"date","region","country","ISO2","ISO3","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-14,"-99","Antigua","AG","ATG",10,10,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.19622641509434,0.162415591033593,0.230037239155086
2020-05-14,"Barbuda","Antigua","AG","ATG",8,8,0,0,0,0,0,0,0.125,0,0.354172303767662,0.00707547169811321,0,0.0150535993604193
2020-05-14,"Redonda","Antigua","AG","ATG",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,"Saint George","Antigua","AG","ATG",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.188679245283019,0.114196870257605,0.263161620308433
2020-05-14,"Saint John","Antigua","AG","ATG",11,11,0.636363636363636,0.352089022067601,0.920638250659672,0.545454545454545,0.251202364373007,0.839706726536084,0.454545454545455,0.160293273463916,0.748797635626993,0.480274442538593,0.439719332062067,0.52082955301512
2020-05-14,"Saint Mary","Antigua","AG","ATG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00471698113207547,0,0.0139402639808974
2020-05-14,"Saint Paul","Antigua","AG","ATG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,"Saint Peter","Antigua","AG","ATG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-05-14,"Saint Philip","Antigua","AG","ATG",4,4,0.5,0.0100090038649866,0.989990996135013,0.25,0,0.674344650278564,0.25,0,0.674344650278564,1,1,1
2020-05-15,"-99","Antigua","AG","ATG",15,15,0.0666666666666667,0,0.1929003400397,0.0666666666666667,0,0.1929003400397,0.0666666666666667,0,0.1929003400397,0.130817610062893,0.107377853800467,0.154257366325319
2020-05-15,"Barbuda","Antigua","AG","ATG",10,10,0,0,0,0,0,0,0.1,0,0.285938509691368,0.00754716981132075,0.000179041938736092,0.0149152976839054
2020-05-15,"Redonda","Antigua","AG","ATG",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"Saint George","Antigua","AG","ATG",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.188679245283019,0.114196870257605,0.263161620308433
2020-05-15,"Saint John","Antigua","AG","ATG",10,10,0.6,0.296363685148402,0.903636314851598,0.5,0.190102483847719,0.809897516152281,0.4,0.0963636851484017,0.703636314851598,0.339622641509434,0.299304123406483,0.379941159612385
2020-05-15,"Saint Mary","Antigua","AG","ATG",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-05-15,"Saint Paul","Antigua","AG","ATG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,"Saint Peter","Antigua","AG","ATG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-05-15,"Saint Philip","Antigua","AG","ATG",4,4,0.5,0.0100090038649866,0.989990996135013,0.25,0,0.674344650278564,0.25,0,0.674344650278564,1,1,1
2020-05-16,"-99","Antigua","AG","ATG",20,20,0.05,0,0.145516829402721,0.05,0,0.145516829402721,0.05,0,0.145516829402721,0.0981132075471698,0.0802057096467915,0.116020705447548
2020-05-16,"Barbuda","Antigua","AG","ATG",12,12,0,0,0,0,0,0,0.0833333333333333,0,0.239710220752064,0.00471698113207547,0,0.0100420459676549
2020-05-16,"Redonda","Antigua","AG","ATG",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"Saint George","Antigua","AG","ATG",1,1,1,1,1,1,1,1,1,1,1,0.377358490566038,0.246859769819899,0.507857211312177
2020-05-16,"Saint John","Antigua","AG","ATG",9,9,0.666666666666667,0.358688039033405,0.974645294299928,0.555555555555556,0.230917577564229,0.880193533546882,0.444444444444444,0.119806466453118,0.769082422435771,0.377358490566038,0.333858916983991,0.420858064148084
2020-05-16,"Saint Mary","Antigua","AG","ATG",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-05-16,"Saint Paul","Antigua","AG","ATG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,"Saint Peter","Antigua","AG","ATG",6,6,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.0157232704402516,0.00205024625527756,0.0293962946252256
