ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
MT,MLT,Malta,Ċentrali,2020-10-18,2020-08-06,100,1,53,0.01,0.0195013954179879,0.00313225726816825,8.62737700297682e-05,0.01,0.0195013954179879,0.00313225726816825,8.62737700297682e-05,0.00174241324234064,0.000984985734816623,11,0,,,0.0119046682547618,0.0208849530273573,0.0335607028044464,0.000173370543142634,0.0119046682547618,0.0208849530273573,0.0335607028044464,0.000173370543142634,0.00171685642308863,0.000972170038228672,0.000325535656836677,0.00493238870704779,0.000325535656836677,0.00493238870704779,4.80774018893798e-05,,,0.0119046682547618
MT,MLT,Malta,Ċentrali,2020-10-19,2020-08-07,102,3,53,0.00980392156862745,0.0191209083686488,0.00309209379449131,8.51692373938965e-05,0.00980392156862745,0.0191209083686488,0.00309209379449131,8.51692373938965e-05,0.00170721297481861,0.000965104048261734,11,0,,,0.0123666058342223,0.0212478522384805,0.0405999569698832,0.000193572654567157,0.0123666058342223,0.0212478522384805,0.0405999569698832,0.000193572654567157,0.00173252337194357,0.000976225682185661,0.000385542436966498,0.00585339813978065,0.000385542436966498,0.00585339813978065,4.01730400877002e-05,,,0.0123666058342223
MT,MLT,Malta,Ċentrali,2020-10-20,2020-08-08,100,2,53,0.01,0.0195013954179879,0.0031345487009293,8.63367852028965e-05,0.01,0.0195013954179879,0.0031345487009293,8.63367852028965e-05,0.00174241324234064,0.000984985734816623,11,0,,,0.0128822741607704,0.0216527221687174,0.0484668629169463,0.000216145441593022,0.0128822741607704,0.0216527221687174,0.0484668629169463,0.000216145441593022,0.00174619466634416,0.000979637651022804,0.000437912941304595,0.00665836288127061,0.000437912941304595,0.00665836288127061,3.09492381691536e-05,,,0.0128822741607704
MT,MLT,Malta,Ċentrali,2020-10-22,2020-08-09,102,3,53,0.0196078431372549,0.0269068483623884,0.150021030633205,0.000507292991362159,0.0196078431372549,0.0269068483623884,0.150021030633205,0.000507292991362159,0.00184948072272016,0.00100444056201917,14,1,,,0.0140533058521895,0.0225717254307391,0.0663588531524281,0.000267487434874894,0.0140533058521895,0.0225717254307391,0.0663588531524281,0.000267487434874894,0.00176926233889691,0.000985052334595567,0.000574567175089498,0.00875494657141315,0.000574567175089498,0.00875494657141315,2.40528860344524e-05,,,0.0140533058521895
MT,MLT,Malta,Ċentrali,2020-10-24,2020-08-09,104,2,54,0.0192307692307692,0.0263944833692685,0.148524963233951,0.000502675873111221,0.0192307692307692,0.0263944833692685,0.148524963233951,0.000502675873111221,0.00181285734207224,0.000984568711926582,14,1,,,0.0153420011816951,0.0235826633666268,0.0860862939347899,0.000324112858708393,0.0153420011816951,0.0235826633666268,0.0860862939347899,0.000324112858708393,0.00178850006178297,0.000989175774610291,0.000699080616094391,0.0106736190416224,0.000699080616094391,0.0106736190416224,1.85090970686274e-05,,,0.0153420011816951
MT,MLT,Malta,Ċentrali,2020-10-27,2020-08-11,100,2,53,0.02,0.0274394957835608,0.155097141952007,0.000522889368718415,0.02,0.0274394957835608,0.155097141952007,0.000522889368718415,0.00186835297499281,0.00101468036298029,12,1,,,0.0172035354793785,0.0250402451747374,0.114671681667228,0.00040618497013115,0.0172035354793785,0.0250402451747374,0.114671681667228,0.00040618497013115,0.00181105690902571,0.000993336080745854,0.000950875552048262,0.0145493228947778,0.000950875552048262,0.0145493228947778,1.87336599893474e-05,,,0.0172035354793785
MT,MLT,Malta,Ċentrali,2020-10-28,2020-08-12,101,3,53,0.0198019801980198,0.0271705622473482,0.153888970538947,0.000519186988497021,0.0198019801980198,0.0271705622473482,0.153888970538947,0.000519186988497021,0.00184948072272016,0.00100444056201917,12,1,,,0.0177292511976935,0.0254503110080348,0.122772709508713,0.000429443856169882,0.0177292511976935,0.0254503110080348,0.122772709508713,0.000429443856169882,0.00181660383175481,0.000994143593774983,0.000970763823821948,0.0148686677840444,0.000970763823821948,0.0148686677840444,1.66245681110309e-05,,,0.0177292511976935
MT,MLT,Malta,Ċentrali,2020-11-02,2020-08-12,103,2,54,0.0194174757281553,0.0266482036524112,0.150262272606698,0.000508036634961542,0.0194174757281553,0.0266482036524112,0.150262272606698,0.000508036634961542,0.00181285734207224,0.000984568711926582,12,1,,,0.0192609094561029,0.0266360352814553,0.146417201215011,0.000497296526732632,0.0192609094561029,0.0266360352814553,0.146417201215011,0.000497296526732632,0.00183310005580394,0.000995779086723091,0.00114905060364676,0.0176362073741879,0.00114905060364676,0.0176362073741879,1.67627806433949e-05,,,0.0192609094561029
MT,MLT,Malta,Ċentrali,2020-11-04,2020-08-12,104,1,55,0.0192307692307692,0.0263944833692685,0.149963290035818,0.000507114966471894,0.0192307692307692,0.0263944833692685,0.149963290035818,0.000507114966471894,0.00179508423087545,0.000974924756837699,12,1,,,0.0194732241139573,0.0268053837996847,0.149562730268194,0.00050632383606448,0.0194732241139573,0.0268053837996847,0.149562730268194,0.00050632383606448,0.00184089860606028,0.000997602376583893,0.00109849165886447,0.0168493112252079,0.00109849165886447,0.0168493112252079,1.57839899526865e-05,,,0.0194732241139573
MT,MLT,Malta,Ċentrali,2020-11-07,2020-08-14,100,1,55,0.02,0.0274394957835608,0.152725542702963,0.00051561597152286,0.02,0.0274394957835608,0.152725542702963,0.00051561597152286,0.00186835297499281,0.00101468036298029,11,1,,,0.0196326817298242,0.0269562986650169,0.151650152480446,0.000512385081250142,0.0196316182096761,0.0269556608366982,0.151648652521392,0.000512383109412594,0.00186532871852109,0.00100503014466017,0.000929895979605792,0.0142152165546697,0.000929718726247773,0.014214966561494,1.60110632706977e-05,,,0.0196326817298242
MT,MLT,Malta,Ċentrali,2020-11-14,2020-08-14,101,1,56,0.0198019801980198,0.0271705622473482,0.151805325756815,0.000512787471747078,0.0198019801980198,0.0271705622473482,0.151805325756815,0.000512787471747078,0.00199174847062171,0.00104228294537026,11,1,,,0.0199320722815062,0.0272355054829352,0.155185495998901,0.000522764683450112,0.0197847911804913,0.0271471808153682,0.154974613819211,0.000522489343023195,0.00195815359003668,0.00103261931883433,0.000765011849968516,0.0115165336773518,0.000740464999799366,0.0114813866474034,2.82755880422846e-05,,,0.0199320722815062
MT,MLT,Malta,Ċentrali,2020-11-17,2020-08-15,100,1,56,0.02,0.0274394957835608,0.159120546776772,0.000535174929093007,0.02,0.0274394957835608,0.159120546776772,0.000535174929093007,0.00201207243460765,0.00105290776448215,11,1,,,0.020278060196643,0.0274224619385945,0.156688784408164,0.000526425691855848,0.019757722242979,0.0271104148650473,0.155942356056106,0.000525451864514436,0.00196819057877924,0.00103385641028915,0.000512420786210754,0.00700285045682266,0.000425697793933422,0.00687844573147961,2.61889449589209e-05,,,0.020278060196643
MT,MLT,Malta,Ċentrali,2020-11-20,2020-08-15,101,1,57,0.0198019801980198,0.0271705622473482,0.158902966894179,0.000534512275965508,0.0198019801980198,0.0271705622473482,0.158902966894179,0.000534512275965508,0.00199174847062171,0.00104228294537026,11,1,,,0.0211131435355121,0.027884132003028,0.158659167909016,0.000530208131627589,0.019706143389078,0.0270403476782213,0.156636844928747,0.000527571654977739,0.00196700674228393,0.00103042845864785,0.00056398205630311,0.00598107640005055,0.000329482031897431,0.00564402257000563,2.50671517548525e-05,,,0.0211131435355121
MT,MLT,Malta,Ċentrali,2020-11-21,2020-08-15,102,1,58,0.0196078431372549,0.0269068483623884,0.154366256266344,0.000520650333966479,0.0196078431372549,0.0269068483623884,0.154366256266344,0.000520650333966479,0.00197183098591549,0.00103187041240234,11,1,,,0.0215458819642533,0.0281314936954696,0.159555286876507,0.000531809550540564,0.0196901216815307,0.0270185822418245,0.156886142419873,0.000528330658384012,0.00196944890139326,0.00102974703563671,0.000380828751358396,0.00218968094358272,7.15353709046362e-05,0.00174482353414363,2.27248075982196e-05,,,0.0215458819642533
MT,MLT,Malta,Ċentrali,2020-11-25,2020-08-15,103,1,59,0.0194174757281553,0.0266482036524112,0.154059016802662,0.000519708454781261,0.0194174757281553,0.0266482036524112,0.154059016802662,0.000519708454781261,0.00195230790684702,0.00102166386623525,11,1,,,0.0239567127487257,0.0295546848808598,0.164473260854741,0.000540632137946561,0.0196602592596532,0.02697801224387,0.158277672399369,0.000532563355089988,0.00203391422210666,0.00104091065374171,0.000747248105794744,0.0024850884310912,3.11725242826596e-05,0.00145249035519599,3.21692693410643e-05,,,0.0239567127487257
MT,MLT,Malta,Ċentrali,2020-11-27,2020-08-15,104,1,60,0.0192307692307692,0.0263944833692685,0.153724774153052,0.00051868334713884,0.0192307692307692,0.0263944833692685,0.153724774153052,0.00051868334713884,0.00193316763325048,0.0010116572543186,11,1,,,0.0253185763153856,0.0303773811027668,0.167319525758911,0.000545876040936043,0.0196680268234197,0.0269885636494323,0.159162331543622,0.000535255069966686,0.00211540630943751,0.00105964365502973,0.000947649097593554,0.00261156221307743,6.06810229059178e-06,0.00125227983703837,4.16795984860696e-05,,,0.0253185763153856
MT,MLT,Malta,Ċentrali,2020-11-29,2020-08-16,101,2,60,0.0297029702970297,0.0331085145091172,0.17255630449296,0.000551922647181632,0.0198019801980198,0.0271705622473482,0.158592225138776,0.00053356554875581,0.00128040973111396,0.000835983271082306,11,1,,,0.0265638130238562,0.0311362225885819,0.1699622704866,0.000550813459138498,0.0196837555315783,0.0270099309910414,0.160021805790688,0.000537871603865492,0.00223168725206108,0.00108782975236234,0.00110529012372499,0.00246279574794983,-1.68392748188459e-05,0.000841198661912878,4.55889436707334e-05,,,0.0265638130238562
MT,MLT,Malta,Ċentrali,2020-11-30,2020-08-18,101,3,59,0.0297029702970297,0.0331085145091172,0.174194926881671,0.000556611832173725,0.0198019801980198,0.0271705622473482,0.160098242386604,0.000538150113919876,0.00128040973111396,0.000835983271082306,11,1,,,0.0271083640158884,0.0314693294969135,0.171121121253089,0.000552987501047626,0.0196922635425307,0.0270214893296191,0.160403047799626,0.000539032864096466,0.00230054638672585,0.00110484289326497,0.00113838396987424,0.0024053894741542,-1.09097834080478e-05,0.000743448623920113,5.5392634657768e-05,,,0.0271083640158884
MT,MLT,Malta,Ċentrali,2020-12-01,2020-08-19,100,2,59,0.03,0.0334344809563718,0.183522807595528,0.000583096227229857,0.02,0.0274394957835608,0.168671266493643,0.000564066267961651,0.00287438919229664,0.00125792167371867,11,1,,,0.0275910544550554,0.0317649894400631,0.172142865820686,0.000554901001177527,0.0197003034545119,0.0270324118631506,0.160736602087703,0.000540049313209253,0.00237444153669269,0.00112323547328791,0.00107965181992388,0.00224728298527837,-9.73322427695831e-07,0.000683292859826041,6.79057990681275e-05,,,0.0275910544550554
MT,MLT,Malta,Ċentrali,2020-12-02,2020-08-19,101,1,60,0.0297029702970297,0.0331085145091172,0.178847070052723,0.000569865035350317,0.0198019801980198,0.0271705622473482,0.164373911938808,0.00055111408872188,0.00287438919229664,0.00125792167371867,12,1,,,0.028009885511578,0.0320216921266205,0.173019437528174,0.000556533829482878,0.0197074698310297,0.0270421477530178,0.16101698146608,0.000540904165981116,0.00245143182754688,0.00114248599711299,0.00107733392455412,0.00224402510861118,2.89135824983339e-06,0.000688473174367825,8.03304876922708e-05,,,0.028009885511578
MT,MLT,Malta,Ċentrali,2020-12-05,2020-08-19,102,1,61,0.0294117647058824,0.032788840416564,0.176186748203065,0.000562297023984184,0.0196078431372549,0.0269068483623884,0.161928876024517,0.000543710058412648,0.00298762270593257,0.00127589363235813,12,1,,,0.0289024689764879,0.032569642345824,0.17482162326469,0.000559830338822545,0.019723856545738,0.0270644098977554,0.161555344173751,0.000542547429252504,0.00267953586875552,0.00119970369854169,0.000824292704627025,0.00172472706832481,1.05995476807931e-05,0.000546278629063618,0.000107603607774808,,,0.0289024689764879
MT,MLT,Malta,Ċentrali,2020-12-06,2020-08-19,103,1,62,0.029126213592233,0.0324752782875229,0.175891689368513,0.000561455867865899,0.0194174757281553,0.0266482036524112,0.16165769475846,0.000542887322462292,0.00295774647887324,0.00126315362128419,12,1,,,0.0290950521866085,0.0326888223854817,0.175196490316816,0.000560505861200465,0.019728658214197,0.0270709329461667,0.161660953011406,0.000542870047115213,0.00274791408657069,0.0012168410378149,0.000629412645203831,0.00131282742631756,1.01052317962296e-05,0.000416436911297215,0.000105417962855529,,,0.0290950521866085
MT,MLT,Malta,Ċentrali,2020-12-07,2020-08-20,100,1,62,0.03,0.0334344809563718,0.177054523815638,0.000564768826249336,0.02,0.0274394957835608,0.162726427094723,0.000546127955710068,0.00304922317409612,0.00130216048866616,12,1,,,0.029246604504343,0.0327837107495316,0.17549548335582,0.000561053473744878,0.0197339078127903,0.0270780643001482,0.161750537938755,0.000543143510104913,0.00280988950750424,0.00123234278639708,0.000447131913414473,0.000922202144870007,8.3587135353419e-06,0.000288122024677826,9.63670425738596e-05,,,0.029246604504343
MT,MLT,Malta,Ċentrali,2020-12-09,2020-08-21,101,2,62,0.0297029702970297,0.0331085145091172,0.173121888918505,0.000553542394181645,0.0198019801980198,0.0271705622473482,0.159112039774437,0.000535149024210832,0.00301810865191147,0.00128889324924798,12,1,,,0.0294544113333152,0.0329185119130449,0.175955647816397,0.00056196711386328,0.0197473868510951,0.0270963744452659,0.161931545680529,0.000543694665539363,0.00291128670006621,0.00125759622568625,0.000391007886237797,0.000805754427217957,9.18721809405806e-06,0.000254749646817182,0.000101790052223395,,,0.0294544113333152
MT,MLT,Malta,Ċentrali,2020-12-10,2020-08-21,103,2,63,0.029126213592233,0.0324752782875229,0.170409342569993,0.000545762240901322,0.0194174757281553,0.0266482036524112,0.156619005616881,0.000527544372525008,0.00295774647887324,0.00126315362128419,13,1,,,0.0295245143536177,0.0329670800044012,0.176156364292696,0.000562418109762367,0.019756078148142,0.0271081806710126,0.162042403021008,0.000544031557450893,0.00295019694237425,0.00126722962117289,0.000322243316427057,0.000668916412001587,9.29578227169478e-06,0.000217633488884187,9.59592342802589e-05,,,0.0295245143536177
MT,MLT,Malta,Ċentrali,2020-12-12,2020-08-22,101,2,63,0.0297029702970297,0.0331085145091172,0.176453219040823,0.000563056375876839,0.0198019801980198,0.0271705622473482,0.162173782770862,0.000544452814760008,0.0031618281115263,0.00131912920953704,13,1,,,0.0296217325251156,0.0330409638582531,0.176547506787124,0.000563393300823346,0.0197768809212954,0.0271364389047982,0.162316710679157,0.000544864726717246,0.00300517464415172,0.00128074729236386,0.000268641168922936,0.000588011543158272,1.1568515044289e-05,0.000216621535512903,9.22904694341403e-05,,,0.0296217325251156
MT,MLT,Malta,Ċentrali,2020-12-13,2020-08-23,100,1,63,0.03,0.0334344809563718,0.182132270760319,0.00057917071810797,0.02,0.0274394957835608,0.167393258532814,0.000560222506715585,0.0031618281115263,0.00131912920953704,13,1,,,0.0296560420766305,0.0330698520388803,0.176737205119311,0.000563897146682466,0.019787993285684,0.0271515337529143,0.162468286657764,0.000545325235312409,0.00302218855123923,0.0012848891186609,0.000125595516690441,0.000319263642436835,1.06894566576753e-05,0.000152157080668879,5.71087804139528e-05,,,0.0296560420766305
MT,MLT,Malta,Ċentrali,2020-12-16,2020-08-23,101,1,64,0.0297029702970297,0.0331085145091172,0.179163804521849,0.000570764145358763,0.0198019801980198,0.0271705622473482,0.164665014743684,0.000551993927611452,0.00312989045383412,0.00130582559021084,13,1,,,0.0297171526093305,0.0331262702174848,0.177156230219126,0.00056504975575622,0.0198144383891985,0.027187456244401,0.162825721923931,0.000546413000530894,0.00303926349875719,0.00128889825195254,0.000103683403786985,0.000326623317051684,1.42966958335822e-05,0.000194128152087645,4.8558235364417e-05,,,0.0297171526093305
MT,MLT,Malta,Ċentrali,2020-12-19,2020-08-24,100,1,64,0.03,0.0334344809563718,0.178249337433615,0.000568167141411745,0.02,0.0274394957835608,0.163824550694772,0.000549452709099872,0.00301810865191147,0.00128889324924798,14,1,,,0.0297259975682769,0.0331339711887361,0.177167822027466,0.000565079352497572,0.0198176426326205,0.0271918089311705,0.162831160066277,0.000546434001759507,0.00302567614258089,0.00128527596133979,7.9898843988987e-05,0.000278723111941155,1.39558033050273e-05,0.000180103687920416,3.59644391794415e-05,,,0.0297259975682769
MT,MLT,Malta,Ċentrali,2020-12-20,2020-08-25,100,1,64,0.03,0.0334344809563718,0.178212939318445,0.000568063703268078,0.02,0.0274394957835608,0.163791098088722,0.00054935150062417,0.00301810865191147,0.00128889324924798,14,1,,,0.0297204158437016,0.0331276121354714,0.177088827068318,0.000564854709135123,0.0198136105624677,0.0271863319686952,0.162757954364549,0.0005462132541897,0.00301898901839936,0.00128351018943973,4.4334085064396e-05,0.000188863208653559,1.10372852287771e-05,0.000137734780669992,1.79503863888584e-05,,,0.0297204158437016
MT,MLT,Malta,Ċentrali,2020-12-22,2020-08-25,102,2,65,0.0294117647058824,0.032788840416564,0.177245900677542,0.00056531353688993,0.0196078431372549,0.0269068483623884,0.162902316827982,0.000546660832414448,0.00295774647887324,0.00126315362128419,15,1,,,0.0297022386941527,0.0331076588469382,0.176870098477789,0.000564233631345125,0.0198014924627685,0.0271698713328072,0.16255692633503,0.000545605507592874,0.00300636608460691,0.00128013870945105,2.96207234225006e-05,0.000118955697515582,7.56905243774117e-06,8.57538856702672e-05,9.36152370544379e-06,,,0.0297022386941527
MT,MLT,Malta,Ċentrali,2020-12-23,2020-08-26,100,1,65,0.03,0.0334344809563718,0.178428992221328,0.000568677614794811,0.02,0.0274394957835608,0.163989666960005,0.000549952187615877,0.00301810865191147,0.00128889324924798,16,1,,,0.0296922252603374,0.0330966670084338,0.176753623756082,0.000563902499467448,0.0197948168402249,0.0271608035116374,0.162449877303455,0.000545281527369203,0.00300107757789864,0.00127870564872508,1.17487892036354e-05,3.43528281596256e-05,2.98931982158079e-06,2.21944373829895e-05,-6.8284437551356e-07,,,0.0296922252603374
MT,MLT,Malta,Ċentrali,2020-12-24,2020-08-27,101,2,65,0.0297029702970297,0.0331085145091172,0.175552710227696,0.000560489064938213,0.0198019801980198,0.0271705622473482,0.161346147426847,0.000541941738890107,0.00298762270593257,0.00127589363235813,15,1,,,0.0296827601330681,0.0330862770900129,0.17664397175894,0.000563590631862051,0.0197885067553787,0.0271522322390421,0.162349098869027,0.000544976409805604,0.0029965845312231,0.00127747849624843,4.4530094062614e-06,-1.55388933950479e-05,8.5578282447175e-08,-1.98646314563169e-05,-4.26733666935624e-06,,,0.0296827601330681
MT,MLT,Malta,Ċentrali,2020-12-25,2020-08-27,102,1,66,0.0294117647058824,0.032788840416564,0.1737609675233,0.000555371050790481,0.0196078431372549,0.0269068483623884,0.159699401089752,0.000536936900358893,0.00295774647887324,0.00126315362128419,15,1,,,0.0296745109927339,0.0330772220126775,0.176547633798997,0.000563316559199559,0.0197830073284892,0.0271447621445419,0.16226055703639,0.000544708277039543,0.00299294761120358,0.00127648060916725,-7.10693609943155e-06,-0.000101432736688181,-5.23851011821792e-06,-9.41941479235218e-05,-7.71931459226897e-06,,,0.0296745109927339
MT,MLT,Malta,Ċentrali,2020-12-26,2020-08-27,103,1,67,0.029126213592233,0.0324752782875229,0.173280014503849,0.000553995008785677,0.0194174757281553,0.0266482036524112,0.159257369083063,0.000535591528415945,0.00292846186027053,0.00125066551633786,15,1,,,0.0296679272580172,0.0330699951189548,0.176468457474533,0.000563091286957387,0.0197786181720115,0.0271388002124478,0.162187788037819,0.000544487889548581,0.00299010497393775,0.00127570301734442,-9.67838504328106e-06,-0.000116560758822224,-6.50407676816509e-06,-0.000107228671409637,-5.92852810718988e-06,,,0.0296679272580172
MT,MLT,Malta,Ċentrali,2020-12-29,2020-08-29,100,1,67,0.03,0.0334344809563718,0.177678241888686,0.000566543546794713,0.02,0.0274394957835608,0.163299670925799,0.000547864180219567,0.00301810865191147,0.00128889324924798,15,1,,,0.0296603129898021,0.033061637643208,0.176349612748199,0.000562753350548297,0.0197735419932014,0.0271319054125698,0.162078560793699,0.000544157259021044,0.00298552109868415,0.00127452291572723,-1.00171423165768e-05,-0.000123202386686565,-6.67809487771923e-06,-0.000113232261808381,-5.57798661920238e-06,,,0.0296603129898021
MT,MLT,Malta,Ċentrali,2020-12-30,2020-08-29,101,1,68,0.0297029702970297,0.0331085145091172,0.17752313599846,0.000566102358694484,0.0198019801980198,0.0271705622473482,0.163157116944156,0.000547432545869475,0.00298762270593257,0.00127589363235813,16,1,,,0.0296618146435351,0.0330632864330165,0.176349006149787,0.000562751824596244,0.01977454309569,0.0271332654803585,0.162078003284125,0.000544155744341825,0.00298500720000606,0.0012744418800611,-6.73734176961175e-06,-8.6848721333697e-05,-4.49156117974155e-06,-7.98205084841426e-05,-3.55981410014188e-06,,,0.0296618146435351
MT,MLT,Malta,Ċentrali,2021-03-20,2020-12-01,101,3,61,0.0297029702970297,0.0331085145091172,0.0398429218799894,0.000245935582804732,0.0198019801980198,0.0271705622473482,0.0273142991665066,0.000204953779433497,0.00973928678453701,0.00235609795214196,29,2,0,0,0.0298842587917529,0.0333074641781759,0.040531755641118,0.000250096445091212,0.0199228391945019,0.0273347025758435,0.0277865288760678,0.000208445827011893,0.0082176385449521,0.00216412397445781,3.20055885692453e-05,-0.0227036446858273,2.13370590461659e-05,-0.0224438914045645,0.000869426827842243,,,0.0298842587917529
MT,MLT,Malta,Ċentrali,2021-03-21,2020-12-02,100,1,61,0.03,0.0334344809563718,0.0405747582191498,0.000250357470746832,0.02,0.0274394957835608,0.027816009276246,0.000208664543141058,0.00817810086324398,0.00217230359155265,29,2,0,0,0.0298891113389426,0.0333127894479611,0.0405234283352396,0.000249941565066722,0.0199260742259618,0.0273390961107607,0.0277871788692366,0.000208319904872852,0.00817464113014112,0.00215872885164442,3.43918676457573e-05,-0.0226867572372834,2.29279117638422e-05,-0.0224269866666317,0.000863009433153004,,,0.0298891113389426
MT,MLT,Malta,Ċentrali,2021-03-22,2020-12-06,100,2,60,0.03,0.0334344809563718,0.0414955681675856,0.00025591622610931,0.02,0.0274394957835608,0.0284472701682766,0.000213330715162587,0.00794126460893018,0.00212945524202489,29,2,0,0,0.0298943516525322,0.033318540250122,0.040519803676406,0.000249739979020872,0.0199295677683548,0.0273438407274856,0.0277956209359369,0.000208157699649819,0.00813281989227688,0.00215359545173472,3.66401099663929e-05,-0.0226713050204318,2.44267399775976e-05,-0.0224108226834089,0.000856645380178883,,,0.0298943516525322
MT,MLT,Malta,Ċentrali,2021-03-23,2020-12-09,101,3,59,0.0297029702970297,0.0331085145091172,0.0407452120967913,0.000251386884289636,0.0198019801980198,0.0271705622473482,0.0279328638639194,0.000209528545788185,0.00785767234988881,0.00210712869288597,28,2,0,0,0.0298999192903094,0.0333246502474932,0.0405154609977262,0.000249485377670255,0.019933279526873,0.0273488816974682,0.0278065303661763,0.000207952892197148,0.00809293266143069,0.00214884810492447,3.8665338715365e-05,-0.0226588327461345,2.57768924769117e-05,-0.0223968762786072,0.000850471281248823,,,0.0298999192903094
MT,MLT,Malta,Ċentrali,2021-03-25,2020-12-12,100,3,58,0.03,0.0334344809563718,0.0410189571958443,0.000253039704110927,0.02,0.0274394957835608,0.028120529707138,0.000210915892548407,0.00794126460893018,0.00212945524202489,29,2,0,0,0.029911526399973,0.0333373879420375,0.0406024042781113,0.000248872867522191,0.019941017599982,0.0273593907862297,0.0279353244268091,0.000207482994519567,0.00802216565896145,0.00214103839460774,4.18689016951368e-05,-0.0226245347450146,2.79126011300928e-05,-0.0223572060611483,0.000839440760046217,,,0.029911526399973
MT,MLT,Malta,Ċentrali,2021-03-26,2020-12-12,101,1,59,0.0297029702970297,0.0331085145091172,0.0409741414697876,0.000252769148796717,0.0198019801980198,0.0271705622473482,0.0280898063040561,0.000210688784108066,0.00785767234988881,0.00210712869288597,29,2,0,0,0.0299171746134079,0.0333435862285417,0.0407552902751517,0.000248556966949616,0.0199447830756052,0.0273645046365911,0.0281155161939751,0.000207265957816069,0.00799281171031007,0.00213821963399858,4.25599949788006e-05,-0.0225989526457726,2.83733299858696e-05,-0.0223270811816916,0.000834634085050669,,,0.0299171746134079
MT,MLT,Malta,Ċentrali,2021-03-27,2020-12-16,100,2,58,0.03,0.0334344809563718,0.0397327582466267,0.000245269652842773,0.02,0.0274394957835608,0.0272387765316958,0.000204395027257628,0.00779142942762961,0.00210942965697611,29,2,0,0,0.0299223565682932,0.0333492727388064,0.041031112971219,0.000248272287390223,0.0199482377121954,0.0273691962808924,0.028423256353527,0.000207102712861094,0.00796823636008855,0.00213623911708781,6.34962942337782e-06,8.32262216835129e-05,4.2330862822515e-06,0.000106121246243204,-4.15670308105915e-05,,,0.0299223565682932
MT,MLT,Malta,Ċentrali,2021-03-29,2020-12-19,100,1,58,0.03,0.0334344809563718,0.0401467686336037,0.00024777190247921,0.02,0.0274394957835608,0.0275226011869757,0.000206494666664814,0.00779142942762961,0.00210942965697611,29,2,0,0,0.0299300705162983,0.0333577371919484,0.0423075844914659,0.000248042725709611,0.0199533803441989,0.0273761800281689,0.0297812852645719,0.000207217995191594,0.00793409365818702,0.002134864013362,6.82652955927577e-06,0.000297359359371045,4.5510197061825e-06,0.00033235106588922,-4.00912453256836e-05,,,0.0299300705162983
MT,MLT,Malta,Ċentrali,2021-03-30,2020-12-20,100,1,58,0.03,0.0334344809563718,0.0397219392351622,0.000245204248571419,0.02,0.0274394957835608,0.0272313595627115,0.000204340150623416,0.00779142942762961,0.00210942965697611,28,2,0,0,0.0299319757422138,0.0333598272074348,0.0435285276432746,0.000248247324102011,0.0199546504948092,0.0273779045959412,0.0310544493740653,0.000207667777266101,0.00792402415878736,0.00213535843509495,6.2706816135952e-06,0.000501453994478102,4.18045440906308e-06,0.00054313807302141,-3.47992889149186e-05,,,0.0299319757422138
MT,MLT,Malta,Ċentrali,2021-03-31,2020-12-22,100,1,58,0.03,0.0334344809563718,0.0397445923289148,0.000245341192660713,0.02,0.0274394957835608,0.0272468893820774,0.000204455052086406,0.00779142942762961,0.00210942965697611,28,2,0,0,0.0299321915136938,0.0333600628815832,0.0453575548887009,0.000248806877892495,0.0199547943424625,0.0273780993536439,0.0329463224524356,0.000208544113653398,0.00791776546558337,0.0021364766097859,5.37870389738804e-06,0.000807015648495785,3.5858025982585e-06,0.000856632014376548,-2.91945326412199e-05,,,0.0299321915136938
MT,MLT,Malta,Ċentrali,2021-04-01,2020-12-23,100,2,58,0.03,0.0334344809563718,0.0395996969821174,0.00024446520351392,0.02,0.0274394957835608,0.0271475564350063,0.000203720078757506,0.00787520823867939,0.00213202168016722,27,2,0,0,0.0299305504978879,0.033358260535887,0.0479764072764269,0.000249836607400128,0.0199537003319253,0.0273766127727292,0.0356412682930618,0.000209981799413718,0.00791440045422723,0.00213804600860379,3.17068298582961e-06,0.00122900049971927,2.11378865721858e-06,0.00128432397770879,-1.79608674557034e-05,,,0.0299305504978879
