"date","region","country","ISO2","ISO3","cli","anosmia","count","cli_local","count_local","cli_14days","anosmia_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_anosmia","p_anosmia_low","p_anosmia_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,"Homyel'","Belarus","BY","BLR",0,0,29,67,29,3,0,135,137,135,0,0,0,0,0,0,0.0435914118412492,0.0333835834925054,0.053799240189993,0.0222222222222222,0,0.0470875982491103,0,0,0,0.0191474493361286,0.0159720335506691,0.022322865121588
2020-05-06,"Hrodna","Belarus","BY","BLR",0,1,32,13,32,3,2,150,170,150,0,0,0,0.03125,0,0.091534265027531,0.00766509433962264,0.00351437801321867,0.0118158106660266,0.02,0,0.0424042544896581,0.0133333333333333,0,0.0316884461414894,0.0213836477987421,0.0182037610185031,0.0245635345789812
2020-05-06,"Mahilyow","Belarus","BY","BLR",1,0,20,9,20,5,2,111,100,111,0.05,0,0.145516829402721,0,0,0,0.00849056603773585,0.00296709722919312,0.0140140348462786,0.045045045045045,0.00646155067120107,0.083628539418889,0.018018018018018,0,0.0427632693751262,0.0169981302056774,0.0136949945150264,0.0203012658963284
2020-05-06,"Minsk","Belarus","BY","BLR",11,5,287,519,286,44,32,1319,1904,1318,0.0383275261324042,0.0161161160961676,0.0605389361686408,0.0174216027874564,0.00228477736014906,0.0325584282147638,0.0342393455601003,0.0313445051848217,0.0371341859353788,0.0333586050037908,0.0236677448075897,0.0430494651999918,0.0242608036391205,0.0159576101133383,0.0325639971649028,0.0272568500014316,0.0260493437890455,0.0284643562138176
2020-05-06,"Vitsyebsk","Belarus","BY","BLR",1,1,31,38,31,4,5,127,166,127,0.032258064516129,0,0.0944545976581013,0.032258064516129,0,0.0944545976581013,0.0231284236153378,0.0158603207951121,0.0303965264355634,0.031496062992126,0.00112044929797334,0.0618716766862786,0.0393700787401575,0.00554744466001061,0.0731927128203043,0.0246620115881741,0.0209569100490212,0.0283671131273271
2020-05-07,"-99","Belarus","BY","BLR",0,0,20,18,20,58,38,1785,1525,1782,0,0,0,0,0,0,0.0169811320754717,0.00920328490752384,0.0247589792434196,0.0324929971988796,0.0242677127471774,0.0407182816505817,0.0212885154061625,0.014592306238313,0.0279847245740119,0.0161467928763526,0.0153429621623101,0.0169506235903952
2020-05-07,"Brest","Belarus","BY","BLR",1,3,36,55,36,5,4,177,219,177,0.0277777777777778,0,0.0814597375210221,0.0833333333333333,0,0.173617571379573,0.0288259958071279,0.0213184223556987,0.0363335692585571,0.0282485875706215,0.00384029405851383,0.0526568810827291,0.0225988700564972,0.000704057137179498,0.0444936829758149,0.0233450591621362,0.0202894937297031,0.0264006245945693
2020-05-07,"Homyel'","Belarus","BY","BLR",2,1,36,51,36,5,1,171,188,171,0.0555555555555556,0,0.130380912320973,0.0277777777777778,0,0.0814597375210221,0.0267295597484277,0.01949234306967,0.0339667764271854,0.0292397660818713,0.00398792941236439,0.0544916027513783,0.00584795321637427,0,0.017276167793073,0.0207436831071389,0.017809391803384,0.0236779744108938
2020-05-07,"Hrodna","Belarus","BY","BLR",1,0,37,8,37,4,2,187,178,187,0.027027027027027,0,0.0792782855481121,0,0,0,0.00407955124936257,0.00125839061201379,0.00690071188671135,0.0213903743315508,0.000653599032232097,0.0421271496308695,0.0106951871657754,0,0.0254382101721069,0.0179598425991323,0.0153452427026059,0.0205744424956586
2020-05-07,"Mahilyow","Belarus","BY","BLR",0,0,18,3,18,5,2,129,103,129,0,0,0,0,0,0,0.00314465408805031,0,0.00669750034672989,0.0387596899224806,0.00545086051215897,0.0720685193328023,0.0155038759689922,0,0.0368235413433491,0.0150650870264736,0.0121777007395348,0.0179524733134124
2020-05-07,"Minsk","Belarus","BY","BLR",4,5,244,131,243,48,37,1563,2035,1561,0.0163934426229508,0.000460390824622504,0.0323264944212791,0.0204918032786885,0.00271526042394666,0.0382683461334304,0.0101715971736936,0.00843866505377005,0.0119045292936172,0.0307101727447217,0.0221568165303772,0.0392635289590662,0.0236724248240563,0.0161356115993661,0.0312092380487465,0.0245971982159477,0.0235417339738311,0.0256526624580643
2020-05-07,"Vitsyebsk","Belarus","BY","BLR",2,2,37,17,37,6,7,164,183,164,0.0540540540540541,0,0.126914952955204,0.0540540540540541,0,0.126914952955204,0.00866904640489546,0.00456602019236623,0.0127720726174247,0.0365853658536585,0.00785200099378582,0.0653187307135313,0.0426829268292683,0.0117457154142318,0.0736201382443048,0.0210538426138978,0.0180357447272336,0.0240719405005621
2020-05-08,"-99","Belarus","BY","BLR",0,1,27,6,27,57,38,1736,1480,1733,0,0,0,0.037037037037037,0,0.108271330115526,0.00419287211740042,0.0008449781273814,0.00754076610741944,0.0328341013824885,0.0244513557960473,0.0412168469689297,0.021889400921659,0.0150062997829864,0.0287725020603315,0.0161134035209964,0.0152991173888833,0.0169276896531095
2020-05-08,"Brest","Belarus","BY","BLR",2,0,44,24,44,7,4,221,243,221,0.0454545454545455,0,0.107001804862393,0,0,0,0.0102915951972556,0.00619541743983436,0.0143877729546768,0.0316742081447964,0.00858465185606129,0.0547637644335315,0.0180995475113122,0.000523567780078952,0.0356755272425455,0.0207461794587211,0.0181649255785289,0.0233274333389133
2020-05-08,"Homyel'","Belarus","BY","BLR",1,1,28,11,28,6,2,199,199,199,0.0357142857142857,0,0.104451658050067,0.0357142857142857,0,0.104451658050067,0.00741239892183288,0.00304829628855513,0.0117765015551106,0.0301507537688442,0.00639204926400597,0.0539094582736825,0.0100502512562814,0,0.0239087627808281,0.0188679245283019,0.0162712984155215,0.0214645506410822
2020-05-08,"Hrodna","Belarus","BY","BLR",0,0,38,18,38,4,2,225,196,225,0,0,0,0,0,0,0.00893743793445879,0.00482712003101321,0.0130477558379044,0.0177777777777778,0.000511431504331413,0.0350441240512241,0.00888888888888889,0,0.0211531600238456,0.0164360587002096,0.0141540408443515,0.0187180765560678
2020-05-08,"Mahilyow","Belarus","BY","BLR",1,2,21,3,21,6,4,150,106,150,0.0476190476190476,0,0.138701380737578,0.0952380952380952,0,0.22078642725409,0.00269541778975741,0,0.00574140069236989,0.04,0.00864057624735914,0.0713594237526409,0.0266666666666667,0.000884605999747472,0.0524487273335859,0.0133333333333333,0.0108120646866632,0.0158546019800035
2020-05-08,"Minsk","Belarus","BY","BLR",3,9,268,373,268,51,46,1831,2408,1829,0.0111940298507463,0,0.023789937398249,0.0335820895522388,0.0120137338748093,0.0551504452296683,0.0262602083920023,0.023630465425986,0.0288899513580185,0.0278536318951393,0.0203164210600422,0.0353908427302364,0.0251228836701256,0.0179546261229282,0.032291141217323,0.0248408760328873,0.0238611052116276,0.0258206468541471
2020-05-08,"Vitsyebsk","Belarus","BY","BLR",1,3,28,21,28,7,10,192,204,192,0.0357142857142857,0,0.104451658050067,0.107142857142857,0,0.221705144369159,0.0141509433962264,0.00814157193690798,0.0201603148555449,0.0364583333333333,0.00994702674133012,0.0629696399253366,0.0520833333333333,0.0206542335383335,0.0835124331283331,0.0200471698113208,0.0173239126009223,0.0227704270217192
2020-05-09,"-99","Belarus","BY","BLR",1,2,26,9,26,44,33,1380,1180,1378,0.0384615384615385,0,0.112380877241929,0.0769230769230769,0,0.179348717266703,0.00653120464441219,0.00227818642238827,0.0107842228664361,0.0318840579710145,0.0226144999167782,0.0411536160252508,0.0239130434782609,0.0158523904143715,0.0319736965421503,0.0161568584494893,0.0152424779853345,0.017071238913644
2020-05-09,"Brest","Belarus","BY","BLR",3,4,34,82,34,10,8,255,325,255,0.0882352941176471,0,0.183574425259277,0.117647058823529,0.00934908322608648,0.225945034420972,0.0455049944506104,0.0358825134845821,0.0551274754166387,0.0392156862745098,0.0153913471395725,0.0630400254094471,0.0313725490196078,0.00997661300278811,0.0527684850364276,0.024047354790973,0.0214645707500304,0.0266301388319156
2020-05-09,"Homyel'","Belarus","BY","BLR",2,0,43,20,43,8,2,242,219,242,0.0465116279069767,0,0.109455337402594,0,0,0,0.00877577885037297,0.00494660824368383,0.0126049494570621,0.0330578512396694,0.0105321684377713,0.0555835340415675,0.00826446280991736,0,0.0196707856818782,0.0170746920318104,0.0148326736369505,0.0193167104266703
2020-05-09,"Hrodna","Belarus","BY","BLR",1,1,35,7,35,5,3,260,203,260,0.0285714285714286,0,0.0837646169591168,0.0285714285714286,0,0.0837646169591168,0.00377358490566038,0.000983404891692716,0.00656376491962804,0.0192307692307692,0.00253743220870448,0.035924106252834,0.0115384615384615,0,0.0245196740024157,0.0147314949201742,0.0127199756722741,0.0167430141680743
2020-05-09,"Mahilyow","Belarus","BY","BLR",0,0,23,76,23,6,4,173,182,173,0,0,0,0,0,0,0.0623461853978671,0.0487732918189465,0.0759190789767877,0.0346820809248555,0.00741662293665939,0.0619475389130516,0.023121387283237,0.000726324500185886,0.0455164500662881,0.0198494928563638,0.0169944791551693,0.0227045065575584
2020-05-09,"Minsk","Belarus","BY","BLR",8,7,259,215,259,59,53,2090,2623,2088,0.0308880308880309,0.00981726609927997,0.0519587956767818,0.027027027027027,0.00727790763603623,0.0467761464180178,0.0156625628323742,0.0135854327824368,0.0177396928823115,0.0282296650717703,0.0211288266679149,0.0353305034756257,0.0253588516746411,0.0186188173049478,0.0320988860443345,0.0237023783705631,0.0228061225522342,0.0245986341888921
2020-05-09,"Vitsyebsk","Belarus","BY","BLR",0,1,28,55,28,7,11,220,259,220,0,0,0,0.0357142857142857,0,0.104451658050067,0.0370619946091644,0.0274504165192498,0.0466735726990791,0.0318181818181818,0.00862539738061172,0.0550109662557519,0.05,0.0212005923369807,0.0787994076630193,0.0222126929674099,0.0195377063092521,0.0248876796255678
2020-05-10,"-99","Belarus","BY","BLR",0,0,29,11,29,37,28,1138,986,1136,0,0,0,0,0,0,0.00715679895901106,0.00294264013687909,0.011370957781143,0.0325131810193322,0.0222086265450087,0.0428177354936557,0.0246045694200351,0.0156038918772668,0.0336052469628035,0.0163765612543184,0.015362774104612,0.0173903484040247
2020-05-10,"Brest","Belarus","BY","BLR",2,1,38,37,38,12,9,293,362,293,0.0526315789473684,0,0.123628406716809,0.0263157894736842,0,0.0772106065904289,0.0183714001986097,0.0125064667501156,0.0242363336471038,0.0409556313993174,0.0182627081930062,0.0636485546056286,0.0307167235494881,0.0109594467102337,0.0504740003887424,0.0233112241612467,0.0209380097072197,0.0256844386152737
2020-05-10,"Homyel'","Belarus","BY","BLR",0,1,30,40,30,8,3,272,259,272,0,0,0,0.0333333333333333,0,0.0975673689058452,0.0251572327044025,0.0174597583740077,0.0328547070347973,0.0294117647058824,0.00933278263635037,0.0494907467754143,0.0110294117647059,0,0.0234411184096331,0.0179661487236404,0.0157978634079517,0.0201344340393291
2020-05-10,"Hrodna","Belarus","BY","BLR",1,0,26,1,26,6,3,286,204,286,0.0384615384615385,0,0.112380877241929,0,0,0,0.000725689404934688,0,0.00214749832577911,0.020979020979021,0.00436963100055251,0.0375884109574895,0.0104895104895105,0,0.0222968727081108,0.0134582398733342,0.0116239033692509,0.0152925763774175
2020-05-10,"Mahilyow","Belarus","BY","BLR",0,0,18,1,18,6,4,191,183,191,0,0,0,0,0,0,0.0010482180293501,0,0.00310161056647236,0.031413612565445,0.00667590054002673,0.0561513245908633,0.0209424083769634,0.000635264815230289,0.0412495519386964,0.018077644966907,0.0154822529001296,0.0206730370336845
2020-05-10,"Minsk","Belarus","BY","BLR",12,6,295,303,294,71,59,2385,2926,2382,0.0406779661016949,0.0181356306695714,0.0632203015338184,0.0203389830508475,0.00423105750197421,0.0364469085997207,0.0194455140546785,0.017277400269766,0.021613627839591,0.029769392033543,0.0229487325596322,0.0365900515074537,0.0247379454926625,0.0185042386147821,0.0309716523705429,0.0231769719436655,0.0223469767646222,0.0240069671227089
2020-05-10,"Vitsyebsk","Belarus","BY","BLR",1,1,24,4,24,8,12,244,263,244,0.0416666666666667,0,0.121612373465642,0.0416666666666667,0,0.121612373465642,0.00314465408805031,6.77989722933001e-05,0.00622150920380733,0.0327868852459016,0.0104427090942474,0.0551310613975559,0.0491803278688525,0.0220473183626473,0.0763133373750576,0.0203371481596041,0.017904391951892,0.0227699043673162
2020-05-11,"-99","Belarus","BY","BLR",1,0,25,4,25,32,18,983,865,981,0.04,0,0.116814586821685,0,0,0,0.0030188679245283,6.49006608629062e-05,0.0059728351881937,0.0325534079348932,0.021459538203872,0.0436472776659143,0.0183112919633774,0.00992986965844361,0.0266927142683112,0.0166368549612448,0.0155374233202428,0.0177362866022467
2020-05-11,"Brest","Belarus","BY","BLR",2,0,54,67,54,14,9,347,429,347,0.037037037037037,0,0.0874072887258666,0,0,0,0.0234102026554857,0.0178706849558798,0.0289497203550915,0.0403458213256484,0.0196425004392479,0.0610491422120489,0.0259365994236311,0.00921285647261153,0.0426603423746507,0.0233266271545865,0.0211451731192441,0.0255080811899288
2020-05-11,"Homyel'","Belarus","BY","BLR",0,1,30,20,30,8,4,302,279,302,0,0,0,0.0333333333333333,0,0.0975673689058452,0.0125786163522013,0.00710067688865895,0.0180565558157436,0.0264900662251656,0.00837848635987844,0.0446016460904527,0.0132450331125828,0.000351385272789202,0.0261386809523764,0.0174309633887292,0.0154035191562167,0.0194584076212418
2020-05-11,"Hrodna","Belarus","BY","BLR",1,0,29,16,29,7,3,315,220,315,0.0344827586206897,0,0.100892243239672,0,0,0,0.0104098893949252,0.00533575590847988,0.0154840228813705,0.0222222222222222,0.00594401253268579,0.0385004319117587,0.00952380952380952,0,0.0202493746604772,0.0131775980832585,0.0114478115648767,0.0149073846016402
2020-05-11,"Mahilyow","Belarus","BY","BLR",0,0,21,33,21,6,4,212,216,212,0,0,0,0,0,0,0.0296495956873315,0.0196846670660185,0.0396145243086446,0.0283018867924528,0.00597883663844994,0.0506249369464557,0.0188679245283019,0.000552965022852563,0.0371828840337512,0.0192239231043076,0.01668500806555,0.0217628381430651
2020-05-11,"Minsk","Belarus","BY","BLR",7,7,323,222,323,78,66,2708,3148,2705,0.021671826625387,0.00579232497183865,0.0375513282789353,0.021671826625387,0.00579232497183865,0.0375513282789353,0.0129680471990186,0.0112732732004321,0.0146628211976051,0.0288035450516987,0.0225041292342841,0.0351029608691132,0.0243722304283604,0.0185644060491436,0.0301800548075772,0.0219579395249887,0.0211993600639129,0.0227165189860645
2020-05-11,"Vitsyebsk","Belarus","BY","BLR",1,2,35,35,35,9,14,279,298,279,0.0285714285714286,0,0.0837646169591168,0.0571428571428571,0,0.134041379068973,0.0188679245283019,0.0126763381478175,0.0250595109087863,0.032258064516129,0.0115258868021383,0.0529902422301198,0.0501792114695341,0.0245621835906356,0.0757962393484325,0.0201528369513762,0.0178879041574843,0.0224177697452681
2020-05-12,"-99","Belarus","BY","BLR",1,1,25,6,24,27,16,793,618,790,0.04,0,0.116814586821685,0.04,0,0.116814586821685,0.00471698113207547,0.000951591676579243,0.0084823705875717,0.0340479192938209,0.0214257332557921,0.0466701053318497,0.0201765447667087,0.0103904636619072,0.0299626258715102,0.0147599713398615,0.0136048957879462,0.0159150468917768
2020-05-12,"Brest","Belarus","BY","BLR",1,2,37,22,37,15,11,384,451,384,0.027027027027027,0,0.0792782855481121,0.0540540540540541,0,0.126914952955204,0.0112187659357471,0.00655719877669519,0.0158803330947989,0.0390625,0.0196844502266122,0.0584405497733878,0.0286458333333333,0.011961762962978,0.0453299037036886,0.0221599842767296,0.0201376023715763,0.0241823661818828
2020-05-12,"Homyel'","Belarus","BY","BLR",3,2,30,123,30,11,6,332,402,332,0.1,0,0.207351648623029,0.0666666666666667,0,0.155927353122826,0.0773584905660377,0.0642268188472527,0.0904901622848227,0.0331325301204819,0.0138799107742638,0.0523851494667001,0.0180722891566265,0.00374297544826293,0.0324016028649901,0.0228461013866788,0.0206384593818067,0.0250537433915508
2020-05-12,"Hrodna","Belarus","BY","BLR",1,0,27,13,26,8,3,342,233,341,0.037037037037037,0,0.108271330115526,0,0,0,0.00943396226415094,0.00432994345098422,0.0145379810773177,0.0233918128654971,0.00737311688983878,0.0394105088411554,0.0087719298245614,0,0.018654488655879,0.0128921595750567,0.011247492100894,0.0145368270492194
2020-05-12,"Mahilyow","Belarus","BY","BLR",0,0,22,9,22,6,4,234,225,234,0,0,0,0,0,0,0.00771869639794168,0.00269540699472176,0.0127419858011616,0.0256410256410256,0.00538905199355688,0.0458929992884944,0.0170940170940171,0.000485983349473366,0.0337020508385608,0.0181422351233672,0.0157932951826881,0.0204911750640463
2020-05-12,"Minsk","Belarus","BY","BLR",9,6,268,223,268,87,72,2976,3371,2973,0.0335820895522388,0.0120137338748093,0.0551504452296683,0.0223880597014925,0.00467587343079356,0.0401002459721915,0.0156998028724303,0.013655460430601,0.0177441453142596,0.0292338709677419,0.0231814085983057,0.0352863333371781,0.0241935483870968,0.018673241079685,0.0297138556945086,0.0213938020803584,0.0206793704574842,0.0221082337032327
2020-05-12,"Vitsyebsk","Belarus","BY","BLR",1,2,22,55,22,10,16,301,353,301,0.0454545454545455,0,0.132495514436018,0.0909090909090909,0,0.211037040800892,0.0471698113207547,0.0350012666818514,0.059338355959658,0.0332225913621262,0.0129763298508734,0.053468852873379,0.053156146179402,0.0278118188514192,0.0785004735073847,0.022127499529869,0.0198448764975937,0.0244101225621443
2020-05-13,"-99","Belarus","BY","BLR",1,0,25,17,25,18,12,543,418,540,0.04,0,0.116814586821685,0,0,0,0.0128301886792453,0.00677046799550297,0.0188899093629876,0.0331491712707182,0.0180912767405542,0.0482070658008822,0.0220994475138122,0.00973467216574673,0.0344642228618776,0.0146051712089448,0.0132153090143947,0.0159950334034948
2020-05-13,"Brest","Belarus","BY","BLR",0,1,32,10,32,15,12,416,461,416,0,0,0,0.03125,0,0.091534265027531,0.00589622641509434,0.00225256423950776,0.00953988859068092,0.0360576923076923,0.0181423169867207,0.0539730676286639,0.0288461538461538,0.0127623265669803,0.0449299811253274,0.0209089259796807,0.0190203220059301,0.0227975299534313
2020-05-13,"Homyel'","Belarus","BY","BLR",1,1,32,18,32,12,7,364,420,364,0.03125,0,0.091534265027531,0.03125,0,0.091534265027531,0.0106132075471698,0.00573633338176854,0.0154900817125711,0.032967032967033,0.0146245565104788,0.0513095094235871,0.0192307692307692,0.00512232442095415,0.0333392140405843,0.0217706821480406,0.0197114001627366,0.0238299641333446
2020-05-13,"Hrodna","Belarus","BY","BLR",0,1,22,7,22,8,4,364,240,363,0,0,0,0.0454545454545455,0,0.132495514436018,0.00600343053173242,0.00156947836786594,0.0104373826955989,0.021978021978022,0.00691659890253259,0.0370394450535114,0.010989010989011,0.000279312072959727,0.0216987099050623,0.0124746608451583,0.010906302347731,0.0140430193425856
2020-05-13,"Mahilyow","Belarus","BY","BLR",1,0,16,2,16,7,4,250,227,250,0.0625,0,0.181107935488906,0,0,0,0.00235849056603774,0,0.00562327485620675,0.028,0.00755014491356858,0.0484498550864314,0.016,0.000446231624071508,0.0315537683759285,0.0171320754716981,0.0149225820011246,0.0193415689422716
2020-05-13,"Minsk","Belarus","BY","BLR",7,3,233,259,233,94,75,3209,3630,3206,0.0300429184549356,0.00812408438036816,0.0519617525295031,0.0128755364806867,0,0.0273512091757542,0.0209733581666532,0.0184460195249729,0.0235006968083335,0.0292926145216578,0.0234583452736815,0.0351268837696342,0.0233717669055781,0.0181445124299366,0.0285990213812195,0.0213632458009157,0.0206757456828557,0.0220507459189757
2020-05-13,"Vitsyebsk","Belarus","BY","BLR",2,2,25,49,25,12,18,326,402,326,0.08,0,0.186344979985533,0.08,0,0.186344979985533,0.0369811320754717,0.0268198700433291,0.0471423941076143,0.0368098159509202,0.0163699926072794,0.0572496392945611,0.0552147239263804,0.0304214829386931,0.0800079649140677,0.0232665817802986,0.0210187921083036,0.0255143714522937
2020-05-14,"-99","Belarus","BY","BLR",1,0,35,18,34,10,7,351,194,349,0.0285714285714286,0,0.0837646169591168,0,0,0,0.00998890122086571,0.00539745408243082,0.0145803483593006,0.0284900284900285,0.0110854060787461,0.0458946509013109,0.0199430199430199,0.00531735373396049,0.0345686861520794,0.0104881872736119,0.00902007878082323,0.0119562957664006
2020-05-14,"Brest","Belarus","BY","BLR",1,1,29,13,29,16,13,442,472,442,0.0344827586206897,0,0.100892243239672,0.0344827586206897,0,0.100892243239672,0.00845803513337671,0.0038797646258459,0.0130363056409075,0.0361990950226244,0.018785859348928,0.0536123306963209,0.0294117647058824,0.0136605152619403,0.0451630141498244,0.0201485528899513,0.0183492632864331,0.0219478424934696
2020-05-14,"Homyel'","Belarus","BY","BLR",3,1,25,19,25,15,8,387,438,387,0.12,0,0.247382581456854,0.04,0,0.116814586821685,0.0143396226415094,0.00793825658645186,0.020740988696567,0.0387596899224806,0.0195288282960401,0.0579905515489211,0.020671834625323,0.00649607821234706,0.0348475910382989,0.0213543952025742,0.0193760091727258,0.0233327812324227
2020-05-14,"Hrodna","Belarus","BY","BLR",1,3,23,6,23,9,7,387,246,386,0.0434782608695652,0,0.126820982266037,0.130434782608696,0,0.268070757125501,0.00492206726825267,0.000993370060257756,0.00885076447624758,0.0232558139534884,0.00824000278645812,0.0382716251205186,0.0180878552971576,0.00481016722203168,0.0313655433722836,0.0120246358392805,0.0105310660242994,0.0135182056542616
2020-05-14,"Mahilyow","Belarus","BY","BLR",0,0,15,2,15,7,4,264,229,264,0,0,0,0,0,0,0.00251572327044025,0,0.00599788541212101,0.0265151515151515,0.00713497258626152,0.0458953304440415,0.0151515151515152,0.000416218945867909,0.0298868113571624,0.01636649514008,0.0142641564036866,0.0184688338764735
2020-05-14,"Minsk","Belarus","BY","BLR",5,6,241,215,241,99,80,3429,3823,3426,0.020746887966805,0.0027514040066551,0.0387423719269549,0.024896265560166,0.00522500986851996,0.044567521251812,0.0168323808032569,0.0146014392531131,0.0190633223534007,0.0288713910761155,0.0232668948972499,0.0344758872549811,0.0233304170312044,0.0182779972058357,0.0283828368565732,0.021054312747139,0.02039397471598,0.0217146507782979
2020-05-14,"Vitsyebsk","Belarus","BY","BLR",1,1,27,31,27,13,19,352,433,352,0.037037037037037,0,0.108271330115526,0.037037037037037,0,0.108271330115526,0.0216631726065688,0.014120356754151,0.0292059884589866,0.0369318181818182,0.0172300311117776,0.0566336052518588,0.0539772727272727,0.0303706960022663,0.0775838494522792,0.0232096912521441,0.0210490922202239,0.0253702902840643
2020-05-15,"-99","Belarus","BY","BLR",2,1,46,121,46,12,8,382,307,380,0.0434782608695652,0,0.102410464331552,0.0217391304347826,0,0.0638813689118928,0.049630844954881,0.0410099323752916,0.0582517575344705,0.031413612565445,0.0139214086412317,0.0489058164896583,0.0209424083769634,0.00658308945793316,0.0353017272959935,0.0152432969215492,0.0135512114936583,0.01693538234944
2020-05-15,"Brest","Belarus","BY","BLR",0,0,33,35,33,15,13,458,483,458,0,0,0,0,0,0,0.0200114351057747,0.0134484290079235,0.0265744412036259,0.0327510917030568,0.0164507253008435,0.04905145810527,0.0283842794759825,0.0131752481062706,0.0435933108456945,0.0198978330724232,0.0181410587157963,0.02165460742905
2020-05-15,"Homyel'","Belarus","BY","BLR",1,0,26,13,26,16,8,402,435,402,0.0384615384615385,0,0.112380877241929,0,0,0,0.00943396226415094,0.00432994345098422,0.0145379810773177,0.0398009950248756,0.0206909084278546,0.0589110816218966,0.0199004975124378,0.0062483140510289,0.0335526809738467,0.0204167840045058,0.0185178430348114,0.0223157249742001
2020-05-15,"Hrodna","Belarus","BY","BLR",0,2,30,16,30,8,9,395,249,394,0,0,0,0.0666666666666667,0,0.155927353122826,0.010062893081761,0.00515703749377048,0.0149687486697515,0.020253164556962,0.00636154363748644,0.0341447854764376,0.0227848101265823,0.00806956995839281,0.0375000502947717,0.0119241451968202,0.0104519316267122,0.0133963587669282
2020-05-15,"Mahilyow","Belarus","BY","BLR",0,0,23,12,23,7,4,278,240,278,0,0,0,0,0,0,0.00984413453650533,0.00430187587645581,0.0153863931965549,0.0251798561151079,0.00676303954495168,0.0435966726852642,0.0143884892086331,0.000389838597664827,0.0283871398196014,0.0162888557078865,0.0142449218299695,0.0183327895858035
2020-05-15,"Minsk","Belarus","BY","BLR",7,9,250,291,250,101,84,3533,3903,3530,0.028,0.00755014491356858,0.0484498550864314,0.036,0.0129076647423117,0.0590923352576883,0.0219622641509434,0.0194667702485019,0.0244577580533849,0.0285876026040192,0.0230926119089623,0.0340825932990761,0.0237758279082932,0.0187521836827827,0.0287994721338037,0.0208616174033887,0.0202139995252544,0.0215092352815231
2020-05-15,"Vitsyebsk","Belarus","BY","BLR",0,1,20,10,20,13,20,360,428,360,0,0,0,0.05,0,0.145516829402721,0.00943396226415094,0.00361448544413458,0.0152534390841673,0.0361111111111111,0.0168389350984093,0.0553832871238129,0.0555555555555556,0.0318937001442147,0.0792174109668965,0.0224318658280922,0.0203306768047849,0.0245330548513996
2020-05-16,"-99","Belarus","BY","BLR",1,1,41,34,40,11,9,409,302,406,0.024390243902439,0,0.071607669168231,0.024390243902439,0,0.071607669168231,0.0160377358490566,0.010690357538398,0.0213851141597152,0.0268948655256724,0.0112164919766967,0.0425732390746481,0.0220048899755501,0.00778767994163137,0.0362221000094689,0.0140347615949438,0.0124630224808631,0.0156065007090244
2020-05-16,"Brest","Belarus","BY","BLR",2,0,31,27,31,17,13,475,475,475,0.0645161290322581,0,0.150996898883724,0,0,0,0.0164333536214242,0.0102859135149977,0.0225807937278508,0.0357894736842105,0.019083766061367,0.0524951813070541,0.0273684210526316,0.0126960486794915,0.0420407934257717,0.0188679245283019,0.017187228578001,0.0205486204786028
2020-05-16,"Homyel'","Belarus","BY","BLR",0,0,29,5,29,16,8,420,431,420,0,0,0,0,0,0,0.00325309043591412,0.000406325062933205,0.00609985580889503,0.0380952380952381,0.0197879157127835,0.0564025604776927,0.019047619047619,0.00597484493612736,0.0321203931591107,0.0193620844564241,0.0175519288633349,0.0211722400495133
2020-05-16,"Hrodna","Belarus","BY","BLR",1,2,32,30,32,9,11,414,268,413,0.03125,0,0.091534265027531,0.0625,0,0.146368475486742,0.017688679245283,0.0114152147414602,0.0239621437491058,0.0217391304347826,0.0076917176090792,0.035786543260486,0.0265700483091787,0.0110784422377964,0.0420616543805611,0.0122435926721184,0.0107867438252737,0.0137004415189632
2020-05-16,"Mahilyow","Belarus","BY","BLR",0,0,18,12,18,7,4,289,241,289,0,0,0,0,0,0,0.0125786163522013,0.00550662691425734,0.0196506057901452,0.0242214532871972,0.00649691621860836,0.0419459903557861,0.013840830449827,0.000371259800252235,0.0273104010994017,0.0157341515962656,0.0137633672313968,0.0177049359611344
2020-05-16,"Minsk","Belarus","BY","BLR",7,7,245,189,245,105,91,3680,4031,3677,0.0285714285714286,0.007710364208777,0.0494324929340801,0.0285714285714286,0.007710364208777,0.0494324929340801,0.01455525606469,0.0124953226717792,0.0166151894576009,0.0285326086956522,0.023153515910177,0.0339117014811273,0.0247282608695652,0.0197108023780648,0.0297457193610657,0.0206844176702706,0.0200525206273099,0.0213163147132313
2020-05-16,"Vitsyebsk","Belarus","BY","BLR",0,0,25,119,25,12,20,371,517,371,0,0,0,0,0,0,0.089811320754717,0.0744166144421236,0.10520602706731,0.032345013477089,0.0143428345504844,0.0503471924036935,0.0539083557951483,0.0309280511013259,0.0768886604889707,0.0262930376849921,0.0240565952658545,0.0285294801041297
2020-05-17,"-99","Belarus","BY","BLR",1,0,43,39,43,11,8,427,329,424,0.0232558139534884,0,0.0683032474545791,0,0,0,0.0171127687582273,0.0117881573793385,0.0224373801371161,0.0257611241217799,0.0107349199236491,0.0407873283199106,0.0187353629976581,0.00587485027248758,0.0315958757228286,0.0146404414382342,0.0130700725565537,0.0162108103199148
