ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_active
NI,NIC,Nicaragua,Matagalpa,2021-04-15,2021-04-06,101,5,10,0.0297029702970297,0.0331085145091172,0.0312596056797205,0.000257693165095094,0.0198019801980198,0.0271705622473482,0.0259256387196708,0.000235325091372203,0.0114942528735632,0.00265820985247759,2,0,0.0386405886681564,0.036598884102843,0.0395135912548748,0.000276560592485631,0.0187842230017685,0.0255202333911731,0.021842648729472,0.000202861564264342,0.0148862844844142,0.00292088244932305,0.000425159439618492,0.000153461685605484,0.000615009386906134,0.00113808662041993,0.00050005475218345,0.0386405886681564
NI,NIC,Nicaragua,Matagalpa,2021-04-16,2021-04-07,105,12,10,0.0380952380952381,0.0366146447649092,0.0371130884150772,0.00027139074036212,0.0190476190476191,0.0261455482229834,0.0243670100141365,0.000221354418474629,0.0110777021680646,0.0025806543547554,2,0,0.0397145128343328,0.0370523874197098,0.0403829728624337,0.000279363505129998,0.0193526664713461,0.0259217023604428,0.0228077409063479,0.000208060270676332,0.0156571165038419,0.00299768363557934,0.000601149418931472,0.000331463836003036,0.000617181778411082,0.00111255129577887,0.000588407187602686,0.0397145128343328
NI,NIC,Nicaragua,Matagalpa,2021-04-17,2021-04-08,100,9,10,0.04,0.0384072934108425,0.0378776178523344,0.00027687140521884,0.02,0.0274394957835608,0.0248689702995592,0.000225856194796099,0.0103957075788062,0.00257416917937794,1,0,0.0409844613004876,0.0375807947000949,0.0415245606172864,0.000282913847414684,0.019912858260393,0.0263022081740828,0.0237164418506623,0.000212778415847968,0.0164220517648113,0.0030738090336545,0.000786625235462331,0.000539291108873454,0.00060712934555115,0.00106644253219413,0.00065873030524928,0.0409844613004876
NI,NIC,Nicaragua,Matagalpa,2021-04-18,2021-04-08,114,14,11,0.0350877192982456,0.0337766950017001,0.0332882742585141,0.00024390463977668,0.0175438596491228,0.0240998768411264,0.0218557858386426,0.000198797348077925,0.0236677798751271,0.00359013368931977,2,1,0.042449061351895,0.0381795151834895,0.042952751042787,0.000287267872668419,0.0204917233715178,0.0266770742413095,0.0245978392911926,0.000217165331866858,0.0171357956665767,0.00314494394352557,0.000977648273974665,0.000773047546752004,0.000595417107945916,0.00101317084799406,0.000701884113530486,0.042449061351895
NI,NIC,Nicaragua,Matagalpa,2021-04-19,2021-04-09,106,7,11,0.0377358490566038,0.0362759984499167,0.0358325859457054,0.000262201193271142,0.0188679245283019,0.0259012641269205,0.0235262819091256,0.00021380915205782,0.0263675073698002,0.00401884964585914,3,1,0.044103827119918,0.0388428625656316,0.0446722861117007,0.000292456311790904,0.0211211509279093,0.0270653501932412,0.0254869627723229,0.000221412170625575,0.0177548190845293,0.00320694016281064,0.0011707310648871,0.00102760739293898,0.000592460860268551,0.000965894647344089,0.000710845726982566,0.044103827119918
NI,NIC,Nicaragua,Matagalpa,2021-04-20,2021-04-11,103,13,10,0.0485436893203884,0.0415040324517794,0.0465622485551088,0.00030443800459035,0.0194174757281553,0.0266482036524112,0.0246823220535441,0.000224182536024699,0.0266950540452014,0.00404305415354552,5,2,0.0459386477671267,0.0395635598408743,0.0466741549386725,0.000298475553573955,0.0218333469397453,0.0274867078903306,0.0264189137193151,0.000225722003444065,0.0182424402512087,0.00325630812403062,0.00136256734325387,0.0012962473306531,0.000607104699572149,0.000935717499811774,0.000681729712796066,0.0459386477671267
NI,NIC,Nicaragua,Matagalpa,2021-04-21,2021-04-12,102,8,10,0.0392156862745098,0.0376695877073438,0.0316532523685035,0.000258625009970648,0.00980392156862745,0.0191209083686488,0.00878324964946352,0.000137834466900801,0.0266950540452014,0.00404305415354552,6,2,0.047935440418255,0.0403323126813677,0.0489323581285547,0.000305279075836172,0.0226562801476399,0.0279585818681093,0.0274228885466997,0.000230279447698168,0.0185728605987476,0.00329059534958875,0.00154914195834976,0.00156979447894665,0.000645342857645235,0.000930039969537956,0.00061442935238891,0.047935440418255
NI,NIC,Nicaragua,Matagalpa,2021-04-22,2021-04-13,106,15,10,0.0566037735849057,0.043991109789338,0.0566988873663152,0.000334572402647694,0.0283018867924528,0.0315695602813257,0.0347642852455174,0.000265009240414313,0.021606914212548,0.00360521062120613,6,2,0.0500653089378547,0.041136675573509,0.0514010854484497,0.000312767330600729,0.0236108872103466,0.0284938496341868,0.0285184223864052,0.000235226647347113,0.0187344288568704,0.00330868696600232,0.00172513268392032,0.00183635209766934,0.000709703456500071,0.000951780246676202,0.00051288539217141,0.0500653089378547
NI,NIC,Nicaragua,Matagalpa,2021-04-23,2021-04-14,103,8,10,0.0485436893203884,0.0415040324517794,0.0479570184881184,0.000308104135643216,0.0194174757281553,0.0266482036524112,0.0261668424432806,0.000230176563040801,0.0223004694835681,0.00374747703434656,6,2,0.0522835654425485,0.0419594710513605,0.0540105406943916,0.00032077383480123,0.0247060674874237,0.0290982804764616,0.0297100084081611,0.000240637387253384,0.0187311556687392,0.00331095796279373,0.00188318402367682,0.00208099667951754,0.000798868204505118,0.000998927759583125,0.000384850650654652,0.0522835654425485
NI,NIC,Nicaragua,Matagalpa,2021-04-24,2021-04-15,104,13,10,0.0480769230769231,0.0411150366322683,0.0525767360322429,0.000316200826932855,0.0192307692307692,0.0263944833692685,0.025261162408095,0.000222313056168271,0.0203078938748772,0.00353791128059233,7,2,0.054528823364188,0.0427783169466139,0.0566681443043566,0.000329063913857302,0.0259382940887642,0.0297700590938161,0.030986747496273,0.000246509399636699,0.0185822710786856,0.00329921753057682,0.00201329366871549,0.00228589887692827,0.000907761786207738,0.00106481803418007,0.000241079235351479,0.054528823364188
NI,NIC,Nicaragua,Matagalpa,2021-04-25,2021-04-16,110,11,10,0.0545454545454545,0.0424376530722641,0.0581606330510546,0.00032033375224158,0.0272727272727273,0.0304376822863091,0.0326676048596392,0.000243302309745363,0.0199659495434143,0.00341085916520276,7,2,0.0567228670146973,0.0435656375426774,0.0592605300693179,0.00033733633196281,0.0272913177087147,0.030499996973391,0.0323228346720861,0.00025276422066861,0.0183200873190741,0.00327652281184408,0.00210317331579654,0.0024313739929362,0.00102836113013424,0.00113931198329386,9.42113724241462e-05,0.0567228670146973
NI,NIC,Nicaragua,Matagalpa,2021-04-26,2021-04-17,108,10,10,0.0462962962962963,0.0396292699929665,0.0531785705036035,0.000313200492043499,0.0277777777777778,0.0309932939083888,0.0339748845632961,0.000252867648881354,0.0224719101123596,0.00365433645883179,7,2,0.0587738603486662,0.0442894540513848,0.0616595284001914,0.000345233273715217,0.0287368953802055,0.0312719102226167,0.0336792124491383,0.000259249543163171,0.0179867066886326,0.00324684032657778,0.00213920209692325,0.00249756224358648,0.00115059140674336,0.00121004978830386,-4.26222604293577e-05,0.0587738603486662
NI,NIC,Nicaragua,Matagalpa,2021-04-27,2021-04-18,112,13,10,0.0625,0.0448295858317766,0.0694546148807974,0.000354605208075206,0.0267857142857143,0.0299016348251109,0.0339288709969978,0.000252531194001947,0.0225045927740355,0.00359681371113939,7,2,0.0605828375874431,0.0449156746855924,0.0637316434374566,0.000352362789493841,0.0302378054188158,0.0320647775148677,0.0350079964894041,0.000265757585061566,0.0176292972243043,0.00321459981178143,0.00210789952819802,0.00246654755148366,0.00126358754519598,0.00126418465711739,-0.000157260562407224,0.0605828375874431
NI,NIC,Nicaragua,Matagalpa,2021-04-28,2021-04-19,105,7,10,0.0666666666666667,0.0477118438324575,0.0745091081626584,0.000379376706601698,0.0285714285714286,0.0318658021730655,0.0363980121881164,0.000270562486598717,0.00861640430820216,0.00233181103175393,7,1,0.0620539632109699,0.0454118352053196,0.0653507499056284,0.000358333431364786,0.0317513824175176,0.0328550525179622,0.0362571599664599,0.000272045546930557,0.0172950912964728,0.00318423159651534,0.0019981090455192,0.00232494407619645,0.00135674920119516,0.00128978959667578,-0.000239889593399596,0.0620539632109699
NI,NIC,Nicaragua,Matagalpa,2021-04-29,2021-04-21,101,16,9,0.0792079207920792,0.0526686877686011,0.0867324966756064,0.000418189583368511,0.0297029702970297,0.0331085145091172,0.0385021006647066,0.000285890462316825,0.00861640430820216,0.00233181103175393,5,0,0.0631065117357731,0.0457511946396912,0.0664119102871611,0.000362792741724847,0.033234485160265,0.0336193657521349,0.0373767695567188,0.000277861952587275,0.0170268334687096,0.00315973208237897,0.00180382438220411,0.00206689493212825,0.00142140294547355,0.00127779352475961,-0.000284053700004931,0.0631065117357731
NI,NIC,Nicaragua,Matagalpa,2021-04-30,2021-04-22,106,13,9,0.0943396226415094,0.0556448414931352,0.100754592907684,0.000440203815290277,0.0471698113207547,0.040358496811933,0.0540328772021072,0.000330635384781243,0.0101991257892181,0.00250561696518446,4,0,0.0636871843443196,0.0459169706530757,0.0668457415518974,0.000365471441684936,0.034648804930531,0.034337275090008,0.0383254346814261,0.000282975717186909,0.0168586766478756,0.00314427703754348,0.00152639349668861,0.00169626620792346,0.00145175180696113,0.00122311453085885,-0.000287265738468339,0.0636871843443196
NI,NIC,Nicaragua,Matagalpa,2021-05-01,2021-04-24,100,17,8,0.09,0.0560905943465434,0.0914359838649091,0.000447036316537978,0.04,0.0384072934108425,0.0388866523207373,0.000299843094602273,0.0108210237031948,0.00265756321225368,3,0,0.0637808587892939,0.0459063915782225,0.0666295193885524,0.000366223051910085,0.0359655870591902,0.0349938877398256,0.0390755286649604,0.000287203299263777,0.01681356159798,0.00314000162725662,0.00117633196243278,0.00122816488653909,0.00144571155841258,0.0011254489988124,-0.00025108762018235,0.0637808587892939
NI,NIC,Nicaragua,Matagalpa,2021-05-02,2021-04-25,107,20,8,0.0841121495327103,0.0525904294269945,0.0899309201818612,0.000441726673015783,0.0467289719626168,0.0399905624684511,0.0511079140635947,0.000340027792744882,0.0152048655569782,0.00303418334344207,3,1,0.063417603126861,0.0457332416421431,0.0657947667388409,0.000365055404489176,0.037170312034752,0.0355820776502941,0.0396184113982643,0.000290435421320562,0.016901994724243,0.00314791237094644,0.000773957129699132,0.000689206389774913,0.00140556944242442,0.000989866491521004,-0.000180785327398261,0.063417603126861
NI,NIC,Nicaragua,Matagalpa,2021-05-03,2021-04-27,105,19,7,0.0761904761904762,0.0507452040346687,0.0832109821764446,0.000439471721436276,0.0380952380952381,0.0366146447649092,0.0419844193983999,0.000319106956319646,0.014739600393056,0.0030226513746769,4,1,0.0626752120174407,0.0454283307616104,0.0644293969628458,0.000362144404896501,0.0382670309771529,0.0361040869883794,0.039968868950885,0.000292658024567564,0.0171221269247466,0.0031679002417642,0.000348729071666258,0.000116292254231524,0.00133820425972286,0.000826812076913483,-8.45283832596102e-05,0.0626752120174407
NI,NIC,Nicaragua,Matagalpa,2021-05-04,2021-04-28,105,13,7,0.0666666666666667,0.0477118438324575,0.071130900128052,0.000408385648021443,0.0476190476190476,0.0407332576804628,0.0512361276946386,0.000350292855988479,0.0176461065242027,0.00328335411069396,6,3,0.0616721073155533,0.0450369760588237,0.0626697089687323,0.000357821174742004,0.0392765343680722,0.0365704967760651,0.040162878870932,0.000293950204762424,0.0174613990149382,0.00319890193003721,-6.36426492360958e-05,-0.000446840156149352,0.0012541919917591,0.00065095315074535,2.77179530775654e-05,0.0616721073155533
NI,NIC,Nicaragua,Matagalpa,2021-05-05,2021-04-29,115,17,7,0.0695652173913044,0.0464984218053319,0.0734548895719973,0.000399531193436506,0.0521739130434783,0.0406434162092685,0.054969655252054,0.000349053049643095,0.0182357301704967,0.00319317193767048,5,3,0.060557912764467,0.044615404305353,0.0606899561212991,0.000352547692772135,0.0402360789750922,0.0369999936123701,0.0402574701530215,0.000294488439881194,0.0178988208239907,0.00323911994198411,-0.00042476649521769,-0.00095365902764367,0.00116693230247121,0.00048011676605046,0.000145331225880178,0.060557912764467
NI,NIC,Nicaragua,Matagalpa,2021-05-06,2021-05-01,100,14,6,0.04,0.0384072934108425,0.0406196429780112,0.000318414062201645,0.04,0.0384072934108425,0.0406196429780112,0.000318414062201645,0.0178956089478045,0.00334473350576748,5,4,0.059497127025946,0.0442242845636874,0.0586842859636813,0.000346865795676869,0.04119348090109,0.0374159392193379,0.040323303939109,0.000294517810182672,0.0184077119683279,0.00328625706232634,-0.000698342886395593,-0.00136024259803601,0.00109077932842649,0.000332978209613814,0.00025817255340872,0.059497127025946
NI,NIC,Nicaragua,Matagalpa,2021-05-07,2021-05-01,114,14,7,0.0350877192982456,0.0337766950017001,0.034315164528558,0.000269876157256018,0.0350877192982456,0.0337766950017001,0.034315164528558,0.000269876157256018,0.0181086519114688,0.00313314616567043,5,4,0.0586518628504914,0.0439222718623013,0.0568473244407932,0.000341339280264145,0.0422016663575171,0.0378437264782923,0.0404380580778608,0.000294327003958484,0.0189584631463147,0.00333773069504154,-0.000854832656467094,-0.00163036582462653,0.00103934654972114,0.0002270882354834,0.000357483591389108,0.0586518628504914
NI,NIC,Nicaragua,Matagalpa,2021-05-08,2021-05-02,113,16,7,0.0353982300884956,0.0340701205655689,0.0310265547500279,0.000257728376548928,0.0353982300884956,0.0340701205655689,0.0310265547500279,0.000257728376548928,0.0209830411037655,0.00336771399693156,6,5,0.0581652219518539,0.0437597457813494,0.0553547436646745,0.000336493246846891,0.0433103087219079,0.0383068172621419,0.040676303633399,0.000294209329217142,0.0195212446902579,0.00339090073540103,-0.000875396862501181,-0.00174000384569439,0.00102333278119266,0.000176315372522449,0.00043654166100247,0.0581652219518539
NI,NIC,Nicaragua,Matagalpa,2021-05-09,2021-05-03,108,15,7,0.0277777777777778,0.0309932939083888,0.0199245865874482,0.000210614472585482,0.0277777777777778,0.0309932939083888,0.0199245865874482,0.000210614472585482,0.0198748043818466,0.00342207773087948,5,4,0.0581457832293159,0.0437730132790648,0.0543459708769108,0.000332756773125505,0.044558211833994,0.0388232291614526,0.0411003771409264,0.000294425220698559,0.0200678809640184,0.00344320119452831,-0.0007549047980208,-0.00168057101432249,0.00104853014280685,0.000188584698340233,0.0004909590065453,0.0581457832293159
NI,NIC,Nicaragua,Matagalpa,2021-05-10,2021-05-04,103,14,7,0.0485436893203884,0.0415040324517794,0.0397356675732626,0.000299344588728995,0.0388349514563107,0.0373112541172863,0.0307571934194345,0.000264591203119521,0.0229282672780871,0.00375420975143678,4,4,0.0586606749028891,0.0439818637809715,0.0539143245329433,0.000330427485643011,0.0459678609637545,0.0394030756261044,0.0417527063088583,0.000295169802140856,0.0205736340926482,0.00349226623155023,-0.000501905402110701,-0.00145923073929817,0.00111522109928039,0.000264971239654388,0.000518705846285003,0.0586606749028891
NI,NIC,Nicaragua,Matagalpa,2021-05-11,2021-05-05,103,13,7,0.0485436893203884,0.0415040324517794,0.0380587398290981,0.000292135561105926,0.0388349514563107,0.0373112541172863,0.0291462936624912,0.000256833406454306,0.023636069289299,0.00378837342252406,2,2,0.0597325266324266,0.0443888060261895,0.054102626975834,0.000329654194206562,0.0475422373127243,0.0400474462377777,0.0426514833413709,0.000296554684268945,0.0210181237282863,0.00353601036721847,-0.00013756435534007,-0.00109788819091085,0.00121769305627201,0.000399002198058237,0.0005198838173826,0.0597325266324266
NI,NIC,Nicaragua,Matagalpa,2021-05-12,2021-05-05,112,9,8,0.0535714285714286,0.0417013020087397,0.0459772631525159,0.000306062001847129,0.0446428571428571,0.0382470503905451,0.0378124168691916,0.000278744037685527,0.0233227320914736,0.00364034625542469,3,3,0.0613424227520238,0.0449804975194314,0.0549053098064968,0.000330439814366523,0.0492644077785337,0.0407483443983092,0.0437893059070503,0.000298600083090475,0.0213868272132228,0.00357275225561075,0.00030754928767962,-0.000629829359530751,0.00134515447957396,0.000577666994656879,0.000496519207482477,0.0613424227520238
NI,NIC,Nicaragua,Matagalpa,2021-05-13,2021-05-06,104,9,8,0.0480769230769231,0.0411150366322683,0.0397673953179219,0.000287362679346776,0.0384615384615385,0.0369596693901953,0.031499629655771,0.000256850955904664,0.022502833090497,0.00369858533621672,4,3,0.0634378230667953,0.0457313575514384,0.0562762312374628,0.000332665223805144,0.0511002780979842,0.0414902722066056,0.0451358778921675,0.000301244056782751,0.0216707495160286,0.00360121805592759,0.000797660036050661,-9.5182200555066e-05,0.00148310195674452,0.00078296996905111,0.000452047728285652,0.0634378230667953
NI,NIC,Nicaragua,Matagalpa,2021-05-14,2021-05-07,104,14,8,0.0769230769230769,0.0512128201718131,0.0671135217039892,0.000366965889027896,0.0673076923076923,0.0481540666146872,0.0588902698522319,0.000345261527269592,0.0243579121789561,0.00388932958705141,6,4,0.0659421370982579,0.0466078538964912,0.0581393160639956,0.000336123862912156,0.0530028793987667,0.0422525845949481,0.0466427714693189,0.000304361481014657,0.0218669672677409,0.00362061464508457,0.00129615252440067,0.000464095399886841,0.00161542844614313,0.000994411305986639,0.000390953762913838,0.0659421370982579
NI,NIC,Nicaragua,Matagalpa,2021-05-15,2021-05-08,101,11,8,0.0792079207920792,0.0526686877686011,0.0694370246279829,0.000379197317742218,0.0693069306930693,0.0495312145212828,0.060929079777897,0.000356827507331167,0.0238749570594297,0.00392135370688136,6,4,0.0687660629424561,0.0475729278153259,0.0604016280595732,0.000340560892674852,0.0549195267259855,0.0430122496884883,0.0482518149105794,0.000307789139468795,0.0219786883873938,0.00363067193824985,0.0017700466188567,0.00100927619711039,0.00172688581533192,0.00119190629494218,0.000318467903895901,0.0687660629424561
