"date","region","country","ISO2","ISO3","cli","anosmia","count","cli_local","count_local","cli_14days","anosmia_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_anosmia","p_anosmia_low","p_anosmia_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2021-03-18,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-18,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-03-18,"Saint-Denis","Réunion","RE","REU",0,1,2,0,2,0,1,9,0,9,0,0,0,0.5,0,1,0,0,0,0,0,0,0.111111111111111,0,0.316430196199952,0,0,0
2021-03-18,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,12,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-03-18,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,12,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00377358490566038,0,0.00899353373550594
2021-03-19,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-19,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-19,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.316430196199952,0,0,0
2021-03-19,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,10,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-03-19,"Saint-Pierre","Réunion","RE","REU",0,0,2,0,2,0,0,13,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343053173241852,0,0.00817675673606153
2021-03-20,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-20,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-20,"Saint-Denis","Réunion","RE","REU",0,0,2,0,2,0,1,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.260795666866152,0,0,0
2021-03-20,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,10,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-03-20,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,12,2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00343053173241852,0,0.00817675673606153
2021-03-21,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-21,"Saint-Benoît","Réunion","RE","REU",0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-21,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,1,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.239710220752064,0,0,0
2021-03-21,"Saint-Paul","Réunion","RE","REU",0,0,2,0,2,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-21,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,12,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343053173241852,0,0.00817675673606153
2021-03-22,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-22,"Saint-Benoît","Réunion","RE","REU",0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,1,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.239710220752064,0,0,0
2021-03-22,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,12,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-03-22,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,10,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00377358490566038,0,0.00899353373550594
2021-03-23,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-23,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-03-23,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,1,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,0.221774806631782,0,0,0
2021-03-23,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-23,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2021-03-24,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-24,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-03-24,"Saint-Denis","Réunion","RE","REU",0,0,2,0,1,0,1,15,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0.1929003400397,0,0,0
2021-03-24,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,13,0,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-03-24,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798
2021-03-25,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-25,"Saint-Benoît","Réunion","RE","REU",0,1,1,0,0,0,1,3,0,2,0,0,0,1,1,1,NA,NA,NA,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2021-03-25,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,15,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0666666666666667,0,0.1929003400397,0,0,0
2021-03-25,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,12,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-03-25,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798
2021-03-26,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-26,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2021-03-26,"Saint-Denis","Réunion","RE","REU",0,0,2,0,2,0,1,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.181107935488906,0,0,0
2021-03-26,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-03-26,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798
2021-03-27,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-27,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2021-03-27,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,13,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0769230769230769,0,0.221774806631782,0,0,0
2021-03-27,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-03-27,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798
2021-03-28,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-28,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2021-03-28,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,1,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,0.221774806631782,0,0,0
2021-03-28,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-03-28,"Saint-Pierre","Réunion","RE","REU",0,0,2,0,2,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-29,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-29,"Saint-Benoît","Réunion","RE","REU",0,0,1,0,1,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.674344650278564,0,0,0
2021-03-29,"Saint-Denis","Réunion","RE","REU",0,0,3,0,3,0,1,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.181107935488906,0,0,0
2021-03-29,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-29,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-03-30,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-30,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,4,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.25,0,0.674344650278564,0,0,0
2021-03-30,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,1,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0.170673197656264,0,0,0
2021-03-30,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-30,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-31,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-31,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,4,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.25,0,0.674344650278564,0,0,0
2021-03-31,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,17,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0588235294117647,0,0.170673197656264,0,0,0
2021-03-31,"Saint-Paul","Réunion","RE","REU",0,0,1,0,0,0,0,6,0,5,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-03-31,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-04-01,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-01,"Saint-Benoît","Réunion","RE","REU",0,0,1,6,1,0,1,5,6,4,0,0,0,0,0,0,0.113207547169811,0.0279056204373457,0.198509473902277,0,0,0,0.2,0,0.550609016230633,0.0283018867924528,0.00597883663844994,0.0506249369464557
2021-04-01,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,15,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-04-01,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,6,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-04-01,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-04-02,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-02,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,5,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.2,0,0.550609016230633,0.0283018867924528,0.00597883663844994,0.0506249369464557
2021-04-02,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,0,15,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-02,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-02,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-03,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-03,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,5,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.2,0,0.550609016230633,0.0283018867924528,0.00597883663844994,0.0506249369464557
2021-04-03,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,0,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-03,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-04-03,"Saint-Pierre","Réunion","RE","REU",0,0,2,0,2,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-04,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-04,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,4,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.25,0,0.674344650278564,0.0377358490566038,0.00811662035250729,0.0673550777607003
2021-04-04,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,13,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-04-04,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,5,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-04-04,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-04-05,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-05,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,3,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.333333333333333,0,0.866767964039479,0.0566037735849057,0.0126126637955677,0.100594883374244
2021-04-05,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,0,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-05,"Saint-Paul","Réunion","RE","REU",0,0,2,0,2,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-05,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-04-06,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-06,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,3,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.333333333333333,0,0.866767964039479,0.0566037735849057,0.0126126637955677,0.100594883374244
2021-04-06,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,12,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-04-06,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,6,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-04-06,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-07,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,3,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.333333333333333,0,0.866767964039479,0.0566037735849057,0.0126126637955677,0.100594883374244
2021-04-07,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,10,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-04-07,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,6,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-04-07,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,9,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-04-08,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-08,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,2,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0566037735849057,0.0126126637955677,0.100594883374244
2021-04-08,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-08,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-08,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-04-09,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-09,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,2,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0566037735849057,0.0126126637955677,0.100594883374244
2021-04-09,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,9,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-04-09,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-09,"Saint-Pierre","Réunion","RE","REU",0,1,1,0,1,0,1,8,0,8,0,0,0,1,1,1,0,0,0,0,0,0,0.125,0,0.354172303767662,0,0,0
2021-04-10,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-10,"Saint-Benoît","Réunion","RE","REU",1,1,1,100,1,1,1,3,106,3,1,1,1,1,1,1,1,1,1,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.666666666666667,0.59339378496311,0.739939548370223
2021-04-10,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,9,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-04-10,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2021-04-10,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.125,0,0.354172303767662,0,0,0
2021-04-11,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-11,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,1,1,3,106,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.666666666666667,0.59339378496311,0.739939548370223
2021-04-11,"Saint-Denis","Réunion","RE","REU",1,0,1,0,1,1,0,9,0,9,1,1,1,0,0,0,0,0,0,0.111111111111111,0,0.316430196199952,0,0,0,0,0,0
2021-04-11,"Saint-Paul","Réunion","RE","REU",0,0,3,0,3,0,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-11,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0,0,0
2021-04-12,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-12,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,1,1,2,106,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,1,1,1
2021-04-12,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,1,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0,0.464865690619526,0,0,0,0,0,0
2021-04-12,"Saint-Paul","Réunion","RE","REU",1,0,1,0,0,1,0,11,0,9,1,1,1,0,0,0,NA,NA,NA,0.0909090909090909,0,0.260795666866152,0,0,0,0,0,0
2021-04-12,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,1,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.142857142857143,0,0.402082007388211,0,0,0
2021-04-13,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-13,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,1,1,2,106,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,1,1,1
2021-04-13,"Saint-Denis","Réunion","RE","REU",0,0,2,5,2,1,0,7,5,7,0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877,0.142857142857143,0,0.402082007388211,0,0,0,0.0134770889487871,0.00174398896693721,0.0252101889306369
2021-04-13,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,1,0,10,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0.285938509691368,0,0,0,0,0,0
2021-04-13,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0,0,0
2021-04-14,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-14,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,1,1,2,106,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,1,1,1
