"date","region","country","ISO2","ISO3","count","count_local","count_7days","count_local_7days","count_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","slope_cli_7days","slope_cli_14days","p_cliWHO","p_cliWHO_low","p_cliWHO_high","slope_cliWHO_7days","slope_cliWHO_14days","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_7days","p_cli_7days_low","p_cli_7days_high","p_cliWHO_7days","p_cliWHO_7days_low","p_cliWHO_7days_high","p_cli_local_7days","p_cli_local_7days_low","p_cli_local_7days_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-09-11,"Barinas","Venezuela","VE","VEN",10,10,76,76,207,207,NA,NA,NA,NA,0.00831394071976512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0676328502415459,0.0334242546292265,0.101841445853865,0.0531400966183575,0.0225826577862164,0.0836975354504986,0.130434782608696,0.0845561244364272,0.176313440780964,0.0136082193644962,0.0117351273297605,0.0154813113992318
2020-09-11,"Bolívar","Venezuela","VE","VEN",25,25,201,201,479,479,NA,NA,NA,0.00757548804962598,0.00287317721467376,NA,NA,NA,NA,NA,NA,NA,NA,0.0447761194029851,0.016185347946313,0.0733668908596571,0.0149253731343284,0,0.0316881987625639,0.0153458061803658,0.0133290304344987,0.0173625819262328,0.0334029227557411,0.0173114680274604,0.0494943774840219,0.0187891440501044,0.00662966399831592,0.0309486241018928,0.0772442588726514,0.0533355118052255,0.101153005940077,0.0153782822194125,0.0140704868999701,0.0166860775388549
2020-09-11,"Carabobo","Venezuela","VE","VEN",38,38,401,401,877,877,NA,NA,NA,0.00293549664848978,-0.000174533084153757,NA,NA,NA,NA,NA,NA,NA,NA,0.0249376558603491,0.00967535850052746,0.0401999532201708,0.0174563591022444,0.00463811130283967,0.0302746069016491,0.012679568683924,0.011379913831065,0.013979223536783,0.0296465222348917,0.0184211654096847,0.0408718790600986,0.0193842645381984,0.0102594848545928,0.028509044221804,0.0706955530216648,0.0537317449547793,0.0876593610885503,0.0105834551206899,0.00977970242893316,0.0113872078124467
2020-09-11,"Cojedes","Venezuela","VE","VEN",7,7,29,29,82,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-11,"Delta Amacuro","Venezuela","VE","VEN",6,6,13,13,36,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-11,"Dependencias Federales","Venezuela","VE","VEN",1,1,4,4,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-11,"Distrito Capital","Venezuela","VE","VEN",86,86,743,740,1719,1715,NA,NA,NA,0.000509311678041931,2.16410566184374e-07,NA,NA,NA,NA,NA,NA,NA,NA,0.0161507402422611,0.00708685951657738,0.0252146209679448,0.0134589502018843,0.00517348576236968,0.0217444146413988,0.00883136657784545,0.00803136510272589,0.00963136805296501,0.0162885398487493,0.010304629263334,0.0222724504341646,0.0133798720186155,0.00794848039770893,0.018811263639522,0.06282722513089,0.05135641941818,0.0742980308436001,0.00901736952326202,0.00848641196284681,0.00954832708367724
2020-09-11,"Falcón","Venezuela","VE","VEN",9,9,84,84,203,203,NA,NA,NA,NA,0.00317460317460317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00492610837438424,0,0.0145572932372347,0.00492610837438424,0,0.0145572932372347,0.0443349753694581,0.0160193502553497,0.0726506004835665,0.0047873447582044,0.00366046858888833,0.00591422092752047
2020-09-11,"Guárico","Venezuela","VE","VEN",11,11,84,84,218,218,NA,NA,NA,NA,0.0080012314489142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0458715596330275,0.0181003358469668,0.0736427834190882,0.0229357798165138,0.00306393648757619,0.0428076231454513,0.0642201834862385,0.0316783175053068,0.0967620494671703,0.00969117457035793,0.00814782536407003,0.0112345237766458
2020-09-11,"Lara","Venezuela","VE","VEN",31,31,236,236,531,531,NA,NA,NA,0.00345622119815668,-0.00119277085272538,NA,NA,NA,NA,NA,NA,NA,NA,0.00423728813559322,0,0.0125246063996952,0.00423728813559322,0,0.0125246063996952,0.00560993077106708,0.00447904157424537,0.00674081996788879,0.00941619585687382,0.00120163817297522,0.0176307535407724,0.00376647834274953,0,0.00897661534359523,0.0169491525423729,0.00597015177038452,0.0279281533143612,0.00411129678257871,0.00346539501459189,0.00475719855056553
2020-09-11,"Mérida","Venezuela","VE","VEN",6,6,102,102,247,247,NA,NA,NA,-0.00552721088435374,0.000930823834550543,NA,NA,NA,NA,NA,NA,NA,NA,0.0294117647058824,0,0.0622006051224463,0.0196078431372549,0,0.0465146914996433,0.00704225352112676,0.00511632554087425,0.00896818150137927,0.0202429149797571,0.00268005065806399,0.0378057793014502,0.0121457489878543,0,0.0258059849625282,0.0526315789473684,0.0247843320089403,0.0804788258857966,0.00627245252893882,0.0051039684583517,0.00744093659952593
2020-09-11,"Miranda","Venezuela","VE","VEN",51,50,435,434,1012,1010,NA,NA,NA,0.000514246251178821,-0.00125198478488609,NA,NA,NA,NA,NA,NA,NA,NA,0.0137931034482759,0.00283290350595366,0.0247533033905981,0.0114942528735632,0.0014773506277945,0.0215111551193319,0.0100279093918349,0.00891543319319283,0.0111403855904769,0.0207509881422925,0.0119683741190678,0.0295336021655172,0.0118577075098814,0.00518859651822564,0.0185268185015372,0.0454545454545455,0.0326210547222994,0.0582880361867915,0.00910612187979361,0.00841087582711136,0.00980136793247587
2020-09-11,"Monagas","Venezuela","VE","VEN",12,12,79,79,212,212,NA,NA,NA,NA,-0.00148011382829197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235849056603774,0.00315744068562359,0.0440123706351311,0.00943396226415094,0,0.0224467080271918,0.0707547169811321,0.0362385117798961,0.105270922182368,0.0156125431836301,0.0136320614183113,0.0175930249489489
2020-09-11,"Nueva Esparta","Venezuela","VE","VEN",4,4,74,74,185,185,NA,NA,NA,NA,0.00234657965750403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0216216216216216,0.000663141670723053,0.0425801015725202,0.0162162162162162,0,0.0344168629281837,0.0864864864864865,0.0459828662859586,0.126990106687014,0.0148458317472402,0.0127776561039114,0.016914007390569
2020-09-11,"Portuguesa","Venezuela","VE","VEN",16,16,97,97,201,201,NA,NA,NA,NA,0.00224711186249648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0348258706467662,0.00948019400562823,0.0601715472879041,0.0149253731343284,0,0.0316881987625639,0.0597014925373134,0.0269466489429678,0.092456336131659,0.0116319809403686,0.00987281393419226,0.0133911479465449
2020-09-11,"Sucre","Venezuela","VE","VEN",4,4,56,56,143,143,NA,NA,NA,NA,-0.00392286285143428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020979020979021,0,0.0444682455493149,0.013986013986014,0,0.0332332596267892,0.0699300699300699,0.0281306884606425,0.111729451399497,0.016743819560721,0.0142480096324813,0.0192396294889606
2020-09-11,"Táchira","Venezuela","VE","VEN",24,24,189,189,441,440,NA,NA,NA,-0.0046875,5.70226734823006e-05,NA,NA,NA,NA,NA,NA,NA,NA,0.0158730158730159,0,0.0336915709680223,0.00529100529100529,0,0.0156337143801307,0.00558909009613235,0.00432772296464768,0.00685045722761702,0.0136054421768707,0.00279333205181951,0.024417552301922,0.00680272108843537,0,0.0144743553390953,0.0453514739229025,0.0259316068638867,0.0647713409819183,0.00454545454545455,0.00379953505526466,0.00529137403564443
2020-09-11,"Trujillo","Venezuela","VE","VEN",5,5,64,64,172,170,NA,NA,NA,NA,0.00029343205813794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0232558139534884,0.00073209720294299,0.0457795307040338,0.0116279069767442,0,0.0276491009720649,0.0348837209302326,0.00746260720979278,0.0623048346506723,0.00513670256835128,0.00386138491831667,0.0064120202183859
2020-09-11,"Vargas","Venezuela","VE","VEN",5,5,53,53,137,137,NA,NA,NA,NA,0.00571428571428572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0072992700729927,0,0.0215532681040483,0,0,0,0.072992700729927,0.0294345833637491,0.116550818096105,0.0156266063534492,0.0131618675495717,0.0180913451573267
2020-09-11,"Yaracuy","Venezuela","VE","VEN",9,9,48,48,106,106,NA,NA,NA,NA,0.00010989010989011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0188679245283019,0,0.0447691886552224,0.00943396226415094,0,0.0278367638059564,0.0471698113207547,0.00681131450882176,0.0875283081326877,0.004384799362211,0.00289205098996229,0.00587754773445971
2020-09-11,"Zulia","Venezuela","VE","VEN",31,30,281,280,691,688,NA,NA,NA,-0.00709760832689551,-0.000450085074648569,NA,NA,NA,NA,NA,NA,NA,NA,0.0249110320284698,0.00668832417656733,0.0431337398803722,0.0142348754448399,0.000384597419355402,0.0280851534703243,0.0062374245472837,0.00514300492205132,0.00733184417251609,0.0231548480463097,0.0119413038858729,0.0343683922067465,0.0115774240231548,0.0036014016174599,0.0195534464288498,0.0361794500723589,0.0222562796545379,0.0501026204901799,0.00782017687520472,0.00703903812769337,0.00860131562271606
2020-09-12,"-99","Venezuela","VE","VEN",17,11,126,106,285,237,NA,NA,NA,0.0214555678730823,0.00561070817940614,NA,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,0.0264602725360264,0.116396870321116,0.0476190476190476,0.0104348408319475,0.0848032544061477,0.00956683497209673,0.00736764517251308,0.0117660247716804,0.0596491228070175,0.032152924033478,0.0871453215805571,0.0385964912280702,0.0162323397596088,0.0609606426965315,0.105263157894737,0.0696335109787822,0.140892804810691,0.00897367326320794,0.00754881237383279,0.0103985341525831
2020-09-12,"Amazonas","Venezuela","VE","VEN",NA,NA,6,6,17,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-12,"Anzoátegui","Venezuela","VE","VEN",20,20,169,169,422,421,NA,NA,NA,-0.00553326640975198,-0.000133828513341038,NA,NA,NA,NA,NA,NA,NA,NA,0.0532544378698225,0.0194012727007067,0.0871076030389383,0.0236686390532544,0.000749937890556017,0.0465873402159529,0.0166680556713059,0.0143773562325593,0.0189587551100526,0.0473933649289099,0.0271208588670873,0.0676658709907326,0.0260663507109005,0.0108644928296219,0.041268208592179,0.116113744075829,0.0855482183177426,0.146679269833916,0.0181325482586732,0.0166199147336731,0.0196451817836733
2020-09-12,"Apure","Venezuela","VE","VEN",4,4,52,52,125,124,NA,NA,NA,NA,-0.00228676085818943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048,0.010525816644475,0.085474183355525,0.024,0,0.0508301817237139,0.12,0.0630327777426142,0.176967222257386,0.0182871422080872,0.015488333382532,0.0210859510336425
2020-09-12,"Aragua","Venezuela","VE","VEN",44,44,316,315,729,728,NA,NA,NA,-0.0013338614917201,0.00111708805551222,NA,NA,NA,NA,NA,NA,NA,NA,0.0411392405063291,0.0192409376663932,0.063037543346265,0.0253164556962025,0.00799685724478209,0.042636054147623,0.0143974960876369,0.0128362979539775,0.0159586942212964,0.0315500685871056,0.0188611951071679,0.0442389420670434,0.0178326474622771,0.0082257095080065,0.0274395854165477,0.0644718792866941,0.0466440726570379,0.0822996859163503,0.0117628850023216,0.010833403539303,0.0126923664653402
2020-09-12,"Barinas","Venezuela","VE","VEN",11,11,78,78,200,200,NA,NA,NA,NA,0.00387349031727473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.0346390774139597,0.10536092258604,0.055,0.0234041282597254,0.0865958717402746,0.135,0.0876403994006201,0.18235960059938,0.0154225352112676,0.0133957545595764,0.0174493158629588
2020-09-12,"Bolívar","Venezuela","VE","VEN",28,28,200,200,461,461,NA,NA,NA,0.00390825774754346,0.00269359136703096,NA,NA,NA,NA,NA,NA,NA,NA,0.055,0.0234041282597254,0.0865958717402746,0.025,0.00336258347740895,0.0466374165225911,0.0156338028169014,0.0135934062706324,0.0176741993631704,0.0390455531453362,0.0213634133984012,0.0567276928922713,0.0238611713665944,0.00992962571509073,0.037792717018098,0.0802603036876356,0.0554586583243443,0.105061949050927,0.0165592251993523,0.0151767333945107,0.0179417170041939
2020-09-12,"Carabobo","Venezuela","VE","VEN",42,42,374,374,855,855,NA,NA,NA,0.000521052321539559,-0.000939134162150839,NA,NA,NA,NA,NA,NA,NA,NA,0.0213903743315508,0.00672725989746084,0.0360534887656408,0.0160427807486631,0.00330950271030378,0.0287760587870224,0.0122392106650599,0.010916741022069,0.0135616803080508,0.0280701754385965,0.0169987114527817,0.0391416394244113,0.0198830409356725,0.0105258522087748,0.0292402296625702,0.0690058479532164,0.0520163142780213,0.0859953816284114,0.0108393048348571,0.0100156030634903,0.0116630066062239
2020-09-12,"Cojedes","Venezuela","VE","VEN",6,5,28,27,83,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-12,"Delta Amacuro","Venezuela","VE","VEN",3,3,16,16,37,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-12,"Dependencias Federales","Venezuela","VE","VEN",NA,NA,4,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-12,"Distrito Capital","Venezuela","VE","VEN",115,115,740,737,1671,1667,0.0347826086956522,0.00129433075117599,0.0682708866401284,0.00372901887855855,0.000778660940602126,0.0173913043478261,0,0.0412834718084511,NA,NA,0.00587875076546234,0.00422056875542732,0.00753693277549736,0.0175675675675676,0.00810215838336575,0.0270329767517694,0.0121621621621622,0.00426482909480993,0.0200594952295144,0.00808378083971946,0.0073165431411564,0.00885101853828251,0.0167564332734889,0.0106020971258477,0.0229107694211301,0.0131657690005984,0.00770058127321187,0.018630956727985,0.06163973668462,0.0501085220018191,0.0731709513674208,0.00888836317243594,0.00835364702395869,0.00942307932091318
2020-09-12,"Falcón","Venezuela","VE","VEN",13,13,89,89,201,201,NA,NA,NA,NA,0.00488400488400488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00995024875621891,0,0.023671557639104,0.00995024875621891,0,0.023671557639104,0.0398009950248756,0.0127752513812442,0.066826738668507,0.00497512437810945,0.00382076820868137,0.00612948054753753
2020-09-12,"Guárico","Venezuela","VE","VEN",8,8,81,81,210,210,NA,NA,NA,NA,0.00452294385022526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0476190476190476,0.0188162848933733,0.0764218103447219,0.0238095238095238,0.00318988366781329,0.0444291639512343,0.0666666666666667,0.0329292983498224,0.100404034983511,0.0101945003353454,0.00858212118813095,0.0118068794825599
2020-09-12,"Lara","Venezuela","VE","VEN",27,27,235,235,504,504,NA,NA,NA,0.00230414746543779,-0.00180565960526362,NA,NA,NA,NA,NA,NA,NA,NA,0.00425531914893617,0,0.0125778272452066,0.00425531914893617,0,0.0125778272452066,0.00611327539706323,0.00493053233060381,0.00729601846352265,0.00992063492063492,0.00126821554183625,0.0185730542994336,0.00396825396825397,0,0.00945694953080538,0.0158730158730159,0.00496142388890706,0.0267846078571247,0.0045271629778672,0.00383160806866204,0.00522271788707237
2020-09-12,"Mérida","Venezuela","VE","VEN",10,10,100,100,233,233,NA,NA,NA,-0.000531462585034011,-0.000319944031124154,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0,0.0474394957835607,0.02,0,0.0474394957835607,0.00788732394366197,0.00582970829063385,0.00994493959669009,0.0214592274678112,0.00285264401505652,0.0400658109205658,0.0128755364806867,0,0.0273512091757542,0.055793991416309,0.0263228317009587,0.0852651511316593,0.00640754397630418,0.00519166346732941,0.00762342448527895
2020-09-12,"Miranda","Venezuela","VE","VEN",55,55,423,422,986,984,NA,NA,NA,-0.000834328609804998,-0.00129897525319737,NA,NA,NA,NA,NA,NA,NA,NA,0.0118203309692671,0.00152096042942881,0.0221197015091055,0.00945626477541371,0.000233215113860489,0.0186793144369669,0.00947867298578199,0.00838151700018816,0.0105758289713758,0.0182555780933063,0.00989941996446068,0.0266117362221519,0.0111561866125761,0.00460030097487763,0.0177120722502745,0.0415821501014199,0.0291215042996203,0.0540427959032194,0.00907477384633001,0.00837160484808453,0.0097779428445755
2020-09-12,"Monagas","Venezuela","VE","VEN",17,17,81,81,202,202,NA,NA,NA,NA,-0.00158903175097507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198019801980198,0.000589491384268708,0.0390144690117709,0.00495049504950495,0,0.0146292404427115,0.0693069306930693,0.0342830730246647,0.104330788361474,0.0149909357132896,0.0130021970530957,0.0169796743734836
2020-09-12,"Nueva Esparta","Venezuela","VE","VEN",11,11,79,79,178,178,NA,NA,NA,NA,0.00362448009506833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280898876404494,0.00381673755140781,0.0523630377294911,0.0168539325842697,0,0.0357642029993617,0.0955056179775281,0.0523283174714805,0.138682918483576,0.0155087830352904,0.0133544953510189,0.0176630707195619
2020-09-12,"Portuguesa","Venezuela","VE","VEN",10,10,94,94,206,206,NA,NA,NA,NA,0.00295435333896872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0388349514563107,0.012451910655403,0.0652179922572183,0.0145631067961165,0,0.0309220749432051,0.0631067961165049,0.0299022467110343,0.0963113455219754,0.0114863940927116,0.00975948892763581,0.0132132992577874
2020-09-12,"Sucre","Venezuela","VE","VEN",5,5,54,54,140,140,NA,NA,NA,NA,-0.00491116026830312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0214285714285714,0,0.0454156273957848,0.0142857142857143,0,0.0339424128831166,0.0714285714285714,0.0287678973274706,0.114089245529672,0.0167002012072435,0.0141810239564393,0.0192193784580476
2020-09-12,"Táchira","Venezuela","VE","VEN",20,20,179,179,422,421,NA,NA,NA,0.0015722049689441,0.000677250607374831,NA,NA,NA,NA,NA,NA,NA,NA,0.0167597765363128,0,0.0355653034220103,0,0,0,0.00668817373514832,0.00527111132685886,0.00810523614343778,0.0165876777251185,0.00440192158179688,0.0287734338684401,0.00710900473933649,0,0.0151248080749579,0.0473933649289099,0.0271208588670873,0.0676658709907326,0.00465022916596969,0.00387896543847223,0.00542149289346715
2020-09-12,"Trujillo","Venezuela","VE","VEN",14,14,73,73,173,171,NA,NA,NA,NA,-0.000950813891990364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023121387283237,0.000726324500185886,0.0455164500662881,0.0115606936416185,0,0.0274898211743735,0.0346820809248555,0.00741662293665939,0.0619475389130516,0.00494193229552755,0.00369456753749003,0.00618929705356507
2020-09-12,"Vargas","Venezuela","VE","VEN",10,10,54,54,135,135,NA,NA,NA,NA,0.0105494505494505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0222222222222222,0,0.0470875982491103,0.0148148148148148,0,0.0351940676112953,0.0814814814814815,0.0353332966445229,0.12762966631844,0.0153364632237872,0.0128763303231506,0.0177965961244237
2020-09-12,"Yaracuy","Venezuela","VE","VEN",6,6,49,49,108,108,NA,NA,NA,NA,-0.00054945054945055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0185185185185185,0,0.0439446558432614,0.00925925925925926,0,0.0273228608794445,0.0462962962962963,0.00666702630332984,0.0859255662892627,0.00417318727177882,0.00273029840071628,0.00561607614284136
2020-09-12,"Zulia","Venezuela","VE","VEN",44,44,273,272,675,673,NA,NA,NA,0.000341207800272415,1.53053562135897e-05,NA,NA,NA,NA,NA,NA,NA,NA,0.021978021978022,0.0045865886439967,0.0393694553120473,0.010989010989011,0,0.0233555060932551,0.00657622203811102,0.00543626108930663,0.0077161829869154,0.0251851851851852,0.0133648487096156,0.0370055216607548,0.0118518518518519,0.00368790173894474,0.020015801964759,0.0340740740740741,0.0203879602483723,0.0477601878997759,0.00753406023062595,0.00675873532657733,0.00830938513467458
2020-09-13,"-99","Venezuela","VE","VEN",13,11,122,100,276,228,NA,NA,NA,0.00214344110850081,0.00138215614399681,NA,NA,NA,NA,NA,NA,NA,NA,0.0737704918032787,0.0273864252159299,0.120154558390627,0.0491803278688525,0.010808457837179,0.0875521979005259,0.00957746478873239,0.00731201492500103,0.0118429146524638,0.0615942028985507,0.0332307688771946,0.0899576369199069,0.0398550724637681,0.016776776028066,0.0629333688994702,0.101449275362319,0.0658296519152378,0.1370688988094,0.00920434890042006,0.00773325608202613,0.010675441718814
2020-09-13,"Amazonas","Venezuela","VE","VEN",NA,NA,5,5,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-13,"Anzoátegui","Venezuela","VE","VEN",25,25,170,170,401,400,NA,NA,NA,-0.00344193817878028,0.000655359488223072,NA,NA,NA,NA,NA,NA,NA,NA,0.0588235294117647,0.0234535586930821,0.0941935001304473,0.0235294117647059,0.000743902029661722,0.04631492149975,0.0182270091135046,0.0158405296500178,0.0206134885769913,0.0498753117206983,0.0285689636414655,0.071181659799931,0.027431421446384,0.0114446716435423,0.0434181712492258,0.112219451371571,0.0813262590574459,0.143112643685696,0.0182042253521127,0.0166493857206779,0.0197590649835475
2020-09-13,"Apure","Venezuela","VE","VEN",4,4,42,42,117,116,NA,NA,NA,NA,-0.00235478806907378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0427350427350427,0.00608594291555659,0.0793841425545289,0.0256410256410256,0,0.0542816414380985,0.11965811965812,0.0608480182063703,0.178468221109869,0.0202768334142788,0.0172328542359811,0.0233208125925765
2020-09-13,"Aragua","Venezuela","VE","VEN",46,46,317,317,718,717,NA,NA,NA,-0.00635687793323641,0.00157887296665437,NA,NA,NA,NA,NA,NA,NA,NA,0.0473186119873817,0.023945943525733,0.0706912804490304,0.0252365930599369,0.00797092326073125,0.0425022628591426,0.013462478340072,0.0119568818341832,0.0149680748459607,0.032033426183844,0.019153370370568,0.0449134819971201,0.0181058495821727,0.00835308683665806,0.0278586123276873,0.0654596100278552,0.0473682334498121,0.0835509866058982,0.011746911033846,0.0108109553869322,0.0126828666807598
2020-09-13,"Barinas","Venezuela","VE","VEN",10,10,77,77,193,193,NA,NA,NA,NA,0.00422942000528207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0725388601036269,0.0359454687062108,0.109132251501043,0.0518134715025907,0.0205427665152541,0.0830841764899272,0.134715025906736,0.0865472008275124,0.182882850985959,0.015471064730351,0.0134046637174889,0.0175374657432131
2020-09-13,"Bolívar","Venezuela","VE","VEN",33,33,201,201,452,452,NA,NA,NA,0.00545902373488581,0.00346067789463197,NA,NA,NA,NA,NA,NA,NA,NA,0.054726368159204,0.0232831384875078,0.0861695978309001,0.0248756218905473,0.00334448100309192,0.0464067627780026,0.0155560227033845,0.0135256971749497,0.0175863482318192,0.0398230088495575,0.0217960878247502,0.0578499298743648,0.0243362831858407,0.010130797851094,0.0385417685205874,0.081858407079646,0.0565849094162878,0.107131904743004,0.0163592172504051,0.0149713458623861,0.0177470886384241
2020-09-13,"Carabobo","Venezuela","VE","VEN",56,56,369,369,837,837,NA,NA,NA,-0.000743796386692763,-0.000749886964871075,NA,NA,NA,NA,NA,NA,NA,NA,0.021680216802168,0.00682061621165165,0.0365398173926844,0.016260162601626,0.00335577261512496,0.0291645525881271,0.0132447803351273,0.011860472013173,0.0146290886570816,0.026284348864994,0.0154463263518162,0.0371223713781719,0.019115890083632,0.00983923362070612,0.0283925465465579,0.0633213859020311,0.0468224524748864,0.0798203193291758,0.0115604018375486,0.0107009575672933,0.0124198461078039
2020-09-13,"Cojedes","Venezuela","VE","VEN",6,6,31,30,84,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-13,"Delta Amacuro","Venezuela","VE","VEN",3,3,19,19,37,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-13,"Dependencias Federales","Venezuela","VE","VEN",1,1,4,4,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-13,"Distrito Capital","Venezuela","VE","VEN",110,110,735,732,1642,1638,0.0272727272727273,0,0.0577104095590364,0.00217788895746429,0.00120002618799398,0.00909090909090909,0,0.0268275883383194,NA,NA,0.00653008962868118,0.00474376862719491,0.00831641063016744,0.0217687074829932,0.0112189732546109,0.0323184417113755,0.0136054421768707,0.00523041768653394,0.0219804666672076,0.00767721080581852,0.00692681293739649,0.00842760867424055,0.0170523751522534,0.0107902874936537,0.023314462810853,0.01278928136419,0.00735440690602851,0.0182241558223515,0.0578562728380024,0.0465636370522962,0.0691489086237086,0.0088565581523328,0.00831808666349697,0.00939502964116862
2020-09-13,"Falcón","Venezuela","VE","VEN",10,10,92,92,193,193,NA,NA,NA,NA,0.0040574809805579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0103626943005181,0,0.0246497852359054,0.0103626943005181,0,0.0246497852359054,0.0362694300518135,0.00989290255084239,0.0626459575527845,0.0054732540319638,0.00423795728265182,0.00670855078127579
