ISO2,ISO_3,country_agg,date,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C0a_7.NA,I6_1.NA,I6_2.NA,I6_3.NA,I6_4.NA,I6_5.NA,I6_6.NA,I6_7.NA,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,first_date,day_count,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BR,BRA,Brazil,2021-02-19,146340216.151648,7789,36239.3,8709.3,20876.4,107942.91,16699,1349,1191,1118,1024,11133,5936,0,0,696,9560,437,232,197,2675459.69329896,9,168,4,4,120,1600665.37663551,8730.3,10252,554024.697316208,688,69,0,0,0,303,20,281,13,5,257,49,1110,30,11,1206,60,133,83,162,151,155,92,74,85,113,173,80,2,10,12,12,8,15,7,11,6,8,14,6,244,552,347,759,646,702,393,356,357,485,777,388,9,22,24,27,19,33,19,18,14,23,33,16,4774,4637,1722,6739,2758,1636,2101,7106,1926,5711,3708,1714,1268,8011,1854,1796,7557,1780,11133,11133,11133,11133,11133,11133,11133,11133,11133,208,671,1029,2192,4955,2078,198,328,363,376,74,204,1968,816,243,758,78,226,715,344,17,4425,341,773,1040,2333,4572,2074,1997,1849,1985,3052,2250,3358,2522,1627,1388,2238,2021-02-19,11133,1,,,0.121171292553669,0.00606169351533016,0.106979250875775,0.0057414625655355,0.100422168328393,0.00558310963337139,0.0919788017605318,0.00536826385944182,0.0176951405730711,0.00244901892552602,0.0182824637249849,2.17058541020562e-05,0.0107787658313123,0.00191810872153613,0.0109379732976258,1.6851805519375e-05,0.0157579617701,0.00032793253398059
BR,BRA,Brazil,2021-02-20,146304130.083591,7869,35548.57,8233.6,21203.7,109454.34,16907,1341,1128,1114,984,11183,5972,0,0,695,9617,446,233,208,2722131.63648552,7,165,4,2,124,1621253.01600219,8259.6,10267,554835.306998196,703,68,0,0,0,320,27,290,20,6,246,61,1113,44,12,1169,58,129,85,154,135,148,98,83,69,119,158,90,3,7,5,13,11,7,4,7,5,7,13,10,249,560,357,726,608,672,411,352,335,485,746,405,9,24,14,31,28,26,16,9,12,27,33,26,4786,4672,1725,7093,2503,1587,2191,7060,1932,5773,3717,1693,1247,8055,1881,1729,7645,1809,11183,11183,11183,11183,11183,11183,11183,11183,11183,230,663,1033,2259,5009,1989,176,347,335,392,68,197,1977,782,235,809,73,242,731,393,21,4405,331,770,1018,2472,4604,1988,1969,1843,1953,3256,2162,3320,2492,1732,1487,2152,2021-02-20,11183,1,,,0.119914155414468,0.00602097290646578,0.100867387999642,0.0055815676255205,0.099615487793973,0.00555068228524104,0.0879907001699007,0.00525033420372676,0.0185996601985156,0.00250405887439777,0.0186059794411151,2.18961505310674e-05,0.0110882589644997,0.00194079370679413,0.0110813892613687,1.69627858144815e-05,0.0148865796675532,0.000318644646931593
BR,BRA,Brazil,2021-02-21,145838864.603555,8476,37407.7,10773.1,23421.7,119437.1,18627,1442,1268,1209,1107,12119,6385,0,0,759,10398,491,253,251,3572266.80366529,11,208,8,1,164,2113723.09721088,10802,11124,601148.140162456,795,82,0,0,0,365,25,337,18,7,301,54,1165,38,13,1271,76,170,86,171,178,187,105,92,90,154,191,119,5,12,5,13,16,12,9,4,4,13,14,5,278,616,396,800,710,776,438,404,369,528,811,464,13,28,12,30,33,29,24,13,11,26,33,20,4411,5742,1966,7538,2761,1820,2448,7539,2132,6266,3959,1894,1622,8424,2073,1622,8475,2022,12119,12119,12119,12119,12119,12119,12119,12119,12119,247,656,1162,2363,5442,2249,197,364,382,405,75,244,2068,798,271,821,88,253,855,457,20,4821,340,726,1142,2671,4996,2244,2052,1951,2164,3510,2442,3516,2750,1787,1642,2424,2021-02-21,12119,1,,,0.118986715075501,0.00576441400115587,0.104629094809803,0.00544932137556429,0.099760706328905,0.00533547929037597,0.0913441703110818,0.00512926130841725,0.0207112798085651,0.00253555795936954,0.0244946147474204,2.5087743224836e-05,0.0135324696757158,0.00205704895318334,0.0144935515163038,1.93967334687539e-05,0.0179689485474925,0.00033580045463504
BR,BRA,Brazil,2021-02-22,145364178.808874,8808,41710.7,9725.4,24051.84,120733,18998,1511,1303,1244,1145,12686,6722,0,0,706,10941,408,282,230,2824722.07764578,11,187,7,4,131,1521467.0240335,9753,11639,628979.072577384,747,70,0,0,0,342,25,316,19,6,277,52,1223,35,16,1330,66,157,82,172,143,170,87,87,81,137,182,91,5,11,6,14,13,12,6,7,6,11,15,5,271,661,414,804,698,796,456,423,394,526,848,463,11,20,16,27,21,22,16,17,13,24,30,17,5015,5628,2043,7446,3292,1948,2376,8038,2272,6617,4075,1994,1847,8647,2192,1892,8643,2151,12686,12686,12686,12686,12686,12686,12686,12686,12686,252,725,1204,2552,5524,2429,247,381,398,409,77,253,2196,929,258,778,67,243,766,424,14,5246,395,810,1202,2737,5112,2430,2342,2089,2259,3374,2622,3870,2819,1845,1539,2613,2021-02-22,12686,1,,,0.119107677755006,0.00563659756248801,0.102711650638499,0.0052827688240061,0.0980608544852593,0.00517514106436342,0.0902569761942298,0.00498638140436373,0.0181302222922907,0.00232174355268296,0.0194320368387301,2.24397184718341e-05,0.0103263440012612,0.00175915876601094,0.0104665883748014,1.6543873290817e-05,0.0155060802898177,0.000305342689386541
BR,BRA,Brazil,2021-02-23,145268603.41891,8756,39941.416,10516,23312.2,122533.9,18848,1519,1320,1309,1190,12529,6774,0,0,762,10763,444,299,260,3131418.19216011,7,216,5,2,169,2018809.87039554,10537,11490,620927.016402968,734,73,0,0,0,320,25,292,18,6,261,57,1228,38,17,1347,65,141,69,149,144,158,86,81,74,130,169,78,3,11,3,8,8,16,7,7,3,8,12,6,288,659,402,830,719,817,454,399,400,518,880,470,8,24,12,28,21,37,17,20,10,20,33,17,5377,5110,2042,7354,3230,1945,2223,8022,2284,6356,4157,2016,1433,8858,2238,1984,8409,2136,12529,12529,12529,12529,12529,12529,12529,12529,12529,256,733,1234,2487,5438,2381,212,383,401,365,74,234,2249,939,264,767,97,228,820,381,18,5097,388,837,1210,2698,5013,2383,2368,2113,2203,3295,2550,3946,2725,1806,1513,2539,2021-02-23,12529,1,,,0.12123872615532,0.00571539201307927,0.105355575065847,0.00537580958562777,0.104477611940299,0.00535598964748924,0.0949796472184532,0.00513374550387818,0.0207518556947881,0.00249611582919039,0.0215560562878826,2.36164621840332e-05,0.0134887062016123,0.00201988230612296,0.0138970832160746,1.90364148731385e-05,0.0169697882708356,0.000321254675749883
BR,BRA,Brazil,2021-02-24,145041804.289827,8569,39632.59,10171,22560,119052.15,18370,1529,1292,1253,1156,12363,6673,0,0,631,10724,348,266,218,2652437.89627095,9,179,7,1,140,1675932.4809885,10191,11354,613577.488619608,770,89,0,0,0,348,31,314,24,6,280,50,1246,35,13,1339,69,169,72,187,171,174,104,76,86,142,193,104,4,18,9,21,17,17,9,8,6,15,18,10,254,645,348,835,724,789,450,368,382,548,903,467,9,30,18,35,29,28,15,14,12,27,28,18,5257,5118,1988,7290,3169,1904,2128,7998,2237,6228,4142,1993,1348,8829,2186,1990,8293,2080,12363,12363,12363,12363,12363,12363,12363,12363,12363,282,684,1170,2494,5391,2342,242,385,373,365,77,241,2276,962,243,812,83,244,700,340,19,5001,394,819,1131,2681,5003,2335,2376,2092,2090,3285,2520,3941,2672,1752,1484,2514,2021-02-24,12363,1,,,0.123675483296934,0.00580310522487086,0.104505378953328,0.00539246046034249,0.101350804820836,0.00531979445099203,0.0935048127477149,0.00513199104825746,0.0176332605354687,0.00232000699073926,0.0182874027888592,2.18056828565443e-05,0.0113241122704845,0.00186515621131048,0.0115548237226806,1.73923973791765e-05,0.0166091491115933,0.000319779159007078
BR,BRA,Brazil,2021-02-25,146265336.654531,8734,41101.16,11655.1,23304.5,120623.9,18773,1492,1285,1291,1205,12460,6746,0,0,733,10751,388,313,235,3248107.18875494,12,186,3,7,149,2074630.51789045,11678,11452,618873.471875265,758,74,0,0,0,341,29,310,20,7,275,59,1218,35,19,1322,61,161,83,170,149,165,110,83,77,135,191,94,2,11,3,11,15,13,7,7,7,8,17,5,245,664,391,838,693,778,476,411,379,547,858,474,12,29,12,33,30,34,20,19,16,26,37,19,5358,5157,1945,7474,3128,1858,2127,8136,2197,6253,4247,1960,1315,9014,2131,1955,8436,2069,12460,12460,12460,12460,12460,12460,12460,12460,12460,258,723,1172,2646,5346,2315,228,396,393,340,71,216,2282,955,252,813,69,219,810,397,17,5002,379,845,1184,2763,4985,2304,2449,2053,2241,3226,2491,3868,2790,1844,1481,2477,2021-02-25,12460,1,,,0.119743178170144,0.00570058151214739,0.103130016051364,0.00534006271195236,0.103611556982344,0.0053510781555295,0.0967094703049759,0.00518964081649419,0.0188603531300161,0.00238852280718992,0.022206951168661,2.38806049920076e-05,0.0119582664526485,0.00190858201650053,0.014184020392956,1.916350673887e-05,0.0188697698814173,0.000338995386741404
BR,BRA,Brazil,2021-02-26,144621024.903568,8718,40389.89,10792.4,23178.2,120846.35,18775,1481,1289,1315,1135,12496,6673,0,0,717,10797,386,303,234,2801537.1479613,4,203,4,0,146,1478731.47089602,10817,11457,619143.675102594,798,77,0,0,0,349,23,323,12,10,283,54,1243,30,21,1280,60,154,86,195,155,177,103,88,89,155,195,95,1,8,4,13,9,14,3,3,4,9,11,5,248,637,401,793,676,779,467,384,393,557,844,452,3,25,13,28,24,29,12,12,12,19,30,13,5289,5247,1960,7480,3154,1862,2144,8160,2192,6225,4327,1944,1277,9091,2128,1959,8494,2043,12496,12496,12496,12496,12496,12496,12496,12496,12496,288,728,1246,2599,5264,2371,235,401,409,380,95,219,2186,915,241,823,66,254,760,424,15,5073,370,865,1235,2728,4938,2360,2468,2191,2171,3113,2553,4010,2742,1726,1475,2543,2021-02-26,12496,1,,,0.118517925736236,0.00566710613408015,0.103153008962868,0.00533289104567786,0.105233674775928,0.00538015473590908,0.0908290653008963,0.00503845955716202,0.0187259923175416,0.00237673165699174,0.0193715758122261,2.24629653664473e-05,0.0116837387964149,0.00188408925554018,0.010224872019003,1.63956856100811e-05,0.0174709044685106,0.00032634936735358
BR,BRA,Brazil,2021-02-27,145838362.370108,9332,41104.7,11734.2,25183.7,130127.21,20071,1567,1349,1357,1255,13205,7009,0,0,827,11333,464,342,261,3060392.24617351,12,216,9,2,160,1831665.81359629,11761,12064,651946.346900383,904,108,0,0,0,402,34,367,30,4,337,68,1269,54,11,1388,68,199,92,201,185,199,122,105,95,174,226,122,6,19,10,22,18,19,8,13,7,16,22,10,278,716,390,815,755,828,471,435,395,580,888,523,12,36,19,45,35,38,18,24,15,32,45,21,5615,5515,2075,8164,3096,1945,2180,8685,2340,6559,4586,2060,1243,9678,2284,2004,9031,2170,13205,13205,13205,13205,13205,13205,13205,13205,13205,288,763,1284,2774,5702,2394,246,383,393,446,85,236,2380,915,278,853,80,245,943,450,24,5248,370,926,1274,2885,5363,2387,2530,2261,2242,3574,2598,4125,2974,1951,1568,2587,2021-02-27,13205,1,,,0.118667171525937,0.00551587171907611,0.102158273381295,0.00516553790606921,0.102764104505869,0.00517908369421594,0.0950397576675502,0.00500203007077167,0.0197652404392276,0.00237407802717757,0.0209848231729787,2.32626705794984e-05,0.0121166224914805,0.00186604673213198,0.0125595610361278,1.80740253254796e-05,0.0180398280562757,0.000323076445779572
BR,BRA,Brazil,2021-02-28,145448995.36995,10323,44567.55,13080.2,28765.21,142405.49,22307,1645,1396,1395,1280,14407,7525,0,0,890,12416,475,391,259,2872935.76702718,11,213,4,7,165,1672457.10532449,13116,13251,716092.593068384,973,106,0,0,0,419,42,373,25,15,339,88,1333,50,31,1433,66,210,88,205,189,202,124,101,99,169,227,122,4,19,3,17,17,18,11,6,8,15,26,7,286,734,413,853,778,828,529,390,396,583,912,478,11,42,15,47,45,41,30,17,16,31,54,22,5162,7013,2232,8764,3576,2067,2327,9636,2444,7186,5044,2177,1615,10419,2373,1963,10128,2316,14407,14407,14407,14407,14407,14407,14407,14407,14407,269,824,1455,3016,6252,2591,256,426,462,451,94,268,2539,1095,350,953,97,304,943,504,25,5640,398,877,1395,3272,5872,2593,2779,2466,2533,3850,2779,4548,3189,2063,1833,2774,2021-02-28,14407,1,,,0.114180606649545,0.0051931405656658,0.0968973415700701,0.00483043012691869,0.0968279308669397,0.00482888527886675,0.0888457000069411,0.00464596019086927,0.0179773721107795,0.0021696274374284,0.0197521870791879,2.26135249324565e-05,0.0114527660165197,0.00173746161860304,0.011498581348538,1.73262073536141e-05,0.0183160671217102,0.000310574256997352
BR,BRA,Brazil,2021-03-01,146273045.483026,9664,46129.9,13009,26378,133519.03,20803,1825,1507,1436,1304,14437,7739,0,0,806,12445,437,349,271,2863557.52113438,6,224,5,1,174,1802406.10908687,13030,13185,712525.910467635,925,78,0,0,0,392,24,364,16,8,318,69,1499,45,21,1543,73,198,97,196,191,208,111,96,108,152,198,115,3,11,6,9,9,14,7,9,9,5,11,8,304,779,485,945,871,915,559,513,493,592,994,573,7,37,18,35,31,34,20,23,21,27,35,22,5587,6206,2644,8802,3098,2537,2398,9239,2800,7221,4610,2606,1674,10042,2721,2087,9676,2674,14437,14437,14437,14437,14437,14437,14437,14437,14437,310,800,1375,2852,5877,3223,232,416,461,416,101,256,2545,998,287,895,114,287,857,419,15,6138,425,939,1395,3036,5420,3222,2749,2363,2457,3441,3427,4506,3032,1950,1532,3417,2021-03-01,14437,1,,,0.126411304287594,0.00542070872632231,0.104384567430907,0.00498756472747963,0.0994666481956085,0.00488200539944982,0.09032347440604,0.00467577305726139,0.0187712128558565,0.00221381293417224,0.0195767956541704,2.24514054920264e-05,0.0120523654498857,0.0017799701593357,0.0123222026528191,1.78779516408877e-05,0.0182870542791185,0.000311108513761009
BR,BRA,Brazil,2021-03-02,145587336.853801,9919,44896.5,13269.5,26030.7,134478.15,20853,1770,1533,1465,1362,14328,7654,0,0,877,12345,435,427,268,2622169.74535065,6,235,3,3,171,1627321.76678783,13293,13188,712688.032404033,895,92,0,0,0,415,36,377,25,11,337,76,1463,42,32,1558,78,199,99,204,183,202,120,98,108,173,226,121,5,16,12,19,14,14,11,8,9,13,18,8,301,822,436,938,817,931,549,462,482,604,1032,551,8,38,23,41,37,41,30,25,20,32,45,22,5849,6002,2477,8081,3872,2375,1978,9580,2770,6801,5029,2498,1368,10271,2689,2112,9620,2596,14328,14328,14328,14328,14328,14328,14328,14328,14328,306,851,1438,2938,5851,2944,226,418,414,425,96,270,2561,1030,296,867,99,276,918,422,30,5980,439,958,1403,3148,5437,2943,2989,2469,2419,3279,3172,4740,3093,1876,1458,3161,2021-03-02,14328,1,,,0.123534338358459,0.00538786374611617,0.106993299832496,0.00506128687933165,0.102247347850363,0.00496089093190875,0.0950586264656616,0.00480243277397994,0.0187046342825237,0.00221834857548535,0.0180109740449737,2.16027086030728e-05,0.0119346733668342,0.00177808862229289,0.0111776326290108,1.7077344787982e-05,0.0186519197679806,0.000314102697346527
BR,BRA,Brazil,2021-03-03,146334511.567214,11208,51816.65,14871,29301.4,151671.53,23623,1932,1693,1636,1488,16211,8805,0,0,930,14060,453,455,321,3161944.50110048,12,279,9,3,207,1990070.25002648,14909,14909,805691.983250814,1049,96,0,0,0,463,37,423,24,13,383,87,1592,48,33,1710,108,238,116,224,215,234,150,112,100,198,251,120,8,12,9,16,12,12,9,4,4,11,13,4,351,876,507,1054,915,1020,631,528,469,641,1112,594,14,31,24,44,36,39,25,17,13,32,39,20,6654,6774,2783,9311,4253,2647,2152,10942,3117,7637,5788,2786,1437,11757,3017,2411,10898,2902,16211,16211,16211,16211,16211,16211,16211,16211,16211,352,1072,1641,3334,6486,3326,294,499,492,439,104,330,2877,1146,364,959,101,341,958,541,18,6748,547,1159,1613,3461,6108,3323,3520,2797,2677,3625,3592,5447,3491,2085,1612,3576,2021-03-03,16211,1,,,0.119178335697983,0.00498753366570923,0.104435260008636,0.0047077702208374,0.100919128986491,0.00463691690983175,0.0917895256307446,0.00444460329599525,0.0198013694405034,0.00214460763186261,0.0216076472134746,2.35578132625378e-05,0.0127691073962124,0.00172835450678484,0.0135994594078541,1.87655882623417e-05,0.0185045902279492,0.00029427098465483
BR,BRA,Brazil,2021-03-04,146426706.586828,11177,50903.8,15252,28943.1,150742.89,23336,1987,1714,1712,1568,16092,8670,0,0,913,13909,455,432,334,3001659.46288907,17,273,10,6,220,1948749.37605395,15278,14756,797423.764494534,1056,109,0,0,0,475,38,433,25,12,393,76,1632,42,29,1741,115,257,132,251,228,238,155,138,124,206,267,142,9,19,4,14,18,14,12,8,7,12,18,6,363,915,513,1061,923,1022,621,558,510,684,1126,599,15,42,15,41,38,43,26,21,15,31,41,23,6536,6724,2832,9146,4254,2692,2077,10870,3145,7419,5835,2838,1335,11676,3081,2274,10857,2961,16092,16092,16092,16092,16092,16092,16092,16092,16092,380,1065,1689,3282,6358,3318,247,483,545,471,99,276,2980,1134,362,951,92,320,949,527,27,6629,508,1181,1630,3537,5927,3309,3529,2846,2688,3471,3558,5545,3392,2071,1534,3550,2021-03-04,16092,1,,,0.123477504349988,0.00508298155761707,0.106512552821278,0.00476636946458729,0.106388267462093,0.0047639191065941,0.0974397216007954,0.00458193795971635,0.0207556549838429,0.00220270753104361,0.0204993988655282,2.29514886875799e-05,0.0136713895103157,0.00179415608751393,0.0133087018173039,1.85607892808362e-05,0.0191591982585123,0.000300878691365238
BR,BRA,Brazil,2021-03-05,145953364.480804,10376,48485.776,14985.1,27339.8,142157.19,21959,1899,1596,1622,1441,15069,8111,0,0,839,13013,391,427,291,3000662.66904726,11,239,6,5,180,1788861.85869356,15023,13754,743275.037737722,1024,90,0,0,0,477,32,437,16,15,386,77,1577,43,27,1647,95,241,116,244,208,229,161,125,112,196,263,133,8,16,4,16,17,16,14,8,7,11,16,9,313,872,462,1006,838,949,593,480,452,649,1099,555,12,37,16,42,35,42,28,20,21,26,43,23,6026,6375,2668,8687,3853,2529,2001,10116,2952,6983,5420,2666,1217,10980,2872,2170,10144,2755,15069,15069,15069,15069,15069,15069,15069,15069,15069,337,987,1542,3091,5997,3115,241,447,447,491,89,256,2709,1098,293,924,89,301,863,487,20,6314,455,1025,1559,3251,5663,3116,3332,2538,2440,3378,3381,5122,3070,1944,1564,3369,2021-03-05,15069,1,,,0.126020306589687,0.00529879126303141,0.105912801114872,0.0049132633187514,0.107638197624262,0.00494834041883631,0.0956267834627381,0.0046953664727792,0.0193111686243281,0.00219723125092655,0.0205590510347016,2.30213981856986e-05,0.0119450527573163,0.00173456452171913,0.0122563934381165,1.78502579397807e-05,0.0202118990107954,0.000319921153819898
BR,BRA,Brazil,2021-03-06,145919895.94281,10733,47746.068,16078.5,28262.9,147285.54,22781,1873,1620,1575,1445,15542,8190,0,0,1003,13255,463,517,310,3176378.67117279,10,258,5,3,185,1883497.7943104,16107.2,14168,765647.864960596,1106,112,0,0,0,481,34,440,20,12,386,74,1538,38,30,1625,99,220,122,249,222,239,141,129,121,179,253,145,2,16,5,16,16,13,10,5,8,12,22,8,332,860,453,999,867,957,575,489,473,622,1034,587,10,37,14,39,32,37,25,15,19,22,44,22,6130,6619,2793,9257,3673,2612,1928,10545,3069,7046,5717,2779,1149,11411,2982,2177,10472,2893,15542,15542,15542,15542,15542,15542,15542,15542,15542,360,986,1580,3190,6174,3252,252,461,480,518,109,293,2602,1057,342,987,126,349,977,520,23,6446,448,1048,1522,3314,5954,3256,3154,2686,2662,3523,3517,5057,3328,2014,1631,3512,2021-03-06,15542,1,,,0.120512160597092,0.00511829124156651,0.104233689357869,0.00480392320351949,0.101338309097928,0.00474438123724957,0.092973877235877,0.00456546489258939,0.0199459529018144,0.00219809797680499,0.0217679614602913,2.36766719335202e-05,0.0119032299575344,0.00170500945004635,0.0129077517643557,1.83144975457072e-05,0.0210373472416448,0.000321449017562625
BR,BRA,Brazil,2021-03-07,146341972.312842,11579,51065.395,16949.7,31204.7,159489.54,24720,2011,1695,1674,1537,16625,8701,0,0,1029,14264,481,511,323,3111419.8655516,8,262,3,3,196,1906525.53229854,16988,15149,818661.738162625,1086,111,0,0,0,478,30,446,14,14,387,70,1641,30,29,1755,82,222,108,225,223,218,142,103,109,169,237,134,3,13,6,10,11,12,11,4,4,10,16,7,371,905,497,1060,920,1037,623,541,500,642,1145,621,10,28,15,37,26,34,22,11,15,23,39,20,5618,8034,2973,9693,4167,2765,1710,11668,3247,7631,6079,2915,1300,12184,3141,2047,11503,3075,16625,16625,16625,16625,16625,16625,16625,16625,16625,362,1037,1713,3514,6528,3471,282,477,510,512,110,337,2860,1199,372,1126,127,345,1020,576,31,6741,514,1080,1658,3724,6183,3466,3478,2796,2786,3854,3711,5476,3480,2132,1847,3690,2021-03-07,16625,1,,,0.120962406015038,0.00495674065931262,0.101954887218045,0.00459960317610083,0.100691729323308,0.00457423484235175,0.0924511278195489,0.00440309830233131,0.0194285714285714,0.00209810546806066,0.0212612951457302,2.33717847987072e-05,0.0117894736842105,0.0016407379015343,0.0130278791666336,1.83718521879181e-05,0.020750939256215,0.000308788633641926
BR,BRA,Brazil,2021-03-08,146109752.740539,10851,49832.845,15504,28828.2,148437.54,22822,2038,1759,1711,1572,15800,8573,0,0,927,13656,448,453,342,3395787.42677121,8,291,4,3,217,2221863.65006994,15531,14422,779374.18890893,1050,104,0,0,0,471,37,432,25,11,385,81,1666,43,34,1799,97,234,121,238,208,211,144,134,119,184,262,137,2,19,11,16,17,14,11,5,7,11,16,9,369,937,515,1107,928,1056,619,553,547,683,1177,675,9,32,24,38,37,35,23,16,16,28,41,18,5753,7260,2787,8689,4485,2626,1528,11187,3085,7396,5652,2752,1334,11485,2981,2005,10918,2877,15800,15800,15800,15800,15800,15800,15800,15800,15800,345,972,1682,3235,6296,3270,259,506,524,489,107,304,2849,1160,339,868,106,336,898,530,14,6511,492,1156,1620,3415,5856,3261,3404,2790,2626,3471,3509,5346,3319,2013,1623,3499,2021-03-08,15800,1,,,0.128987341772152,0.00522643227587202,0.111329113924051,0.00490449617303167,0.108291139240506,0.00484537673727492,0.0994936708860759,0.00466724565102082,0.0216455696202532,0.00226909231583771,0.0232413467484367,2.44305231466495e-05,0.0137341772151899,0.00181475442002628,0.0152068127444957,1.98426697788561e-05,0.0199275267528969,0.000310263636067123
BR,BRA,Brazil,2021-03-09,146424532.809821,11276,54308.5451,17311.922,29456.5,153067.915,23722,2205,1919,1840,1750,16330,9019,0,0,971,14038,421,511,375,3530268.76275494,9,326,4,4,238,2169583.30886352,17335.922,14916,806070.267769075,1107,97,0,0,0,559,33,524,16,16,448,74,1858,39,28,1924,115,275,131,275,251,287,169,154,138,231,310,172,5,14,8,17,19,17,13,9,3,12,20,13,413,1038,548,1195,1039,1164,725,601,597,762,1277,747,9,34,16,38,38,39,25,18,9,33,45,31,6384,7058,2888,9139,4454,2737,1705,11426,3199,7426,6022,2882,1173,12041,3116,2277,11062,2991,16330,16330,16330,16330,16330,16330,16330,16330,16330,393,1027,1677,3502,6339,3392,278,512,496,507,125,320,2933,1189,338,952,99,328,982,511,18,6742,533,1104,1707,3643,5952,3391,3476,2864,2821,3558,3611,5605,3467,2002,1652,3604,2021-03-09,16330,1,,,0.135027556644213,0.00524164179975423,0.117513778322107,0.00493916301803441,0.112676056338028,0.00484966699046942,0.107164727495407,0.00474423944719835,0.0229638701775873,0.00229738008504343,0.0241098174944503,2.48449772527019e-05,0.0145744029393754,0.00183807109027311,0.0148170751665051,1.95695503762103e-05,0.0215067131156938,0.000316685067715786
