ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9.1,B9.2,B9.3,B10..99,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
CH,CHE,Switzerland,Gen<c3><a8>ve,2021-01-13,2021-01-01,100,0,0,0,0,11,98,794748.2295129664,73,2,0,98,1,8,91,2,1,97,1,18,81,1,21,78,1,9,90,1,7,92,2,0,98,2,3,95,2,0,98,2,4,94,2,11,87,2,3,95,1,15,84,100,0,0,0,92,1,3,4,99,0,1,0,82,1,7,10,79,1,8,12,91,0,1,8,93,0,3,4,100,0,0,0,97,0,2,1,100,0,0,0,96,0,2,2,89,1,5,5,97,0,1,2,85,0,4,11,2,0,8,90,92,0,3,5,2,1,46,51,56,0,10,34,90,0,10,0,90,3,5,2,97,1,2,0,15,3,1,81,67,0,1,32,0,0,7,0,25,35,16,17,9,7,15,52,17,9,5,39,34,13,9,6,31,37,17,9,7,35,35,14,9,9,9,38,35,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,1,0,99,0,0,1,99,0,0,1,76,1,0,23,76,1,1,22,76,1,0,23,76,1,1,22,76,0,4,20,76,1,4,19,76,1,2,21,93,1,0,6,93,1,1,5,93,1,1,5,93,1,0,6,93,1,2,4,9,0,30,61,9,1,52,38,9,1,24,66,9,1,53,37,9,1,5,85,9,1,31,59,10,0,47,43,53,0,34,8,1,4,11,0,1,3,29,56,11,0,89,0,11,0,11,78,11,0,53,31,2,1,0,2,11,1,27,28,26,7,12,0,26,41,17,4,12,0,21,64,3,15,0,19,61,5,70,1,28,1,48,0,51,1,76,0,23,1,47,0,28,25,95,0,3,2,69,0,31,0,16,0,2,3,17,11,51,16,0,2,3,19,17,43,17,0,27,30,21,5,17,0,5,12,14,52,17,0,12,17,22,32,71,4,21,4,71,10,5,14,71,6,11,12,18,1,43,38,62,0,10,28,90,1,1,0,1,1,0,0,6,47,0,2,4,1,5,0,8,5,1,0,3,2,6,1,2,13,25,1,32,40,1,1,25,0,6,11,7,18,23,7,3,27,2,44,20,7,27,0,15,26,16,10,6,5.512195121951219,5.749443239216786,1.375,0.5175491695067657,11.60377358490566,7.003679315027949,2.507042253521127,1.4230072727112588
CH,CHE,Switzerland,Graub<c3><bc>nden,2021-01-13,2020-12-30,100,0,0,0,0,13,98,828432.6230350517,77,1,2,97,0,8,92,1,2,97,0,24,76,1,24,75,1,8,91,1,2,97,1,2,97,1,2,97,1,1,98,1,2,97,1,13,86,1,1,98,1,7,92,98,0,0,2,92,0,0,8,98,0,1,1,76,0,2,22,76,0,2,22,92,0,0,8,98,0,0,2,98,0,1,1,98,0,1,1,99,0,0,1,98,0,2,0,87,0,3,10,99,0,1,0,93,0,4,3,1,1,7,91,93,0,1,6,2,2,49,47,51,2,11,36,89,0,11,0,89,2,9,0,98,0,2,0,17,1,0,82,83,0,1,16,0,0,6,0,38,28,18,10,9,1,28,47,15,9,0,43,37,11,9,0,31,42,18,9,0,29,48,14,9,2,9,42,38,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,82,1,0,17,82,1,0,17,82,1,0,17,82,1,0,17,82,1,0,17,82,1,2,15,82,1,1,16,97,0,0,3,97,0,0,3,97,0,1,2,97,1,0,2,97,0,1,2,9,0,18,73,9,0,57,34,9,0,15,76,9,0,41,50,9,0,3,88,9,0,25,66,10,0,40,50,60,0,31,7,1,1,10,0,1,10,32,47,10,1,88,1,10,0,9,81,10,0,51,29,7,2,0,1,10,0,16,16,40,18,12,1,21,47,12,7,12,0,18,70,0,12,0,17,70,1,82,0,17,1,43,0,56,1,85,0,14,1,60,0,16,24,97,0,3,0,75,0,24,1,12,1,0,0,8,19,60,12,0,1,0,7,17,63,15,1,16,42,17,9,15,1,1,0,15,68,15,1,3,10,26,45,87,2,8,3,87,4,6,3,87,3,4,6,17,0,42,41,59,0,19,22,85,0,0,0,1,1,0,0,13,43,0,1,7,3,6,1,3,11,4,0,3,1,4,4,0,9,23,2,34,41,0,0,23,0,0,10,17,18,16,13,3,23,1,16,21,39,23,1,27,18,15,8,8,5.404255319148936,7.820429139976591,2.5,1.7320508075688772,14.06,5.342309451002466,2.4473684210526314,1.350503479863272
CH,CHE,Switzerland,Luzern,2021-01-13,2021-01-01,100,0,0,0,0,22,98,852141.80742951494,82,0,0,100,0,6,94,0,2,98,1,16,83,1,14,85,2,8,90,0,4,96,0,3,97,0,2,98,0,1,99,0,1,99,0,10,90,0,0,100,0,8,92,100,0,0,0,94,0,2,4,98,0,2,0,84,0,2,14,86,0,3,11,92,0,1,7,96,0,1,3,97,0,2,1,98,0,0,2,99,0,0,1,99,0,1,0,90,0,1,9,100,0,0,0,92,0,4,4,2,0,15,83,85,0,2,13,3,0,28,69,72,1,7,20,93,1,5,1,93,1,6,0,99,0,1,0,11,0,2,87,70,0,0,30,0,0,3,0,37,20,23,17,3,2,25,48,22,3,3,33,44,17,3,4,27,43,23,3,4,22,49,22,3,4,10,43,40,0,98,0,2,0,98,2,0,0,98,1,1,0,98,1,1,0,98,1,0,1,98,1,1,0,68,4,0,28,68,4,0,28,68,4,0,28,68,4,1,27,68,4,2,26,68,4,8,20,68,4,6,22,93,0,0,7,93,0,0,7,93,0,0,7,93,0,0,7,93,0,1,6,6,2,28,64,6,2,52,40,6,2,24,68,6,1,55,38,6,3,1,90,6,3,16,75,8,1,47,44,53,0,34,10,2,1,8,1,1,10,36,44,8,1,91,0,9,0,7,84,9,0,52,28,8,2,1,0,9,0,16,19,42,14,9,0,16,49,19,7,10,0,16,73,1,13,0,11,75,1,72,1,23,4,48,1,50,1,76,1,21,2,45,1,23,31,99,0,0,1,84,0,16,0,14,1,1,0,4,22,58,14,1,1,1,11,22,50,15,0,18,42,16,9,15,0,2,3,12,68,15,0,8,14,20,43,79,0,17,4,79,4,2,15,79,4,4,13,17,1,46,36,64,0,15,21,85,0,4,0,1,0,0,0,10,39,0,0,10,2,2,0,7,4,5,0,5,4,5,3,5,9,18,1,37,43,0,1,18,0,4,9,19,8,27,12,3,18,4,18,21,39,18,2,34,21,16,5,4,5.222222222222222,7.294268243377757,1.583333333333333,1.2401124093721456,12.873333333333333,5.64495309949476,2.289473684210526,1.2629678219567773
CH,CHE,Switzerland,Neuch<c3><a2>tel,2021-01-13,2020-12-26,100,0,0,0,0,12,98,776624.8510627013,69,1,1,98,1,7,92,1,0,99,2,25,73,1,23,76,1,7,92,1,5,94,1,1,98,1,4,95,1,1,98,1,3,96,1,10,89,1,2,97,0,15,85,99,0,0,1,93,0,2,5,100,0,0,0,75,1,6,18,77,1,4,18,93,0,3,4,95,0,2,3,99,0,0,1,96,0,1,3,99,0,1,0,97,1,1,1,90,1,4,5,98,0,1,1,85,0,3,12,2,0,6,92,95,0,2,3,3,1,39,57,61,0,7,32,93,1,6,0,93,1,6,0,99,0,1,0,11,2,3,84,85,0,0,15,0,0,6,1,25,24,24,20,12,5,15,53,15,12,1,36,40,11,12,3,19,47,19,12,1,27,45,15,12,3,10,37,38,0,97,1,0,2,97,1,0,2,97,1,0,2,97,0,1,2,97,1,1,1,97,1,0,2,91,0,0,9,91,0,0,9,91,0,0,9,91,0,1,8,91,0,0,9,91,0,1,8,91,0,1,8,99,0,0,1,99,0,0,1,99,0,0,1,99,0,1,0,99,0,0,1,13,1,17,69,13,1,46,40,13,3,22,62,13,2,46,39,13,4,0,83,13,1,14,72,14,0,29,57,71,0,25,4,0,0,14,0,1,7,30,48,14,0,86,0,16,0,12,72,16,0,49,23,7,2,0,3,16,0,29,23,27,5,17,0,13,50,16,4,19,0,27,53,1,21,0,19,58,2,83,0,14,3,54,0,45,1,78,0,21,1,54,0,18,28,100,0,0,0,86,0,14,0,23,1,0,3,13,19,41,23,0,1,2,10,21,43,23,0,25,33,15,4,23,0,3,5,18,51,23,1,7,9,24,36,84,1,7,8,84,1,2,13,84,1,7,8,23,2,26,49,51,0,18,31,84,0,2,0,2,0,1,0,11,58,0,0,6,1,5,0,1,11,6,0,1,1,2,1,3,4,27,0,24,48,0,1,27,0,5,12,15,13,17,10,1,31,2,20,25,22,31,0,18,19,25,4,3,7.5476190476190474,8.804661683649792,2.5,2.3804761428476167,9.321428571428571,6.367837203427131,2.373134328358209,1.098702001337534
CH,CHE,Switzerland,Schwyz,2021-01-13,2020-12-25,100,0,0,0,0,24,99,1024091.3863750718,80,0,2,98,0,9,91,0,3,97,0,24,76,0,22,78,0,10,90,0,6,94,0,2,98,0,0,100,0,1,99,0,3,97,0,9,91,0,0,100,0,8,92,98,0,0,2,91,0,3,6,97,0,2,1,76,0,13,11,78,0,4,18,90,0,3,7,94,0,2,4,98,0,2,0,100,0,0,0,99,0,1,0,97,0,0,3,91,0,4,5,100,0,0,0,92,0,3,5,1,0,13,86,87,0,4,9,3,2,37,58,63,0,14,23,86,4,10,0,86,3,9,2,97,0,3,0,20,3,5,72,92,0,0,8,0,0,4,0,35,27,20,14,6,0,26,50,18,6,2,28,46,18,6,2,18,47,27,6,2,22,47,23,6,3,6,39,46,0,95,1,3,1,95,2,0,3,95,1,1,3,95,2,0,3,95,2,0,3,95,2,0,3,89,1,0,10,89,1,0,10,89,1,0,10,89,1,0,10,89,1,0,10,89,1,2,8,89,1,0,10,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,8,2,18,72,8,1,46,45,8,1,21,70,8,1,41,50,8,1,3,88,8,1,13,78,10,0,34,56,66,0,24,6,2,2,10,0,0,11,47,32,10,0,89,1,10,0,12,78,10,0,46,27,8,4,2,3,10,0,16,30,31,13,11,1,22,45,15,6,11,0,23,65,1,13,1,20,64,2,82,0,11,7,54,0,46,0,79,0,20,1,59,0,12,29,97,1,2,0,87,1,12,0,13,0,0,0,3,15,69,13,0,0,1,8,11,67,14,0,13,41,25,7,14,0,0,5,4,77,14,0,4,8,26,48,88,1,8,3,88,1,5,6,88,1,5,6,15,0,49,36,64,0,16,20,84,0,1,0,1,0,2,1,11,36,0,0,6,4,4,0,5,14,2,1,4,6,3,2,2,11,16,1,40,43,0,0,16,0,2,9,22,25,10,13,3,19,3,1,17,60,19,3,27,22,12,11,6,5.878048780487805,7.73690869130307,2.2222222222222223,1.3017082793177757,12.113924050632912,4.846323855999995,2.4078947368421053,1.3679925104955546
CH,CHE,Switzerland,Solothurn,2021-01-13,2020-12-30,100,0,0,0,0,27,99,893394.930484788,83,1,0,99,0,6,94,1,5,94,1,20,79,0,17,83,1,8,91,1,2,97,1,2,97,0,5,95,1,2,97,1,2,97,1,13,86,1,3,96,1,7,92,100,0,0,0,94,0,2,4,95,0,2,3,80,0,5,15,83,0,5,12,92,0,1,7,98,0,2,0,98,0,0,2,95,0,2,3,98,0,1,1,98,0,0,2,87,0,3,10,97,0,1,2,93,0,4,3,0,1,12,87,88,0,3,9,2,1,33,64,67,0,12,21,88,1,11,0,88,3,9,0,97,0,3,0,15,2,3,80,76,0,1,23,0,0,4,0,35,30,19,12,6,1,29,49,15,6,4,39,39,12,6,5,24,50,15,6,4,32,47,11,6,5,9,43,37,0,97,1,0,2,97,1,0,2,97,0,1,2,97,0,1,2,97,1,0,2,97,1,1,1,84,0,0,16,84,0,0,16,84,0,0,16,84,0,0,16,84,0,2,14,84,0,2,14,84,0,2,14,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,6,1,24,69,6,0,59,35,6,2,18,74,6,1,49,44,6,1,0,93,6,1,15,78,6,0,48,46,52,1,43,3,1,0,8,0,2,5,34,51,8,0,92,0,8,0,9,83,8,0,60,24,3,1,1,3,8,0,14,30,41,7,8,4,23,45,16,4,8,0,24,67,1,9,1,17,72,1,76,0,19,5,41,0,56,3,82,0,16,2,51,0,26,23,100,0,0,0,85,0,15,0,10,1,0,2,12,14,61,10,0,0,4,16,10,60,10,1,31,32,19,7,10,0,4,2,10,74,10,0,11,10,24,45,79,2,17,2,79,6,5,10,79,5,7,9,10,0,50,40,60,0,16,24,88,0,4,0,1,0,2,0,5,38,0,0,3,4,2,1,5,11,8,0,6,3,4,2,1,12,15,1,29,55,0,0,15,0,3,16,15,18,16,11,6,15,1,7,28,49,15,1,35,15,21,8,5,5.2682926829268295,7.615853170341136,2.5,1.58113883008419,12.20253164556962,4.990708666690592,2.3209876543209877,1.292547489396687
CH,CHE,Switzerland,St. Gallen,2021-01-13,2021-01-01,100,0,0,0,0,22,99,898922.9806664513,85,1,0,99,0,4,96,0,0,100,0,25,75,0,23,77,0,10,90,0,2,98,0,1,99,0,5,95,0,2,98,0,4,96,0,11,89,0,2,98,0,6,94,100,0,0,0,96,0,2,2,100,0,0,0,75,0,6,19,77,0,7,16,90,0,3,7,98,0,2,0,99,0,0,1,95,0,3,2,98,0,1,1,96,0,3,1,89,0,2,9,98,0,1,1,94,0,4,2,1,0,13,86,87,0,4,9,1,1,41,57,60,1,6,33,94,2,4,0,94,1,4,1,99,0,1,0,10,2,2,86,60,0,1,39,0,0,4,0,27,25,18,26,5,3,23,49,20,5,1,29,47,18,5,1,18,51,25,5,3,24,47,21,5,3,11,44,37,0,98,0,1,1,98,0,0,2,98,0,0,2,98,0,1,1,98,0,0,2,98,0,0,2,78,2,0,20,78,2,0,20,78,2,1,19,78,2,0,20,78,2,1,19,78,2,5,15,78,2,1,19,95,1,0,4,95,1,0,4,95,1,0,4,95,1,0,4,95,1,0,4,4,2,33,61,4,3,54,39,4,3,20,73,4,3,53,40,4,3,3,90,4,3,16,77,4,0,44,52,56,0,31,10,2,1,4,1,1,13,36,45,4,0,93,3,5,1,9,85,5,0,59,22,8,5,0,1,5,0,13,20,48,14,5,1,26,41,12,15,5,0,18,76,1,6,1,12,79,2,67,1,28,4,46,1,53,0,80,1,18,1,47,2,26,25,97,1,2,0,84,1,15,0,6,0,2,2,10,16,64,6,0,2,3,11,14,64,8,0,20,31,28,13,8,0,2,6,9,75,8,0,11,18,26,37,71,0,22,7,71,5,9,15,71,4,14,11,9,0,64,27,73,0,15,12,87,1,2,0,2,0,0,0,8,23,1,0,8,5,10,0,2,12,6,0,3,2,9,2,1,16,12,1,40,46,0,1,12,0,2,22,20,16,13,9,6,15,2,13,23,47,15,1,31,16,15,14,8,6.170454545454546,8.45779067158779,1.7500000000000002,0.7537783614444091,11.641975308641975,6.01520706621,2.5,1.4269353798659745
CH,CHE,Switzerland,Thurgau,2021-01-13,2020-12-30,100,0,0,0,0,29,100,943459.5894539511,79,0,1,99,0,10,90,0,3,97,0,30,70,0,16,84,0,13,87,1,3,96,0,2,98,0,4,96,1,1,98,0,1,99,0,18,82,0,1,99,0,6,94,99,0,0,1,90,0,2,8,97,0,1,2,70,0,8,22,84,0,5,11,87,0,6,7,97,0,1,2,98,0,1,1,96,0,1,3,99,0,0,1,99,0,0,1,82,0,9,9,99,0,0,1,94,0,4,2,0,0,14,86,88,0,3,9,2,1,38,59,62,1,11,26,89,2,9,0,89,0,9,2,100,0,0,0,16,1,4,79,82,0,1,17,0,0,4,0,34,33,17,12,5,3,27,46,19,5,4,39,39,13,5,4,28,44,19,5,2,29,46,18,5,4,12,37,42,0,96,1,0,3,96,1,1,2,96,0,2,2,96,1,1,2,96,1,0,3,96,1,1,2,83,1,0,16,83,1,0,16,83,1,0,16,83,1,1,15,83,1,1,15,83,1,5,11,83,1,4,12,95,0,0,5,95,0,0,5,95,0,0,5,95,0,1,4,95,0,0,5,6,0,20,74,6,0,48,46,6,0,26,68,6,0,53,41,6,0,3,91,6,0,8,86,7,0,44,49,56,0,32,6,3,3,8,1,0,10,45,36,8,1,90,1,9,0,13,78,9,0,61,18,5,1,1,5,9,0,17,16,42,16,9,1,26,44,16,4,9,0,18,73,0,12,1,17,70,0,81,0,16,3,53,0,46,1,75,0,24,1,48,0,16,36,97,0,3,0,92,0,7,1,14,1,1,0,14,19,51,14,0,1,1,17,14,53,14,0,18,37,19,12,14,1,1,4,14,66,14,0,5,18,32,31,77,3,13,7,77,4,4,15,77,4,7,12,15,1,58,26,74,0,14,12,88,0,2,0,3,0,1,1,5,30,0,4,4,8,4,0,7,8,7,0,3,3,6,0,3,13,17,1,38,43,0,1,17,1,0,18,17,18,24,3,2,20,0,6,25,49,20,0,23,22,16,10,9,4.6875,6.17185185492563,2.3636363636363638,1.2862913567871994,12.64102564102564,5.027132509896798,2.5949367088607596,1.3059919831474618
CH,CHE,Switzerland,Ticino,2021-01-13,2021-01-03,100,0,0,0,0,16,98,503217.68958368164,86,0,0,100,0,6,94,1,1,98,0,19,81,0,18,82,1,10,89,1,3,96,0,3,97,1,2,97,1,1,98,0,5,95,1,12,87,1,6,93,1,12,87,100,0,0,0,94,0,2,4,99,0,1,0,81,1,6,12,82,1,3,14,90,1,4,5,97,0,1,2,97,0,1,2,98,0,1,1,99,0,1,0,95,0,3,2,88,0,6,6,94,1,3,2,88,1,6,5,1,1,6,92,94,0,1,5,2,1,38,59,62,2,6,30,94,0,6,0,94,2,4,0,98,0,2,0,12,0,1,87,54,0,5,41,0,0,10,0,42,27,16,5,11,4,25,45,15,11,3,51,27,8,11,3,38,34,14,11,4,40,34,11,11,7,21,32,29,0,99,0,0,1,99,0,0,1,99,0,1,0,99,0,0,1,99,0,0,1,99,0,1,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,6,1,16,77,6,0,61,33,6,1,11,82,6,1,46,47,6,1,1,92,6,1,8,85,7,0,40,53,60,0,35,3,1,1,7,0,2,2,35,54,7,1,92,0,7,1,15,77,7,0,65,19,5,0,0,4,7,0,32,27,19,15,8,2,21,62,4,3,9,0,24,67,0,10,0,18,72,0,84,0,15,1,39,0,61,0,89,0,11,0,54,0,21,25,99,0,1,0,92,0,8,0,11,1,0,3,18,24,43,11,0,0,2,22,17,48,11,2,29,36,19,3,11,0,0,5,27,57,11,0,7,14,35,33,79,4,12,5,79,7,6,8,79,7,5,9,12,0,9,79,21,0,4,75,96,0,1,0,0,1,0,0,2,87,1,0,0,1,1,0,0,3,0,0,2,1,1,1,0,2,12,0,38,50,0,0,12,0,5,14,15,15,24,11,4,14,1,27,48,10,14,0,27,28,26,5,0,4.785714285714286,6.986173502645008,3,1.4142135623730951,14.784810126582279,4.271764440818906,2,1.2440333788202982
CH,CHE,Switzerland,Valais,2021-01-13,2021-01-01,100,0,0,0,0,21,96,643871.4967849714,74,0,1,99,0,8,92,0,1,99,0,15,85,0,19,81,0,6,94,0,4,96,0,4,96,0,5,95,0,0,100,0,5,95,0,10,90,0,5,95,0,17,83,99,0,0,1,92,0,4,4,99,0,1,0,85,0,3,12,81,0,8,11,94,0,1,5,96,0,2,2,96,0,3,1,95,0,2,3,100,0,0,0,95,0,2,3,90,0,3,7,95,0,4,1,83,0,8,9,4,0,8,88,92,0,3,5,4,0,40,56,60,1,6,33,94,1,5,0,94,4,1,1,96,0,4,0,11,0,3,86,62,1,0,37,0,0,6,0,31,24,23,16,6,3,19,52,20,6,4,38,37,15,6,3,30,40,21,6,2,33,39,20,6,3,19,34,38,0,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,1,1,89,2,0,9,89,2,0,9,89,3,0,8,89,2,0,9,89,2,0,9,89,2,1,8,89,2,0,9,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,7,0,29,64,7,0,52,41,7,0,22,71,7,0,57,36,7,1,6,86,7,0,18,75,9,0,40,51,60,0,29,9,1,1,10,0,0,7,40,43,10,0,90,0,11,0,10,79,11,0,43,34,8,1,0,3,11,0,24,32,19,14,11,1,19,51,14,4,13,0,16,71,0,14,0,16,69,1,72,1,19,8,48,1,51,0,79,1,20,0,44,0,25,31,94,0,5,1,83,1,16,0,16,0,0,3,10,19,52,16,0,0,5,16,18,45,16,3,18,44,13,6,16,0,5,8,15,56,16,0,10,13,17,44,77,2,12,9,77,6,4,13,77,4,12,7,16,0,45,39,61,2,10,27,93,0,0,0,0,0,0,1,6,49,0,1,8,6,6,3,2,3,2,0,2,3,3,2,0,10,24,1,38,35,1,1,24,0,2,15,15,14,14,15,1,26,1,17,22,34,26,0,23,21,19,7,4,6.5,7.934699708209471,2.625,1.685018016012207,10.037037037037036,6.191786900198545,2.263888888888889,1.15054249978802
