ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
BG,BGR,Bulgaria,Grad Sofiya,2021-01-04,2020-12-24,100,0,0,0,0,52,98,887623.7922427617,74,0,0,100,0,9,91,0,2,98,0,17,83,0,22,78,0,10,90,0,6,94,0,3,97,0,0,100,0,3,97,0,10,90,0,15,85,0,2,98,0,16,84,100,0,0,0,91,0,0,9,98,0,2,0,83,2,4,11,78,0,3,19,90,0,1,9,94,0,1,5,97,0,0,3,100,0,0,0,97,0,2,1,90,1,4,5,85,1,3,11,98,0,1,1,84,0,7,9,1,1,24,74,78,0,6,16,4,0,51,45,49,0,13,38,87,3,10,0,87,9,4,0,91,0,3,5,1,17,1,10,72,100,0,0,0,0,0,7,0,21,31,26,15,9,1,30,42,18,9,4,37,33,17,9,7,26,35,23,9,4,27,31,29,9,6,5,22,58,0,91,3,1,5,91,4,1,4,91,2,3,4,91,4,1,4,91,3,2,4,91,3,2,4,91,0,0,9,91,0,0,9,91,0,1,8,91,0,0,9,91,0,0,9,91,0,0,9,91,0,0,9,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,10,3,17,70,10,2,66,22,10,3,8,79,10,2,48,40,10,3,4,83,10,1,19,70,12,0,46,42,54,0,35,6,3,2,14,1,1,2,29,53,14,1,84,1,15,0,14,71,15,0,49,19,9,5,0,3,15,0,28,23,25,9,15,1,20,42,15,7,15,1,10,69,5,18,0,9,67,6,83,0,13,4,34,0,66,0,92,0,6,2,52,0,16,32,96,0,3,1,81,0,19,0,19,2,3,2,8,20,46,19,1,3,5,11,17,44,20,1,24,36,13,6,20,0,3,6,19,52,20,0,9,17,21,33,74,0,23,3,74,8,9,9,74,7,8,11,21,1,43,35,65,0,17,18,84,1,4,0,2,1,2,2,4,41,0,1,10,0,5,0,5,4,1,0,5,8,4,1,2,13,24,1,44,31,0,0,24,0,12,22,20,10,5,5,2,25,2,67,3,3,25,1,15,33,21,5,0,11.433333333333334,14.738477780039814,2.75,1.5705625319186332,14.407142857142857,4.574102317207342,2.5277777777777777,1.1002204929105548
BG,BGR,Bulgaria,Pleven,2021-01-04,2020-12-22,100,1,9816.28442056191,1,9816.28442056191,35,96,1309498.060644726,75,2,1,97,1,9,90,2,4,94,1,19,80,2,12,86,2,6,92,1,3,96,1,6,93,2,0,98,2,4,94,1,9,90,3,13,84,2,4,94,2,14,84,99,0,1,0,91,0,3,6,96,0,1,3,81,1,6,12,88,0,4,8,94,0,4,2,97,0,2,1,94,0,2,4,100,0,0,0,96,0,3,1,91,0,5,4,87,0,4,9,96,0,1,3,86,0,5,9,4,0,19,77,83,0,4,13,6,1,29,64,71,1,6,22,94,2,4,0,94,2,4,0,98,0,0,2,0,14,2,5,79,100,0,0,0,0,0,6,0,15,19,22,38,6,11,15,23,45,6,8,27,20,39,6,9,22,17,46,6,6,21,21,46,6,10,5,16,63,0,95,3,0,2,95,3,0,2,95,1,3,1,95,2,3,0,95,3,1,1,95,3,1,1,93,0,0,7,93,0,0,7,93,0,0,7,93,0,0,7,93,0,1,6,93,0,1,6,93,0,0,7,99,1,0,0,99,0,1,0,99,1,0,0,99,0,1,0,99,1,0,0,10,6,23,61,10,1,65,24,10,5,5,80,10,2,45,43,10,4,8,78,10,5,12,73,11,0,46,43,54,0,32,7,2,5,13,0,0,5,25,57,13,0,87,0,15,1,10,74,15,0,41,28,5,7,2,2,15,0,28,17,28,12,16,1,19,34,16,14,16,0,5,75,4,19,1,8,68,4,77,0,18,5,35,0,60,5,95,0,4,1,55,1,23,21,92,0,6,2,88,0,11,1,19,1,0,3,13,23,41,19,1,1,1,8,29,41,20,0,18,41,10,11,20,0,3,13,22,42,20,0,12,26,20,22,62,5,27,6,62,12,14,12,62,11,17,10,20,1,26,53,47,1,22,30,80,1,7,0,2,1,0,1,8,54,0,1,2,2,5,0,3,4,9,0,4,2,3,2,2,7,23,1,43,33,0,0,23,1,7,11,13,17,19,9,0,24,1,43,16,16,24,1,17,37,15,4,2,10.342105263157896,12.819487521462957,2.1666666666666665,1.6422453217986945,12.712121212121213,5.232340707311526,2.1095890410958904,1.1125751389808396
BG,BGR,Bulgaria,Plovdiv,2021-01-04,2020-12-30,100,1,5980.6461335291015,0,0,22,95,1200987.3511659722,75,2,4,94,2,6,92,1,4,95,2,18,80,3,15,82,3,10,87,2,2,96,2,5,93,3,3,94,3,4,93,2,7,91,3,14,83,3,2,95,3,21,76,96,1,1,2,94,1,3,2,96,1,3,0,82,2,6,10,85,0,5,10,90,2,5,3,98,0,2,0,95,1,4,0,97,0,1,2,96,1,3,0,93,1,2,4,86,0,3,11,98,0,2,0,79,0,8,13,5,0,14,81,86,0,3,11,6,2,31,61,69,0,6,25,94,1,5,0,94,6,0,0,94,0,4,2,0,14,2,5,79,100,0,0,0,0,0,9,1,23,18,17,32,9,10,21,31,29,9,6,33,29,23,9,9,30,26,26,9,11,28,26,26,9,16,10,18,47,0,95,3,0,2,95,3,0,2,95,1,3,1,95,1,2,2,95,3,0,2,95,2,2,1,81,2,0,17,81,2,0,17,81,2,0,17,81,2,0,17,81,2,0,17,81,2,1,16,81,2,0,17,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,11,3,14,72,11,1,61,27,11,4,8,77,11,3,39,47,11,3,9,77,11,3,15,71,13,0,49,38,51,0,36,6,5,2,13,1,2,5,20,59,13,1,86,0,15,1,12,72,15,0,43,20,6,11,1,4,15,0,28,27,20,10,16,2,15,34,15,18,16,0,7,74,3,20,1,7,68,4,86,1,7,6,39,1,55,5,92,1,3,4,61,0,11,28,91,0,5,4,85,1,13,1,21,0,2,2,9,26,40,21,0,3,2,6,17,51,22,2,20,37,12,7,22,0,3,8,24,43,22,0,6,26,21,25,68,7,18,7,68,9,10,13,68,7,13,12,22,2,27,49,51,0,17,32,83,2,6,0,1,1,1,1,5,56,0,2,7,2,1,2,2,6,4,0,2,4,1,1,0,10,23,3,29,45,0,0,23,0,11,8,14,22,11,9,2,24,3,52,10,11,24,3,19,23,22,8,1,8.41025641025641,9.813304472468268,1.8888888888888888,0.7817359599705717,14.861538461538462,4.669973645124118,2.1944444444444446,1.1213534187881429
BG,BGR,Bulgaria,Ruse,2021-01-04,2020-12-24,100,1,5450.11770152047,1,5450.11770152047,42,96,1029349.876246857,70,2,2,96,2,7,91,2,4,94,2,17,81,2,9,89,2,9,89,2,4,94,2,4,94,1,4,95,1,1,98,2,3,95,1,9,90,2,2,96,2,10,88,98,0,2,0,93,0,2,5,96,0,2,2,83,0,6,11,91,0,3,6,91,0,4,5,96,0,3,1,96,0,2,2,96,0,2,2,99,0,1,0,97,0,0,3,91,0,5,4,98,0,2,0,90,0,3,7,4,0,20,76,80,0,5,15,4,3,28,65,72,0,7,21,93,2,5,0,93,2,5,0,98,0,0,2,0,14,1,3,82,100,0,0,0,0,0,4,0,18,24,17,37,6,6,22,28,38,6,9,25,23,37,6,11,25,19,39,6,8,20,28,38,6,13,9,16,56,0,97,1,1,1,97,1,1,1,97,1,1,1,97,2,0,1,97,1,1,1,97,2,0,1,87,0,0,13,87,0,0,13,87,0,1,12,87,0,0,13,87,0,1,12,87,0,1,12,87,0,0,13,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,7,4,18,71,7,1,66,26,7,5,5,83,7,4,45,44,7,4,10,79,7,3,15,75,7,1,47,45,53,0,29,13,2,3,7,1,0,6,33,53,7,1,92,0,9,2,12,77,9,0,48,22,5,6,3,7,9,1,34,23,21,12,11,3,14,38,23,11,12,1,7,76,4,15,3,8,69,5,82,0,15,3,34,2,62,2,95,0,5,0,55,1,18,26,90,0,6,4,85,1,14,0,16,0,1,4,5,30,44,16,0,2,5,6,18,53,17,1,18,41,11,12,17,0,5,8,24,46,17,1,9,25,21,27,68,6,22,4,68,11,12,9,68,7,16,9,20,0,33,47,53,0,23,24,81,3,2,2,3,2,1,1,5,49,0,1,4,2,4,0,2,6,13,0,0,2,4,1,2,10,29,0,30,39,1,1,29,1,7,9,11,23,10,7,3,30,1,57,7,5,30,2,17,36,11,3,1,9.576923076923077,11.042365967212197,2.6923076923076925,2.1750331562459526,14.317460317460318,4.92794990033118,2.4761904761904763,1.045067413432029
BG,BGR,Bulgaria,Sofia,2021-01-04,2021-01-03,100,0,0,0,0,23,95,717141.8297827302,72,2,0,98,3,6,91,3,3,94,2,13,85,0,18,82,2,12,86,2,7,91,2,5,93,2,4,94,1,3,96,2,5,93,2,13,85,2,2,96,1,13,86,100,0,0,0,94,0,0,6,97,0,1,2,87,0,3,10,82,0,6,12,88,0,1,11,93,0,2,5,95,0,1,4,96,0,2,2,97,0,3,0,95,1,2,2,87,0,7,6,98,0,1,1,87,0,6,7,5,0,11,84,89,0,1,10,5,1,39,55,61,0,11,28,89,2,9,0,89,7,4,0,93,0,1,5,1,17,2,5,76,100,0,0,0,0,0,7,2,32,23,14,22,12,6,30,33,19,12,6,39,23,20,12,11,32,24,21,12,9,32,22,25,12,12,14,19,43,0,95,2,0,3,95,2,2,1,95,1,2,2,95,1,2,2,95,2,1,2,95,2,0,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,14,2,14,70,14,1,60,25,14,3,8,75,14,2,41,43,14,1,7,78,14,1,16,69,17,0,44,39,56,1,31,5,2,5,17,0,0,0,38,45,17,0,83,0,22,0,5,73,22,0,41,22,5,2,2,6,22,0,26,15,24,13,22,0,14,40,15,9,22,0,10,66,2,23,2,4,68,3,86,1,10,3,41,1,57,1,93,0,6,1,60,0,12,28,93,0,4,3,84,0,14,2,23,1,0,4,12,16,44,23,1,0,4,9,14,49,23,1,14,39,15,8,23,0,0,5,17,55,23,0,6,17,31,23,77,1,16,6,77,7,8,8,77,5,8,10,23,0,37,40,60,0,18,22,83,2,5,1,1,0,0,0,8,46,0,0,7,1,4,0,4,6,3,0,3,10,2,3,2,9,25,2,35,38,0,0,25,0,6,15,11,19,14,7,3,27,1,66,3,3,27,0,21,30,16,5,1,6.882352941176471,8.605018640947367,2.7142857142857144,1.7043362064926932,14.056338028169012,4.884047864348535,2.3333333333333335,0.9929327736346236
BG,BGR,Bulgaria,Stara Zagora,2021-01-04,2020-12-24,100,1,13941.2524630467,0,0,40,95,1246116.5332961858,73,2,2,96,2,10,88,2,1,97,2,16,82,1,12,87,2,11,87,2,4,94,2,3,95,1,1,98,0,3,97,2,7,91,1,11,88,2,1,97,1,17,82,98,0,2,0,90,0,5,5,99,1,0,0,84,1,5,10,88,0,3,9,89,1,4,6,96,0,0,4,97,0,3,0,99,0,1,0,97,0,2,1,93,1,4,2,89,1,3,7,99,0,1,0,83,1,8,8,5,0,16,79,84,0,2,14,5,4,34,57,66,0,6,28,94,1,5,0,94,2,4,0,98,0,2,0,0,15,3,6,76,100,0,0,0,0,0,6,1,24,20,19,30,8,10,19,32,31,8,7,36,23,26,8,9,26,28,29,8,10,19,29,34,8,14,6,21,51,0,94,4,0,2,94,3,1,2,94,1,3,2,94,4,0,2,94,4,1,1,94,4,0,2,86,0,0,14,86,0,1,13,86,0,0,14,86,0,1,13,86,0,3,11,86,0,2,12,86,0,0,14,96,1,0,3,96,0,1,3,96,1,0,3,96,1,1,2,96,1,0,3,9,2,23,66,9,1,70,20,9,1,11,79,9,2,38,51,9,2,9,80,9,2,8,81,9,1,45,45,55,0,33,6,4,2,9,2,1,1,21,66,9,0,91,0,12,0,11,77,12,0,50,19,8,5,3,3,12,0,35,14,26,13,12,2,17,33,19,17,13,0,6,78,3,15,0,9,74,2,77,1,18,4,30,3,66,1,89,1,7,3,62,3,16,19,91,0,5,4,92,1,7,0,16,2,0,4,11,22,45,16,1,0,3,4,23,53,16,0,14,41,13,16,16,1,4,9,24,46,16,0,16,18,25,25,66,5,25,4,66,18,7,9,66,14,12,8,17,1,34,48,52,1,26,21,75,2,6,1,4,1,3,1,7,41,0,2,6,4,9,2,2,2,13,0,1,1,2,2,1,12,22,6,32,39,0,1,22,4,8,8,12,21,19,6,0,25,3,45,15,12,25,2,11,36,18,4,4,12.416666666666666,17.566811240030365,2.8461538461538463,2.2673829938997163,14.1044776119403,5.12904482914116,2.267605633802817,1.0948939476219766
BG,BGR,Bulgaria,Varna,2021-01-04,2020-12-30,100,0,0,0,0,44,95,1020564.3639247089,80,3,0,97,2,8,90,3,1,96,3,14,83,3,11,86,3,11,86,3,4,93,3,5,92,3,2,95,2,1,97,3,3,94,2,8,90,3,1,96,3,11,86,100,0,0,0,92,0,3,5,99,0,0,1,86,0,6,8,89,0,1,10,89,0,5,6,96,0,1,3,95,0,2,3,98,0,1,1,99,0,1,0,97,0,1,2,92,0,2,6,99,0,0,1,89,0,6,5,4,1,17,78,83,0,1,16,5,2,29,64,71,0,3,26,97,1,2,0,97,1,2,0,99,0,0,1,0,10,2,2,86,100,0,0,0,0,0,6,0,25,18,19,32,7,7,31,28,27,7,12,32,25,24,7,8,28,25,32,7,8,31,19,35,7,14,7,17,55,0,98,0,0,2,98,0,0,2,98,0,1,1,98,0,0,2,98,0,0,2,98,0,1,1,78,2,0,20,78,2,2,18,78,1,3,18,78,1,1,20,78,3,2,17,78,2,2,18,78,2,2,18,96,2,0,2,96,2,0,2,96,2,0,2,96,2,0,2,96,0,2,2,8,2,18,72,8,0,69,23,8,2,3,87,8,0,41,51,8,1,4,87,8,1,17,74,9,0,50,41,50,0,35,10,2,3,11,0,1,5,29,54,11,0,89,0,11,1,6,82,11,0,47,17,15,5,2,3,11,0,29,27,22,11,11,2,18,33,21,15,12,0,10,76,2,13,1,11,72,3,82,0,12,6,32,0,67,1,97,0,3,0,60,0,16,24,96,0,4,0,84,0,16,0,14,1,1,3,11,18,52,14,0,0,4,7,20,55,15,1,23,37,17,7,15,0,4,8,15,58,15,1,10,21,24,29,69,3,24,4,69,13,9,9,69,9,14,8,15,1,32,52,48,0,21,31,81,2,5,0,1,2,0,0,9,49,1,1,7,6,6,1,2,1,3,0,4,4,2,4,1,8,17,3,36,43,0,1,17,0,6,11,22,18,12,11,3,19,5,61,4,11,19,4,22,28,17,5,5,9.666666666666666,13.997252477649925,3.076923076923077,1.7541160386140584,13.289473684210526,5.030084928305377,2.2054794520547945,1.1421094531804472
BG,BGR,Bulgaria,Veliko Tarnovo,2021-01-04,2020-12-22,100,0,0,0,0,24,97,1185030.8532493706,79,0,0,100,3,9,88,2,2,96,2,16,82,3,9,88,2,9,89,3,7,90,3,2,95,3,3,94,2,1,97,3,1,96,1,15,84,3,1,96,4,15,81,100,0,0,0,91,0,4,5,98,0,2,0,84,1,6,9,91,0,1,8,91,1,5,3,93,0,2,5,98,0,2,0,97,0,2,1,99,0,1,0,99,0,0,1,85,0,8,7,99,0,1,0,85,1,7,7,3,0,14,83,86,0,3,11,4,2,20,74,80,0,6,14,94,0,6,0,94,3,3,0,97,0,1,2,0,12,2,6,80,100,0,0,0,0,0,5,0,32,24,17,22,7,11,26,33,23,7,9,40,26,18,7,11,25,34,23,7,14,21,31,27,7,17,7,21,48,0,94,1,0,5,94,1,1,4,94,1,1,4,94,0,2,4,94,1,1,4,94,1,0,5,87,1,0,12,87,1,0,12,87,1,0,12,87,1,0,12,87,1,2,10,87,1,0,12,87,1,0,12,98,1,0,1,98,1,0,1,98,1,0,1,98,0,1,1,98,1,1,0,7,0,19,74,7,1,65,27,7,1,8,84,7,1,33,59,7,1,4,88,7,1,11,81,8,0,32,60,68,0,27,1,1,3,8,0,0,7,25,60,8,1,91,0,10,0,8,82,10,0,44,20,13,4,1,8,10,2,44,17,15,12,10,1,26,40,13,10,10,0,9,77,4,11,0,8,79,2,81,0,12,7,35,1,63,1,92,0,6,2,67,0,12,21,96,0,3,1,89,0,9,2,13,3,2,3,8,20,51,13,1,1,1,10,17,57,14,1,16,47,15,7,14,1,4,10,20,51,14,0,13,18,25,30,69,5,19,7,69,10,9,12,69,8,13,10,16,0,33,51,49,0,16,35,85,1,4,0,1,2,1,1,5,53,0,2,5,2,6,3,2,1,3,0,1,3,0,2,4,13,19,1,39,40,0,1,19,0,5,8,9,27,21,8,3,20,5,24,37,14,20,5,16,32,18,6,3,11.264705882352942,13.006545726250888,2.111111111111111,1.6914819275153699,13.17808219178082,5.538608092676516,2.0416666666666665,1.0269262216871924
BG,BGR,Bulgaria,-99,2021-01-13,2020-12-25,100,0,0,0,0,23,89,1965543.9013328347,58,6,0,94,5,13,82,5,4,91,4,18,78,8,9,83,5,8,87,5,2,93,5,2,93,4,4,92,4,4,92,7,5,88,7,17,76,5,3,92,5,15,80,100,0,0,0,87,1,3,9,96,1,1,2,82,2,6,10,91,1,3,5,92,0,2,6,98,0,0,2,98,0,1,1,96,1,0,3,96,0,3,1,95,0,3,2,83,0,4,13,97,0,2,1,85,0,4,11,10,1,12,77,89,0,1,10,12,0,26,62,74,1,8,17,92,1,7,0,92,4,4,0,96,0,3,1,0,21,2,3,74,89,0,0,10,1,0,13,0,16,23,23,25,15,14,17,19,35,15,14,23,17,31,15,21,25,4,35,15,24,22,7,32,15,27,14,9,35,0,97,2,0,1,97,2,1,0,97,0,2,1,97,2,0,1,97,2,0,1,97,2,0,1,92,1,0,7,92,1,0,7,92,1,0,7,92,1,0,7,92,1,0,7,92,1,1,6,92,1,0,7,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,20,4,13,63,20,2,50,28,20,6,6,68,20,5,24,51,20,4,6,70,20,5,9,66,22,0,27,51,73,1,19,5,1,1,24,3,1,5,20,47,24,0,75,1,28,3,10,59,28,0,45,12,7,3,1,4,28,3,35,14,15,5,30,3,24,27,9,7,31,1,4,60,4,33,3,3,59,2,87,0,10,3,51,0,48,1,94,0,4,2,76,0,12,12,94,0,6,0,91,0,8,1,33,1,0,4,5,22,35,33,1,0,3,5,16,42,35,3,20,25,8,9,35,1,1,9,16,38,35,1,8,15,16,25,78,5,15,2,78,9,7,6,78,11,6,5,36,0,21,43,57,1,15,27,86,0,5,1,0,1,1,1,5,66,0,1,4,1,1,0,0,2,9,0,3,2,0,3,2,6,42,4,17,35,0,2,42,0,1,12,12,6,14,9,4,42,3,37,14,4,42,3,21,19,10,3,2,12.917241379310346,14.517921657767815,2.25,1.9086270308410553,12.097560975609756,5.5680107670907955,1.958333333333333,0.9884079899565407
BG,BGR,Bulgaria,Blagoevgrad,2021-01-13,2020-12-21,100,0,0,0,0,52,96,2108990.4778275955,74,2,1,97,2,5,93,2,2,96,3,11,86,2,13,85,1,6,93,2,3,95,2,5,93,3,4,93,2,5,93,2,3,95,1,16,83,3,2,95,2,10,88,99,0,1,0,95,0,1,4,98,0,2,0,89,1,3,7,87,1,4,8,94,1,4,1,97,1,0,2,95,1,2,2,96,1,1,2,95,0,5,0,97,0,1,2,84,3,4,9,98,0,1,1,90,1,5,4,3,1,17,79,83,0,6,11,4,5,35,56,65,0,5,30,95,2,2,1,95,2,3,0,98,0,1,1,0,14,2,2,82,91,0,0,9,0,0,6,2,22,15,22,33,10,11,12,27,40,10,5,26,24,35,10,6,24,21,39,10,11,22,22,35,10,15,5,16,54,0,98,1,0,1,98,1,1,0,98,0,2,0,98,1,0,1,98,1,1,0,98,1,0,1,95,1,0,4,95,0,0,5,95,1,0,4,95,0,1,4,95,0,1,4,95,1,0,4,95,1,0,4,99,0,0,1,99,0,0,1,99,0,0,1,99,1,0,0,99,0,0,1,10,2,31,57,10,2,67,21,10,3,12,75,10,2,46,42,10,3,16,71,10,2,8,80,11,0,50,39,50,0,31,6,6,7,12,1,2,5,30,50,12,1,85,2,14,1,11,74,14,0,40,21,10,7,5,3,14,0,30,23,16,17,14,3,21,28,15,19,14,0,7,76,3,15,0,4,76,5,70,1,22,7,33,2,58,7,88,1,6,5,54,1,20,25,84,1,6,9,92,1,5,2,16,1,0,5,15,17,46,16,1,1,5,7,20,50,19,1,20,30,15,15,19,1,1,12,19,48,19,0,9,22,22,28,69,6,19,6,69,11,8,12,69,9,13,9,19,2,37,42,58,0,13,29,87,1,3,0,1,2,1,2,3,50,0,3,5,1,1,1,3,0,8,0,7,3,4,4,1,9,21,2,35,40,1,1,21,1,7,14,15,20,14,7,1,25,4,34,23,14,25,3,18,28,17,6,3,9.775757575757575,12.405518688849488,3.6923076923076925,1.6525039276108335,12.704225352112674,6.271008955496677,2.3088235294117645,1.068648929984729
