ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9.1,B9.2,B9.3,B10..99,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
CZ,CZE,Czech Republic,Jiho<c4><8d>esk<c3><bd>,2021-01-04,2021-01-01,100,0,0,0,0,32,100,770266.0791339875,74,0,0,100,1,16,83,0,6,94,1,19,80,1,29,70,1,3,96,0,5,95,0,0,100,1,5,94,1,1,98,0,5,95,1,19,80,1,1,98,1,15,84,100,0,0,0,84,1,1,14,94,0,2,4,81,1,3,15,71,1,6,22,97,0,1,2,95,0,3,2,100,0,0,0,95,0,2,3,99,0,1,0,95,0,1,4,81,1,0,18,99,0,0,1,85,0,4,11,0,0,20,80,83,0,7,10,3,1,37,59,63,0,16,21,84,1,15,0,84,3,13,0,97,2,1,0,20,0,7,73,100,0,0,0,0,0,3,0,41,24,17,15,5,5,37,38,15,5,7,43,31,14,5,12,27,33,23,5,11,25,35,24,5,14,7,27,47,0,93,3,1,3,93,2,2,3,93,1,4,2,93,2,2,3,93,3,2,2,93,3,1,3,67,0,0,33,67,0,0,33,67,0,2,31,67,1,1,31,67,0,6,27,67,0,10,23,67,0,6,27,90,0,0,10,90,0,0,10,90,0,0,10,90,0,1,9,90,0,0,10,12,0,16,72,12,1,41,46,12,0,6,82,12,2,46,40,12,1,2,85,12,1,12,75,14,1,45,40,55,0,38,5,1,1,15,1,0,10,25,49,15,0,85,0,16,2,9,73,16,0,35,27,8,4,2,8,16,0,20,26,28,10,16,0,15,44,16,9,17,0,10,73,0,18,0,11,69,2,84,1,12,3,59,1,40,0,94,1,4,1,54,1,17,28,98,0,0,2,88,0,12,0,19,0,0,1,6,11,63,19,0,0,1,5,13,62,19,0,11,43,18,9,19,0,3,5,8,65,19,0,5,15,25,36,81,2,13,4,81,6,2,11,81,4,6,9,20,0,34,46,54,1,24,21,77,2,5,1,0,0,2,3,10,43,1,3,13,4,4,1,2,3,9,0,2,5,0,0,2,8,23,2,30,44,0,1,23,0,9,11,19,10,9,18,1,26,3,16,41,14,26,1,15,27,20,4,7,6.523809523809524,9.453965731924084,1.9230769230769231,1.255755978254962,13.194444444444445,4.5023902537285805,2.4,1.3231495144847234
CZ,CZE,Czech Republic,Jihomoravsk<c3><bd>,2021-01-04,2021-01-03,100,1,2577.80267163696,1,2577.80267163696,44,95,579497.524742383,72,0,1,99,0,13,87,0,5,95,0,27,73,0,28,72,0,5,95,0,10,90,0,5,95,0,5,95,0,4,96,0,4,96,0,22,78,0,3,97,0,23,77,99,0,1,0,87,0,5,8,95,0,2,3,73,0,5,22,72,0,6,22,95,0,1,4,90,0,2,8,95,0,1,4,95,0,3,2,96,0,4,0,96,0,3,1,78,0,3,19,97,0,1,2,77,1,6,16,4,1,22,73,79,0,8,13,6,0,34,60,66,0,14,20,86,3,11,0,86,3,11,0,97,0,3,0,20,0,10,70,100,0,0,0,0,0,7,1,39,26,15,12,12,1,35,42,10,12,2,36,39,11,12,3,26,36,23,12,3,25,39,21,12,5,8,39,36,0,91,4,1,4,91,3,4,2,91,2,4,3,91,4,2,3,91,3,3,3,91,3,2,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,12,1,16,71,12,1,35,52,12,2,4,82,12,0,35,53,12,1,0,87,12,0,13,75,14,0,37,49,63,0,31,6,0,0,14,0,0,8,43,35,14,0,86,0,14,0,5,81,14,0,35,30,6,6,3,6,14,0,18,28,32,8,14,2,22,43,9,10,16,0,6,78,0,18,0,7,75,0,84,0,12,4,65,0,35,0,96,0,4,0,65,0,7,28,100,0,0,0,87,0,12,1,19,1,0,1,7,20,52,19,0,1,0,10,17,53,20,2,17,34,22,5,20,0,1,1,10,68,20,0,2,11,25,42,87,2,9,2,87,7,1,5,87,5,4,4,20,1,32,47,53,1,29,17,77,1,5,0,1,5,3,0,8,45,0,0,8,2,3,1,3,4,5,0,6,11,2,1,2,7,27,0,34,37,1,1,27,0,14,14,12,14,9,9,1,28,1,32,18,21,28,2,23,20,20,5,2,7.8076923076923075,10.379161743209535,2.2222222222222223,1.437135858965388,13.323529411764707,4.453545213565401,2.3285714285714287,1.1883666609725188
CZ,CZE,Czech Republic,Karlovarsk<c3><bd>,2021-01-04,2020-12-30,100,2,10885.401596188201,1,7192.814415348341,31,94,858552.4683772129,75,2,3,95,2,10,88,3,7,90,2,23,75,2,21,77,1,19,80,2,6,92,3,4,93,2,6,92,2,4,94,2,8,90,1,22,77,3,5,92,2,21,77,97,1,0,2,90,2,4,4,93,1,2,4,77,1,5,17,79,0,3,18,81,1,3,15,94,1,0,5,96,0,1,3,94,0,3,3,96,1,2,1,92,0,2,6,78,2,5,15,95,1,3,1,79,1,4,16,5,1,20,74,80,0,8,12,5,3,30,62,70,0,13,17,87,5,8,0,87,1,12,0,99,1,0,0,21,2,4,73,100,0,0,0,0,0,10,2,36,20,14,18,12,6,26,33,23,12,12,24,29,23,12,17,16,28,27,12,15,19,27,27,12,18,8,22,40,0,97,0,1,2,97,0,1,2,97,0,1,2,97,0,0,3,97,0,0,3,97,0,0,3,76,3,0,21,76,2,0,22,76,3,1,20,76,3,0,21,76,3,3,18,76,3,6,15,76,2,3,19,92,1,0,7,92,1,1,6,92,1,0,7,92,1,0,7,92,0,1,7,12,5,20,63,12,3,52,33,12,6,10,72,12,4,48,36,12,5,1,82,12,3,14,71,13,1,48,38,52,1,37,4,4,2,13,1,0,11,37,38,13,2,85,0,14,1,6,79,14,0,36,29,4,8,1,8,14,1,28,22,21,14,14,0,17,44,12,13,14,0,9,76,1,15,0,8,75,2,80,0,11,9,49,0,51,0,90,0,9,1,53,1,9,37,99,1,0,0,87,1,12,0,16,2,0,2,3,19,58,16,1,1,1,8,10,63,18,1,10,34,23,14,18,1,0,4,17,60,18,1,5,13,22,41,84,1,14,1,84,7,2,7,84,6,3,7,21,1,28,50,50,0,28,22,74,2,7,0,1,2,4,0,10,46,0,0,4,1,4,0,0,8,12,0,1,1,6,2,3,12,24,2,35,39,0,0,24,0,5,12,13,14,19,12,1,25,1,8,54,12,25,1,21,31,15,2,5,7.769230769230768,9.289706267365867,1.8461538461538463,1.1435437497937313,11.960138888888888,5.394027080897191,2.1690140845070425,1.24195600903181
CZ,CZE,Czech Republic,Kr<c3><a1>lov<c3><a9>hradeck<c3><bd>,2021-01-04,2020-12-31,100,0,0,0,0,49,97,906159.6154300773,76,0,1,99,0,11,89,0,2,98,0,36,64,0,25,75,0,12,88,0,10,90,0,4,96,0,6,94,0,7,93,0,9,91,0,21,79,0,8,92,0,16,84,99,0,1,0,89,1,3,7,98,1,1,0,64,2,11,23,75,2,8,15,88,2,4,6,90,2,3,5,96,1,1,2,94,1,2,3,93,0,5,2,91,0,5,4,79,1,8,12,92,2,3,3,84,2,6,8,2,1,24,73,77,0,7,16,4,1,41,54,59,2,19,20,81,4,15,0,81,1,18,0,99,0,1,0,26,0,6,68,100,0,0,0,0,0,4,1,34,25,24,12,9,3,31,46,11,9,3,35,42,11,9,6,23,41,21,9,5,20,47,19,9,5,5,41,40,0,94,2,1,3,94,1,3,2,94,2,2,2,94,2,2,2,94,1,1,4,94,2,1,3,68,1,0,31,68,1,0,31,68,1,1,30,68,1,0,31,68,1,3,28,68,2,6,24,68,1,2,29,93,1,0,6,93,1,0,6,93,1,0,6,93,1,0,6,93,0,1,6,10,0,19,71,10,0,43,47,10,0,10,80,10,0,46,44,10,1,4,85,10,1,7,82,11,0,41,48,59,0,27,11,1,2,11,1,0,10,38,40,11,1,88,0,13,1,10,76,13,0,42,26,6,2,1,10,13,0,19,26,29,13,13,1,20,47,12,7,15,0,17,67,1,18,0,16,63,3,81,1,13,5,57,2,41,0,90,0,9,1,54,2,14,30,96,0,4,0,93,0,7,0,18,1,0,2,6,9,64,18,0,0,2,5,14,61,21,2,21,34,18,4,21,0,1,3,13,62,21,0,3,14,21,41,83,0,15,2,83,6,1,10,83,8,4,5,21,2,31,46,54,0,21,25,80,2,1,0,3,2,4,0,8,49,0,2,8,3,2,0,1,4,10,0,0,2,4,1,3,11,22,0,31,46,0,1,22,0,12,13,19,14,8,11,1,24,4,13,31,28,24,1,17,29,24,3,2,6.744680851063829,7.872539187930086,2.4705882352941178,1.3284223283101428,12.45,4.230796341252958,2.563380281690141,1.4612362121182303
CZ,CZE,Czech Republic,Kraj Vyso<c4><8d>ina,2021-01-04,2020-12-31,100,0,0,0,0,28,98,813636.7158301367,83,1,0,99,1,15,84,1,4,95,1,23,76,0,28,72,1,6,93,1,7,92,1,2,97,1,5,94,1,4,95,1,11,88,1,13,86,1,3,96,1,19,80,100,0,0,0,85,0,4,11,96,0,2,2,77,1,8,14,72,1,5,22,94,0,1,5,93,0,4,3,98,0,0,2,95,1,2,2,96,0,4,0,89,1,6,4,87,1,3,9,97,0,1,2,81,0,4,15,2,0,16,82,84,0,9,7,3,1,43,53,57,0,16,27,84,2,14,0,84,0,16,0,100,0,0,0,20,1,4,75,100,0,0,0,0,0,4,0,35,28,17,16,4,8,25,47,16,4,8,36,33,19,4,9,19,38,30,4,10,19,43,24,4,12,8,31,45,0,96,1,1,2,96,1,0,3,96,1,1,2,96,0,2,2,96,1,0,3,96,0,2,2,71,0,0,29,71,0,0,29,71,0,0,29,71,0,0,29,71,0,6,23,71,1,6,22,71,0,5,24,93,0,0,7,93,0,0,7,93,0,0,7,93,0,1,6,93,0,0,7,5,0,10,85,5,0,43,52,5,0,4,91,5,0,42,53,5,0,2,93,5,0,5,90,6,0,38,56,62,0,32,3,0,3,7,0,0,10,35,48,7,0,92,1,10,0,8,82,10,0,36,36,5,4,2,7,10,1,22,29,34,4,10,1,13,55,14,7,10,0,14,76,0,11,1,12,76,0,90,0,7,3,57,0,40,3,96,0,3,1,58,0,13,29,98,0,0,2,95,0,5,0,11,1,0,0,10,17,61,11,1,0,1,7,13,67,13,1,8,38,29,11,13,1,0,2,16,68,13,1,1,7,30,48,92,1,7,0,92,2,0,6,92,1,3,4,13,1,26,60,40,1,31,28,71,2,4,4,0,3,2,0,14,45,0,1,9,2,4,0,2,7,13,1,0,4,4,1,0,7,15,2,34,49,0,0,15,1,12,14,12,14,17,12,3,17,2,8,37,36,17,0,17,30,27,6,3,5.9245283018867925,7.054319616659802,2,0.9534625892455924,13.386666666666667,4.207115379903411,2.475,1.4050091220029115
CZ,CZE,Czech Republic,Libereck<c3><bd>,2021-01-04,2020-12-31,100,2,44992.60096499661,1,2661.90805094631,45,96,565920.4579584748,75,1,2,97,1,11,88,1,5,94,0,31,69,2,24,74,2,12,86,1,10,89,1,5,94,1,4,95,0,4,96,1,4,95,0,16,84,1,3,96,0,23,77,98,0,2,0,89,0,6,5,95,0,1,4,69,2,12,17,76,0,4,20,88,1,4,7,90,0,7,3,95,0,3,2,96,0,3,1,96,0,4,0,96,1,2,1,84,1,3,12,97,0,2,1,77,2,9,12,4,0,21,75,79,0,7,14,7,2,33,58,67,0,16,17,84,2,14,0,84,2,14,0,98,0,2,0,25,0,5,70,100,0,0,0,0,0,8,0,32,27,14,19,8,10,30,33,19,8,9,33,35,15,8,16,19,34,23,8,14,19,35,24,8,18,10,24,40,0,96,1,1,2,96,1,0,3,96,2,1,1,96,2,0,2,96,2,0,2,96,2,0,2,68,0,0,32,68,0,0,32,68,0,3,29,68,0,6,26,68,0,6,26,68,0,12,20,68,0,5,27,84,0,1,15,84,0,0,16,84,0,2,14,84,0,1,15,84,0,3,13,9,3,15,73,9,0,38,53,9,3,7,81,9,4,50,37,9,3,2,86,9,3,13,75,10,0,49,41,51,0,37,11,0,1,11,1,2,10,32,44,11,1,88,0,13,1,7,79,13,0,34,28,7,7,3,8,13,0,20,32,26,9,13,3,21,33,16,14,16,0,14,69,1,17,0,10,71,2,85,1,8,6,62,1,33,4,93,0,5,2,50,1,14,35,98,0,1,1,87,1,12,0,18,1,1,0,11,8,61,18,0,1,1,5,9,66,19,0,17,34,23,7,19,0,0,4,14,63,19,0,6,15,23,37,80,3,15,2,80,5,3,12,80,5,6,9,21,0,25,54,46,1,28,25,73,4,4,1,0,0,4,0,14,48,0,1,7,4,3,1,1,1,15,0,1,3,4,1,2,8,23,0,33,44,0,0,23,0,7,14,13,14,12,15,2,24,3,22,37,14,24,2,23,27,16,6,2,7.916666666666666,10.41650354482207,2.5,1.8618986725025255,12.39041095890411,5.1005491094249855,2.3013698630136985,1.198203881589826
CZ,CZE,Czech Republic,Moravskoslezsk<c3><bd>,2021-01-04,2021-01-03,100,3,16830.515121571072,1,3591.739747684501,60,95,596547.8153196026,74,3,3,94,1,22,77,2,13,85,1,30,69,1,25,74,1,18,81,3,7,90,3,6,91,3,4,93,2,6,92,2,9,89,1,24,75,2,4,94,2,19,79,97,1,1,1,78,3,9,10,87,0,7,6,70,1,16,13,75,2,6,17,82,1,11,6,93,0,4,3,94,0,5,1,96,0,2,2,94,0,5,1,91,1,7,1,76,1,9,14,96,0,3,1,81,1,7,11,4,1,29,66,71,0,11,18,4,2,33,61,67,0,20,13,80,4,15,1,80,1,18,1,99,1,0,0,26,2,12,60,100,0,0,0,0,0,4,3,39,23,12,19,8,7,33,34,18,8,14,31,28,19,8,16,15,29,32,8,15,17,31,29,8,15,9,19,49,0,88,3,1,8,88,2,1,9,88,1,2,9,88,2,4,6,88,3,0,9,88,2,1,9,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,8,6,17,69,8,5,37,50,8,5,5,82,8,4,44,44,8,4,3,85,8,4,13,75,8,1,46,45,54,2,37,6,0,1,11,1,0,7,35,46,11,2,87,0,12,1,8,79,12,1,45,21,7,2,3,9,12,1,22,30,24,11,13,1,15,44,18,9,14,0,11,73,2,16,1,9,73,1,83,1,11,5,63,0,36,1,95,0,4,1,56,1,16,27,97,0,2,1,87,0,13,0,16,1,1,1,7,10,64,16,1,0,1,9,11,62,17,1,17,33,18,14,17,1,2,2,12,66,17,1,4,14,23,41,83,2,13,2,83,5,2,10,83,5,4,8,19,1,26,54,46,0,24,30,80,4,3,1,1,2,3,1,5,54,0,0,5,5,4,3,1,6,3,1,3,4,0,0,0,11,25,4,28,42,0,1,25,2,12,9,14,11,12,9,6,25,4,30,23,18,25,3,18,23,20,9,2,7.6,8.697962143775142,2.5,1.7621756887140219,12.709677419354836,5.011910720929067,2.1690140845070425,1.2187337162921867
CZ,CZE,Czech Republic,Olomouck<c3><bd>,2021-01-04,2021-01-01,100,0,0,0,0,52,97,659512.4271900959,75,1,1,98,2,17,81,0,11,89,0,31,69,0,31,69,0,21,79,1,10,89,1,4,95,0,9,91,2,2,96,1,11,88,1,23,76,1,0,99,0,23,77,99,0,1,0,83,0,6,11,89,1,2,8,69,1,10,20,69,0,9,22,79,1,9,11,90,0,7,3,96,0,2,2,91,1,5,3,98,0,0,2,89,0,7,4,77,0,12,11,100,0,0,0,77,1,8,14,3,0,24,73,76,0,9,15,4,3,34,59,66,0,14,20,86,2,12,0,86,1,13,0,99,0,1,0,21,1,5,73,100,0,0,0,0,0,4,0,29,27,24,16,7,7,31,34,21,7,7,32,39,15,7,11,18,39,25,7,11,19,38,25,7,11,6,27,49,0,95,2,2,1,95,2,1,2,95,2,1,2,95,3,0,2,95,3,0,2,95,3,0,2,76,0,0,24,76,0,0,24,76,0,2,22,76,0,0,24,76,0,4,20,76,0,5,19,76,0,2,22,93,0,0,7,93,0,0,7,93,0,0,7,93,0,1,6,93,1,0,6,9,1,6,84,9,0,35,56,9,0,4,87,9,0,36,55,9,0,6,85,9,0,8,83,11,1,39,49,61,0,26,8,3,2,11,0,0,6,42,41,11,0,89,0,12,0,11,77,12,0,48,28,4,1,1,6,12,0,19,30,31,8,13,1,17,45,16,8,16,0,10,72,2,17,0,9,73,1,94,0,5,1,66,1,33,0,96,0,3,1,65,1,11,23,94,0,2,4,92,0,7,1,19,1,1,2,10,16,51,19,1,1,1,10,18,50,21,0,20,38,15,6,21,0,0,1,15,63,21,0,3,9,28,39,88,0,10,2,88,3,0,9,88,3,3,6,21,2,32,45,55,0,23,22,80,0,4,1,0,2,3,1,9,48,0,3,1,1,7,2,0,3,13,0,1,3,3,1,3,11,25,0,26,48,0,1,25,0,8,13,15,10,11,16,2,25,4,17,29,25,25,2,15,27,23,5,3,6.5636363636363635,8.366077084945237,2.4210526315789473,1.4265650070355174,13.545454545454543,4.434764127564494,2.2857142857142856,1.3312613300094267
CZ,CZE,Czech Republic,Pardubick<c3><bd>,2021-01-04,2021-01-01,100,1,5269.86835697659,1,5269.86835697659,43,95,652231.7072423813,78,2,2,96,2,10,88,2,5,93,1,24,75,2,17,81,1,9,90,2,8,90,2,4,94,2,6,92,2,3,95,2,9,89,0,19,81,1,3,96,1,18,81,98,1,1,0,90,1,4,5,95,1,3,1,76,2,8,14,83,0,7,10,91,1,5,3,92,0,2,6,96,1,2,1,94,1,3,2,97,0,3,0,91,1,4,4,81,2,7,10,97,0,2,1,82,0,8,10,5,0,21,74,80,0,8,12,6,1,35,58,65,1,10,24,90,0,10,0,90,2,8,0,98,0,2,0,18,3,11,68,100,0,0,0,0,0,9,1,26,21,22,21,13,6,29,32,20,13,10,25,34,18,13,14,9,34,30,13,11,13,34,29,13,14,3,24,46,0,90,5,0,5,90,3,3,4,90,3,2,5,90,2,3,5,90,3,1,6,90,3,1,6,71,0,1,28,71,0,2,27,71,0,1,28,71,0,0,29,71,0,5,24,71,0,5,24,71,0,4,25,92,0,0,8,92,0,0,8,92,0,1,7,92,0,0,8,92,0,1,7,13,1,14,72,13,1,43,43,13,2,3,82,13,2,46,39,13,2,1,84,13,2,6,79,13,0,51,36,49,0,40,9,1,1,13,0,1,6,44,36,13,1,86,0,15,0,11,74,15,0,36,32,7,3,3,4,15,0,10,28,40,7,16,0,14,42,13,15,17,0,4,79,0,18,0,16,65,1,86,0,7,7,57,0,42,1,97,0,2,1,54,0,20,26,99,0,0,1,94,0,6,0,18,2,1,0,9,9,61,18,1,0,1,4,15,61,19,0,13,40,18,10,19,1,0,5,17,58,19,0,5,12,35,29,83,2,15,0,83,6,2,9,83,5,5,7,19,1,40,40,60,0,16,24,84,1,0,2,3,4,1,0,5,45,0,0,4,2,8,0,3,2,13,0,1,5,2,1,3,11,21,0,41,37,0,1,21,0,9,18,16,10,17,8,1,21,5,14,35,25,21,5,21,24,15,9,5,9,10.478782278909152,2.5714285714285716,2.138089935299395,13.376923076923077,4.935546108042694,2.4788732394366195,1.452673937749452
CZ,CZE,Czech Republic,Plze<c5><88>sk<c3><bd>,2021-01-04,2021-01-01,100,0,0,0,0,56,94,699891.0576453954,73,1,0,99,2,6,92,1,4,95,1,23,76,1,22,77,1,5,94,1,9,90,1,1,98,0,4,96,1,5,94,1,2,97,0,13,87,1,1,98,1,19,80,100,0,0,0,94,0,1,5,96,0,2,2,77,1,6,16,78,0,8,14,95,0,4,1,91,0,4,5,99,0,1,0,96,0,2,2,95,0,3,2,98,0,0,2,87,0,7,6,99,0,0,1,81,1,7,11,5,1,20,74,80,0,9,11,6,1,41,52,59,0,17,24,83,2,15,0,83,2,15,0,98,0,2,0,24,2,5,69,100,0,0,0,0,0,7,0,38,25,12,18,10,5,26,49,10,10,5,31,38,16,10,8,17,41,24,10,8,17,44,21,10,8,5,32,45,0,95,2,2,1,95,2,1,2,95,1,3,1,95,2,2,1,95,2,2,1,95,2,3,0,70,0,0,30,70,0,0,30,70,0,2,28,70,0,4,26,70,0,4,26,70,1,7,22,70,0,4,26,90,0,0,10,90,0,0,10,90,0,1,9,90,0,1,9,90,0,1,9,11,0,18,71,11,0,38,51,11,0,9,80,11,0,49,40,11,1,3,85,11,0,14,75,12,1,45,42,55,1,35,7,0,2,12,0,2,13,30,43,12,0,87,1,13,0,5,82,13,0,32,36,8,4,0,7,13,0,16,25,37,9,13,1,12,41,24,9,13,0,11,75,1,14,0,9,75,2,82,0,10,8,62,1,37,0,91,1,8,0,51,1,16,32,97,0,2,1,86,0,14,0,15,1,0,2,6,18,58,15,0,0,1,7,15,62,15,1,10,44,19,11,15,0,1,1,13,70,15,0,3,11,24,47,86,1,10,3,86,3,2,9,86,2,5,7,15,2,34,49,51,0,27,22,78,2,4,1,2,0,2,2,9,44,0,0,8,1,2,0,1,2,13,0,2,4,9,0,6,8,23,0,34,43,0,0,23,0,9,14,15,17,13,9,0,25,1,25,28,21,25,1,18,33,19,3,1,5.304347826086956,8.23237393929166,3.25,2.23606797749979,13.350000000000001,4.426001892636648,2,1.1867816581938533
