ISO2,ISO_3,country_agg,date,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C0a_7.NA,I6_1.NA,I6_2.NA,I6_3.NA,I6_4.NA,I6_5.NA,I6_6.NA,I6_7.NA,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,first_date,day_count,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BR,BRA,Brazil,2020-05-23,152379030.269972,14717,43808.6,15510,39968.6,0,0,1661,1433,1685,1310,15920,8548,0,0,0,0,0,0,283,2757812.92128382,0,0,0,0,172,1682414.51430473,15551,15490,867208.276189527,208,0,0,0,0,116,0,0,0,0,116,0,0,0,0,1305,35,65,52,77,72,73,41,59,42,71,87,49,0,0,0,0,0,0,0,0,0,0,0,0,263,577,342,660,693,676,406,419,353,606,885,383,0,0,0,0,0,0,0,0,0,0,0,0,5450,9993,477,10454,5088,378,890,14473,557,7927,7579,414,875,14585,460,1474,14006,440,15920,15920,15920,15920,15920,15920,15920,15920,15920,340,1016,1641,4124,7731,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15920,418,1122,1638,4343,7356,1043,3299,3614,3690,4347,970,5678,4490,2798,1993,961,2020-05-23,15920,1,,,0.104334170854271,0.00474857002413074,0.0900125628140704,0.00444575802577206,0.105841708542714,0.00477872659825248,0.082286432160804,0.00426868641256111,0.0177763819095477,0.00205259578034604,0.0180983755861798,2.11660235933221e-05,0.0108040201005025,0.00160587013869037,0.0110409845194839,1.65912281608914e-05,0.0179322550614143,0.000279302331776589
BR,BRA,Brazil,2020-05-24,152299630.047185,15503,45779.2,16371.5,43123.9,0,0,1746,1459,1785,1334,16705,9101,0,0,0,0,0,0,263,2277966.07454923,0,0,0,0,147,1332346.62893971,16416,16252,909868.876993686,225,0,0,0,0,111,0,0,0,0,111,0,0,0,0,1328,31,63,36,68,64,68,41,35,36,65,72,46,0,0,0,0,0,0,0,0,0,0,0,0,270,598,307,671,728,698,441,363,355,608,869,396,0,0,0,0,0,0,0,0,0,0,0,0,5309,10914,482,10831,5465,409,862,15279,564,8480,7817,408,1094,15149,462,1458,14814,433,16705,16705,16705,16705,16705,16705,16705,16705,16705,339,1023,1796,4333,8126,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16705,450,1120,1775,4594,7712,1054,3550,3728,3905,4554,968,6075,4575,2935,2161,959,2020-05-24,16705,1,,,0.10451960490871,0.00463929268027327,0.0873391200239449,0.00428138195932858,0.106854235258905,0.00468470116710867,0.079856330439988,0.00411062015321242,0.0157437892846453,0.00188770257064736,0.014957134655176,1.92774876453801e-05,0.00879976055073331,0.00141625343938635,0.00874819346919574,1.47893760619236e-05,0.0180421601563518,0.000273494989192745
BR,BRA,Brazil,2020-05-25,151932832.697026,15598,45662.3416,14740.4,42956.4,0,0,1686,1471,1773,1369,16873,9385,0,0,0,0,0,0,278,2207945.76371177,0,0,0,0,159,1261343.30987273,14780,16434,920058.154351109,192,0,0,0,0,94,0,0,0,0,94,0,0,0,0,1297,27,60,39,60,51,60,33,42,37,45,64,43,0,0,0,0,0,0,0,0,0,0,0,0,251,586,308,657,708,645,376,359,320,614,839,362,0,0,0,0,0,0,0,0,0,0,0,0,5547,10814,512,10473,5996,404,878,15391,604,8697,7733,443,1073,15297,503,1551,14848,474,16873,16873,16873,16873,16873,16873,16873,16873,16873,338,965,1826,4362,8241,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16873,463,1084,1772,4700,7739,1115,3567,3849,4002,4411,1044,6146,4770,2885,2039,1033,2020-05-25,16873,1,,,0.0999229538315652,0.00452506073730026,0.0871807028981213,0.00425651851807934,0.105079120488354,0.00462703167672308,0.0811355419901618,0.00411986737056593,0.0164760267883601,0.00192074918498813,0.0145323806876866,1.90288190300125e-05,0.0094233390624074,0.00145780149854394,0.0083019798122768,1.44278903499846e-05,0.0160642019529993,0.000256893674091861
BR,BRA,Brazil,2020-05-26,152173511.917069,15510,46923.8,16038.9,41743.13,0,0,1756,1518,1779,1424,16790,9490,0,0,0,0,0,0,286,2182369.10983073,0,0,0,0,170,1371900.63698859,16074,16301,912612.143974531,197,0,0,0,0,111,0,0,0,0,111,0,0,0,0,1411,31,59,47,69,59,66,39,46,41,70,88,46,0,0,0,0,0,0,0,0,0,0,0,0,282,649,343,712,808,762,471,390,378,666,948,456,0,0,0,0,0,0,0,0,0,0,0,0,6004,10248,538,10548,5809,433,848,15334,608,8350,7965,475,972,15296,522,1649,14636,505,16790,16790,16790,16790,16790,16790,16790,16790,16790,339,1023,1768,4277,8222,1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16790,480,1174,1793,4560,7662,1121,3523,3801,3952,4482,1032,6117,4668,3013,1971,1021,2020-05-26,16790,1,,,0.104586063132817,0.00462883367205125,0.0904109589041096,0.00433766382231972,0.105955926146516,0.00465548394567675,0.0848123883263848,0.00421412541063861,0.0170339487790351,0.00195726518380406,0.0143413205250863,1.88901934596147e-05,0.0101250744490768,0.00151430033081866,0.00901537080734685,1.50177135241086e-05,0.017613177850117,0.000269876515123909
BR,BRA,Brazil,2020-05-27,152219616.197986,15369,45294.91,16837,41941.7,0,0,1657,1445,1690,1307,16582,9318,0,0,0,0,0,0,295,2491905.24286227,0,0,0,0,180,1594333.61874244,16882,16094,901023.240606472,220,0,0,0,0,106,0,0,0,0,106,0,0,0,0,1324,29,59,32,69,57,65,42,44,31,53,74,34,0,0,0,0,0,0,0,0,0,0,0,0,273,605,327,704,742,679,419,386,344,587,905,380,0,0,0,0,0,0,0,0,0,0,0,0,6065,10011,506,10629,5547,406,925,15064,593,8410,7725,447,900,15173,509,1629,14484,469,16582,16582,16582,16582,16582,16582,16582,16582,16582,346,1027,1726,4241,8195,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16582,479,1118,1680,4587,7699,1019,3533,3910,3829,4368,942,6135,4713,2796,1997,941,2020-05-27,16582,1,,,0.0999276323724521,0.00456468852973662,0.087142684838982,0.00429285830422742,0.101917742130021,0.00460481928287418,0.0788204076709685,0.00410129612843579,0.0177903751055361,0.00201198288001719,0.0163704606876761,2.01585370691335e-05,0.0108551441321915,0.00157716590923582,0.0104739038145304,1.61726316987535e-05,0.0187364756414461,0.000279973465885474
BR,BRA,Brazil,2020-05-28,152110768.895772,14842,46907.775,16237.1,40440.5,0,0,1733,1510,1761,1384,16020,9226,0,0,0,0,0,0,338,2990468.54046808,0,0,0,0,190,1672633.00723185,16276,15563,871295.184140582,242,0,0,0,0,122,0,0,0,0,122,0,0,0,0,1389,28,66,34,67,74,73,45,44,32,72,85,36,0,0,0,0,0,0,0,0,0,0,0,0,297,670,385,746,834,754,440,410,382,673,933,429,0,0,0,0,0,0,0,0,0,0,0,0,5852,9672,496,10424,5225,371,936,14499,585,8148,7456,416,972,14568,480,1631,13945,444,16020,16020,16020,16020,16020,16020,16020,16020,16020,340,1002,1621,4119,7893,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16020,453,1115,1705,4331,7400,1016,3350,3719,3688,4304,959,5835,4439,2853,1946,947,2020-05-28,16020,1,,,0.108177278401998,0.00480976798351082,0.0942571785268414,0.00452456157851156,0.109925093632959,0.00484371448893842,0.0863920099875156,0.00435044386160574,0.0210986267166042,0.00222542723301627,0.0196598081922601,2.20620646280684e-05,0.0118601747815231,0.00167637656633236,0.0109961511559905,1.65724780179334e-05,0.0186802363840151,0.000284290201157402
BR,BRA,Brazil,2020-05-29,153027226.94122,14246,44919.7,15710,38210.1,0,0,1607,1409,1645,1264,15432,8834,0,0,0,0,0,0,263,2220099.40887037,0,0,0,0,161,1280073.07567734,15759,15010,840335.456785332,232,0,0,0,0,108,0,0,0,0,108,0,0,0,0,1267,36,61,41,62,73,65,49,41,30,59,72,41,0,0,0,0,0,0,0,0,0,0,0,0,247,550,330,647,774,650,394,379,363,561,840,389,0,0,0,0,0,0,0,0,0,0,0,0,5591,9370,471,10205,4858,369,981,13922,529,7828,7195,409,872,14096,464,1625,13372,435,15432,15432,15432,15432,15432,15432,15432,15432,15432,348,886,1662,3946,7522,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15432,435,1038,1615,4179,7136,1029,3170,3524,3538,4253,947,5545,4320,2687,1943,937,2020-05-29,15432,1,,,0.104134266459305,0.0048189817039714,0.0913037843442198,0.00454454839545029,0.106596682218766,0.00486891965450743,0.0819077242094349,0.00432655849884104,0.0170425090720581,0.00204207232194719,0.0145078719208781,1.89448937125893e-05,0.0104328667703473,0.00160310306945539,0.00836500210625285,1.4430211190501e-05,0.0187532251230781,0.000290033959508737
BR,BRA,Brazil,2020-05-30,151552147.619919,14404,43903.585,15634.1,39414.9,0,0,1539,1362,1583,1229,15598,8908,0,0,0,0,0,0,257,2072012.29940491,0,0,0,0,130,911006.150097818,15666,15150,848173.362444889,225,0,0,0,0,124,0,0,0,0,124,0,0,0,0,1230,43,74,45,64,71,68,38,43,40,65,80,55,0,0,0,0,0,0,0,0,0,0,0,0,255,577,312,637,729,636,397,330,324,573,814,426,0,0,0,0,0,0,0,0,0,0,0,0,5546,9571,481,10503,4708,387,980,14080,538,8169,7025,404,921,14213,464,1581,13591,426,15598,15598,15598,15598,15598,15598,15598,15598,15598,332,939,1643,3992,7647,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15598,401,1077,1683,4213,7209,1015,3048,3514,3628,4457,951,5366,4433,2799,2056,944,2020-05-30,15598,1,,,0.0986664957045775,0.00467995031511508,0.0873188870367996,0.00443024006642421,0.101487370175664,0.00473894562379337,0.0787921528401077,0.00422798979943395,0.0164764713424798,0.00199773608188998,0.0136719428391167,1.848812437538e-05,0.00833440184639056,0.00142670267283672,0.00601117281678218,1.23065806395314e-05,0.0184702805978747,0.000286545933875493
BR,BRA,Brazil,2020-05-31,152931501.294523,15605,48094,17518.2,43807.82,0,0,1722,1516,1746,1390,16872,9449,0,0,0,0,0,0,311,2589108.84910616,0,0,0,0,180,1364562.49902154,17555,16362,916027.23144048,293,0,0,0,0,156,0,0,0,0,156,0,0,0,0,1360,39,90,44,100,103,99,44,48,42,99,111,56,0,0,0,0,0,0,0,0,0,0,0,0,305,652,341,739,835,732,441,394,345,689,928,433,0,0,0,0,0,0,0,0,0,0,0,0,5437,10894,541,11208,5227,437,1092,15168,612,8919,7491,462,1159,15205,508,1518,14858,496,16872,16872,16872,16872,16872,16872,16872,16872,16872,357,1003,1710,4368,8331,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16872,479,1092,1692,4657,7882,1070,3268,3723,4000,4885,996,5821,4745,3036,2280,990,2020-05-31,16872,1,,,0.102062588904694,0.00456794778436767,0.0898530109056425,0.00431506054077768,0.10348506401138,0.00459602527808976,0.0823850165955429,0.00414876821917525,0.0184329065908013,0.00202965262144058,0.016929859624669,2.04464797240297e-05,0.0106685633001422,0.0015502033872197,0.00892270387376633,1.49039580215393e-05,0.0191642774335368,0.000280761956927178
BR,BRA,Brazil,2020-06-01,152876109.838627,11744,34550.11,12245,32378.85,0,0,1303,1148,1295,1004,12741,7320,0,0,0,0,0,0,233,2192866.18882612,0,0,0,0,119,1087463.45864869,12287,12385,693374.725668644,198,0,0,0,0,101,0,0,0,0,101,0,0,0,0,1019,32,62,36,59,55,70,27,45,37,62,69,46,0,0,0,0,0,0,0,0,0,0,0,0,215,454,273,502,609,538,303,295,260,470,682,330,0,0,0,0,0,0,0,0,0,0,0,0,4107,8225,409,8121,4286,334,752,11529,460,6736,5675,330,972,11379,390,1186,11177,378,12741,12741,12741,12741,12741,12741,12741,12741,12741,267,766,1393,3302,6103,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12741,351,892,1321,3602,5692,883,2500,2953,3003,3464,821,4527,3631,2227,1545,811,2020-06-01,12741,1,,,0.102268267796876,0.00526126372160206,0.0901028176752217,0.00497177744073744,0.101640373597049,0.00524692156945737,0.0788007220783298,0.00467830170500243,0.018287418569971,0.002326562449026,0.0143440737152513,1.88485177327272e-05,0.00933992622243152,0.00167024579123153,0.00711336427775795,1.33218836690678e-05,0.0177205766883863,0.000310542136362124
BR,BRA,Brazil,2020-06-02,152949375.734464,15325,45540.43672,16212.6,41265.6,0,0,1593,1371,1627,1240,16546,9286,0,0,0,0,0,0,308,2531388.64071577,0,0,0,0,186,1441879.99936939,16253,16059,899063.764191583,242,0,0,0,0,124,0,0,0,0,124,0,0,0,0,1266,39,64,40,80,76,70,44,49,41,69,85,46,0,0,0,0,0,0,0,0,0,0,0,0,283,577,354,670,755,680,398,368,338,599,843,379,0,0,0,0,0,0,0,0,0,0,0,0,6140,9906,500,10778,5376,392,1067,14923,556,8640,7486,420,1103,14970,473,1755,14338,453,16546,16546,16546,16546,16546,16546,16546,16546,16546,354,1019,1807,4397,7904,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16546,440,1158,1856,4538,7519,1035,3372,3699,3946,4573,956,5944,4646,2931,2071,954,2020-06-02,16546,1,,,0.0962770458116765,0.00449449203984982,0.0828599057173939,0.00420040956050429,0.0983319231234135,0.00453703567826891,0.0749425843104073,0.00401190146681361,0.0186147709416173,0.00205944495133018,0.0165504999844558,2.02188210123463e-05,0.0112413876465611,0.00160641104984606,0.00942717152290075,1.53146877574664e-05,0.0180776944276186,0.000275399360398421
BR,BRA,Brazil,2020-06-03,152548914.752156,14269,44309.418,15094.1,38387.1,0,0,1488,1314,1521,1198,15418,8608,0,0,0,0,0,0,283,2682769.53074891,0,0,0,0,165,1393974.9395493,15134,14961,837592.189804488,228,0,0,0,0,121,0,0,0,0,121,0,0,0,0,1163,35,81,46,78,77,86,50,53,46,71,89,47,0,0,0,0,0,0,0,0,0,0,0,0,253,580,313,649,669,622,394,346,315,561,790,371,0,0,0,0,0,0,0,0,0,0,0,0,5743,9246,429,10205,4863,350,1097,13812,509,7996,7048,374,965,14016,437,1708,13320,390,15418,15418,15418,15418,15418,15418,15418,15418,15418,331,971,1563,3922,7615,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15418,414,988,1681,4189,7166,980,3096,3329,3544,4530,919,5379,4321,2697,2110,911,2020-06-03,15418,1,,,0.0965105720586328,0.00466104239191832,0.0852250616162927,0.00440732281132286,0.0986509274873525,0.00470685874150147,0.0777013879880659,0.00422555964464718,0.0183551692826566,0.00211880241575872,0.0175862905030007,2.08582495195355e-05,0.0107017771435984,0.00162414812936415,0.00913788827546935,1.50998649443528e-05,0.0180684588326123,0.000285254787481682
BR,BRA,Brazil,2020-06-04,152147307.048198,13865,43493.595,15329,36805.6,0,0,1406,1213,1450,1101,15042,8353,0,0,0,0,0,0,241,2273430.05656499,0,0,0,0,147,1349361.23977644,15379,14585,816541.814604535,238,0,0,0,0,127,0,0,0,0,127,0,0,0,0,1086,34,79,45,72,84,71,52,48,46,67,97,41,0,0,0,0,0,0,0,0,0,0,0,0,232,486,293,548,642,571,352,315,311,524,732,333,0,0,0,0,0,0,0,0,0,0,0,0,5672,8898,472,10114,4555,373,1160,13356,526,7907,6740,395,957,13636,449,1683,12947,412,15042,15042,15042,15042,15042,15042,15042,15042,15042,372,890,1528,3876,7314,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15042,414,998,1516,4124,6955,1035,3062,3314,3523,4195,948,5333,4170,2606,1989,944,2020-06-04,15042,1,,,0.0934716128174445,0.00465185180778011,0.0806408722244382,0.00435126469768747,0.0963967557505651,0.00471645177883055,0.0731950538492222,0.00416227085099597,0.016021805610956,0.0020065212575367,0.0149422957308393,1.92777105799782e-05,0.00977263661747108,0.00157205825578002,0.0088687816166801,1.48975041269583e-05,0.0188343079618627,0.000294852549203888
BR,BRA,Brazil,2020-06-05,152360818.235656,13242,39842.1,14658.2,35390.3,0,0,1377,1202,1394,1086,14305,7935,0,0,0,0,0,0,232,2146543.50830846,0,0,0,0,141,1230548.97662481,14696,13863,776120.615417393,239,0,0,0,0,129,0,0,0,0,129,0,0,0,0,1081,37,79,32,82,73,75,41,41,40,70,97,53,0,0,0,0,0,0,0,0,0,0,0,0,209,517,249,594,607,601,332,336,289,518,711,331,0,0,0,0,0,0,0,0,0,0,0,0,5309,8519,477,9598,4336,371,1077,12706,522,7606,6311,388,957,12891,457,1576,12311,418,14305,14305,14305,14305,14305,14305,14305,14305,14305,337,914,1526,3666,6924,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14305,388,964,1553,3928,6553,919,2819,3049,3356,4221,860,4926,4045,2542,1942,850,2020-06-05,14305,1,,,0.0962600489339392,0.00483335773003689,0.0840265641384131,0.0045462561561975,0.0974484445997903,0.00485990326961218,0.0759175113596645,0.0043404075647486,0.0162181055574974,0.00206992034927572,0.0140885532984498,1.87138695148346e-05,0.00985669346382384,0.00161889548996848,0.00807654481562001,1.4212265971521e-05,0.0189352011891819,0.000303226595527915
BR,BRA,Brazil,2020-06-06,152004251.500508,13576,40261.15,15046.7,36928.8,0,0,1433,1235,1452,1140,14690,8014,0,0,0,0,0,0,265,2563309.50717349,0,0,0,0,160,1522060.96086588,15083,14249,797730.841021599,270,0,0,0,0,153,0,0,0,0,152,0,0,0,0,1134,38,78,51,92,91,100,66,54,46,87,107,62,0,0,0,0,0,0,0,0,0,0,0,0,247,517,297,636,635,634,398,354,323,569,781,373,0,0,0,0,0,0,0,0,0,0,0,0,5531,8705,454,10155,4190,345,1174,13011,505,7812,6503,375,992,13264,434,1549,12738,403,14690,14690,14690,14690,14690,14690,14690,14690,14690,330,888,1567,3782,7126,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14690,424,997,1554,3931,6807,977,2688,3217,3422,4452,911,4919,4095,2768,1999,909,2020-06-06,14690,1,,,0.0975493533015657,0.00479800968940378,0.084070796460177,0.0044873580867004,0.0988427501701838,0.0048262508808133,0.0776038121170865,0.00432650759670348,0.0180394826412526,0.00215226748752095,0.0168634066604704,2.04691500981352e-05,0.0108917631041525,0.00167844917835803,0.0100132788776687,1.58278914812845e-05,0.0189073798133268,0.000298875680812801
BR,BRA,Brazil,2020-06-07,152723964.776801,14399,41473.485,16694.2,39562.6,0,0,1425,1271,1438,1099,15567,8451,0,0,0,0,0,0,270,2269590.33594664,0,0,0,0,163,1347247.78611953,16734,15102,845486.08050447,245,0,0,0,0,124,0,0,0,0,124,0,0,0,0,1104,31,68,37,79,65,73,43,47,26,63,73,38,0,0,0,0,0,0,0,0,0,0,0,0,249,532,292,618,625,595,369,344,290,518,746,354,0,0,0,0,0,0,0,0,0,0,0,0,5292,9805,470,10603,4613,351,1178,13872,517,8608,6581,378,1241,13891,435,1543,13612,412,15567,15567,15567,15567,15567,15567,15567,15567,15567,302,966,1704,3904,7672,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15567,433,1013,1643,4302,7192,984,2866,3305,3709,4772,915,5218,4361,2860,2217,911,2020-06-07,15567,1,,,0.091539795721719,0.00453005579955103,0.0816470739384596,0.00430150812856251,0.0923748956125137,0.00454858022037639,0.0705980599987152,0.00402386868175038,0.0173443823472731,0.00205081137828158,0.0148607347855561,1.91894908762355e-05,0.0104708678615019,0.00159901029565237,0.0088214563319416,1.48299807199637e-05,0.0197921649875246,0.000296893436112568
BR,BRA,Brazil,2020-06-08,153288411.693675,14471,42750.745,14967,39608.8,0,0,1398,1210,1412,1122,15772,8582,0,0,0,0,0,0,259,2500032.15604165,0,0,0,0,168,1546537.10718036,15001,15321,857746.804357633,240,0,0,0,0,124,0,0,0,0,124,0,0,0,0,1084,30,60,31,78,66,61,38,34,29,68,83,36,0,0,0,0,0,0,0,0,0,0,0,0,233,500,281,594,587,590,333,334,298,495,757,357,0,0,0,0,0,0,0,0,0,0,0,0,5643,9622,507,10409,4944,419,1182,14003,587,8824,6526,422,1331,13955,486,1571,13730,471,15772,15772,15772,15772,15772,15772,15772,15772,15772,329,1004,1614,4008,7646,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15772,421,1020,1718,4151,7334,1128,2999,3453,3602,4658,1060,5350,4358,2823,2190,1051,2020-06-08,15772,1,,,0.0886380928227238,0.00443568139684093,0.0767182348465635,0.00415356620233557,0.0895257418209485,0.00445566475220643,0.0711387268577226,0.00401174369951702,0.016421506467157,0.00198342469732529,0.0163093356400457,2.0051221705283e-05,0.0106517879786964,0.00160210342956974,0.0100890673345281,1.58203832271885e-05,0.0174888439383161,0.000277407266537438
BR,BRA,Brazil,2020-06-09,152933983.402234,14273,44488.1,15129.4,38481.1,0,0,1434,1282,1496,1137,15482,8469,0,0,0,0,0,0,263,2486032.99389083,0,0,0,0,150,1311929.45551585,15158,15026,841231.217432139,247,0,0,0,0,131,0,0,0,0,131,0,0,0,0,1144,34,69,48,89,77,72,48,50,47,87,97,56,0,0,0,0,0,0,0,0,0,0,0,0,237,515,322,639,620,618,360,348,328,542,796,361,0,0,0,0,0,0,0,0,0,0,0,0,5882,9119,481,10306,4792,384,1266,13660,556,8341,6742,399,1207,13810,465,1778,13272,432,15482,15482,15482,15482,15482,15482,15482,15482,15482,353,903,1635,3975,7536,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15482,451,1031,1655,4231,7070,1044,3020,3420,3606,4470,966,5352,4334,2742,2093,961,2020-06-09,15482,1,,,0.0926236920294536,0.00456656160954085,0.0828058390388839,0.00434105892683392,0.0966283425913965,0.00465393223217108,0.0734401240149852,0.00410901763321886,0.0169874693192094,0.00203553431967315,0.0162555956405861,2.00418899037601e-05,0.00968867071437799,0.00154295241012595,0.00857840374212524,1.46159994984965e-05,0.0180188272687619,0.000284253121380725
BR,BRA,Brazil,2020-06-10,152547112.11153,13625,41098.215,14884,36620.41,0,0,1420,1237,1494,1177,14788,8142,0,0,0,0,0,0,269,2782011.11414004,0,0,0,0,164,1509838.54620512,14919,14299,800530.093042869,255,0,0,0,0,133,0,0,0,0,133,0,0,0,0,1108,36,70,52,85,74,84,57,52,35,80,93,51,0,0,0,0,0,0,0,0,0,0,0,0,253,533,305,614,633,614,372,337,312,564,767,357,0,0,0,0,0,0,0,0,0,0,0,0,5590,8712,486,9792,4585,411,1228,12983,577,7875,6489,424,1071,13230,487,1675,12663,450,14788,14788,14788,14788,14788,14788,14788,14788,14788,324,933,1600,3801,7078,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14788,412,1022,1570,4007,6755,1022,2907,3190,3427,4304,960,5111,4088,2617,2022,950,2020-06-10,14788,1,,,0.0960238030835813,0.00474855331869239,0.0836489045171761,0.00446225567583571,0.101027860427374,0.00485721205405973,0.0795915607249121,0.00436231654766197,0.0181904246686503,0.00215391430598827,0.0182370618206529,2.12337572289972e-05,0.0110900730321883,0.00168786979493282,0.00989752297048569,1.57090321499214e-05,0.0186364012167136,0.00029624788477132
BR,BRA,Brazil,2020-06-11,152468649.106502,14414,44171.4,16838,39012.1,0,0,1447,1260,1491,1136,15571,8480,0,0,0,0,0,0,281,2246001.80143571,0,0,0,0,178,1196956.14670749,16876,15110,845933.960827873,306,0,0,0,0,151,0,0,0,0,151,0,0,0,0,1143,41,77,42,89,92,95,61,53,37,81,106,54,0,0,0,0,0,0,0,0,0,0,0,0,249,506,276,638,658,627,367,344,315,538,776,351,0,0,0,0,0,0,0,0,0,0,0,0,6014,9090,467,10394,4801,376,1230,13807,534,8232,6937,402,1094,14015,462,1763,13371,437,15571,15571,15571,15571,15571,15571,15571,15571,15571,378,961,1635,3909,7660,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15571,453,1018,1569,4224,7312,995,2994,3284,3500,4873,920,5218,4215,2952,2269,917,2020-06-11,15571,1,,,0.0929291631879777,0.00456022691978461,0.0809196583392204,0.00428344896996258,0.0957549290347441,0.0046218248477532,0.0729561364074241,0.00408480090577557,0.0180463682486674,0.00209088543147944,0.0147309090399748,1.91227355017278e-05,0.0114315072891914,0.00166972507730782,0.00785050666954751,1.40086155172177e-05,0.0199495478151561,0.000297968672148373
