ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.0,C0_1.1,C0_1.NA,C0_2.0,C0_2.1,C0_2.NA,C0_3.0,C0_3.1,C0_3.NA,C0_4.0,C0_4.1,C0_4.NA,C0_5.0,C0_5.1,C0_5.NA,C0_6.0,C0_6.1,C0_6.NA,C0a_7.0,C0a_7.1,C0a_7.NA,I6_1.1,I6_1.2,I6_1.3,I6_1.NA,I6_2.1,I6_2.2,I6_2.3,I6_2.NA,I6_3.1,I6_3.2,I6_3.3,I6_3.NA,I6_4.1,I6_4.2,I6_4.3,I6_4.NA,I6_5.1,I6_5.2,I6_5.3,I6_5.NA,I6_6.1,I6_6.2,I6_6.3,I6_6.NA,I6_7.1,I6_7.2,I6_7.3,I6_7.NA,I6_8.1,I6_8.2,I6_8.3,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BR,BRA,Brazil,2021-12-04,2021-12-04,4580,142440751.779743,3605,11687.7,2218,10173,0,7719.4,116,87,143,129,4580,2248,1329,3090,4261,183,293,3895,67,2417569.64405614,58,3,9,47,42,1493111.9778023,2225,4489,134454.303349696,447,416,0,0,0,45,44,1,9,34,31,111,4,15,94,91,7,19,9,13,19,12,11,6,4,11,19,11,7,18,8,13,19,11,11,5,4,11,19,11,19,50,33,50,57,50,34,20,20,41,59,33,17,46,31,47,56,47,32,19,17,39,57,32,2514,1740,326,1394,2860,326,3248,1006,326,2491,1763,326,3487,767,326,3323,931,326,3590,664,326,94,808,867,2811,61,534,1139,2846,175,513,1036,2856,369,898,438,2875,1218,376,79,2907,356,914,427,2883,270,1054,349,2907,807,662,183,2928,41,146,199,455,1211,2528,75,85,169,150,28,67,593,245,72,276,27,82,239,148,4,2320,71,150,246,490,1092,2531,287,400,433,907,2553,621,618,395,391,2555,1,0.300746775288527,0.0135208445236025,0.0253275109170306,0.00455030975534057,0.0189956331877729,0.00395346328200862,0.0312227074235808,0.0050368916311918,0.0281659388646288,0.00479152243886653,0.0146288209606987,0.00347712210653292,0.0169724577682266,2.12122224949814e-05,0.00917030567685589,0.00276062085796591,0.0104823371061051,1.67252184544125e-05,0.01654837327306,0.000681890897879377
BR,BRA,Brazil,2021-12-05,2021-12-05,5003,142918597.847214,4011,12732.7,2458,11492,0,8886,135,98,137,148,5003,2451,1517,3348,4626,238,305,4236,86,2711510.08465253,75,5,8,67,52,1544316.90105809,2467,4918,147303.689880553,460,411,0,0,0,56,47,5,5,39,41,117,15,12,100,108,13,24,7,22,21,26,15,10,9,16,22,15,10,19,7,18,19,22,13,9,7,12,18,12,25,55,30,58,59,69,33,22,21,45,61,31,19,46,26,49,52,56,29,21,16,37,51,25,2960,1717,326,1548,3129,326,3492,1185,326,2829,1848,326,3696,981,326,3766,911,326,3889,788,326,115,874,923,3091,69,561,1250,3123,208,518,1131,3146,397,981,460,3165,1323,402,87,3191,411,999,413,3180,330,1134,358,3181,886,700,206,3211,56,140,212,471,1407,2717,95,123,164,178,26,89,628,287,104,361,43,102,307,183,5,2308,87,167,229,538,1253,2729,303,458,489,1009,2744,668,690,437,468,2740,1,0.311819116135663,0.0130169530723096,0.0269838097141715,0.00448998102578287,0.0195882470517689,0.00384003232650078,0.0273835698580852,0.00452218861799516,0.0295822506496102,0.004694915838998,0.017189686188287,0.00360165132407025,0.018972408948143,2.23668882145711e-05,0.0103937637417549,0.00281028568815458,0.0108055699140642,1.69499486801016e-05,0.0167477135297864,0.000655317132815678
BR,BRA,Brazil,2021-12-06,2021-12-06,5450,144071199.501917,4335,13548.5,2537.5,12557,0,9378.1,121,93,153,158,5450,2660,1651,3646,5095,219,341,4700,92,2866368.41502596,82,7,11,69,54,1798203.52486917,2557,5359,160512.499810875,483,457,0,0,0,44,38,4,3,35,30,107,11,12,93,94,8,20,5,17,16,18,11,10,6,10,20,7,5,17,5,13,12,15,10,9,5,9,18,6,27,47,28,61,54,65,35,28,20,48,67,30,22,41,26,52,44,54,32,25,17,44,59,25,3203,1860,387,1793,3270,387,3721,1342,387,3015,2048,387,3940,1123,387,4020,1043,387,4218,845,387,93,929,1005,3423,61,587,1344,3458,199,574,1206,3471,397,1043,519,3491,1405,432,87,3526,390,1111,438,3511,297,1214,421,3518,963,736,214,3537,59,156,231,514,1569,2921,92,135,169,185,28,84,719,340,116,273,37,113,305,161,7,2686,82,177,255,577,1420,2939,332,526,512,1121,2959,755,732,511,497,2955,1,0.31168585992071,0.0124734043305739,0.0222018348623853,0.00391173010912207,0.0170642201834862,0.0034383939585513,0.0280733944954128,0.00438544874430481,0.0289908256880734,0.0044544265160002,0.0168807339449541,0.00342017718739378,0.0198954990652925,2.28020091504488e-05,0.00990825688073394,0.00262957878950375,0.0124813531856882,1.81285468719209e-05,0.0159302235216123,0.000612516149004647
BR,BRA,Brazil,2021-12-07,2021-12-07,5346,142954331.384642,4240,14324.3,2653,12193.43,0,9114,146,109,175,164,5346,2628,1610,3585,5001,210,339,4598,95,2714996.12027988,84,6,10,74,65,1766728.62996878,2663,5266,157726.968465025,533,494,0,0,0,55,51,3,7,40,42,133,11,17,110,119,14,25,13,21,24,28,10,12,10,19,26,16,13,23,12,20,21,26,9,11,10,18,24,15,40,63,36,72,71,80,39,37,37,59,77,58,36,57,32,64,61,72,30,34,34,53,67,51,2986,1997,363,1710,3273,363,3859,1124,363,2920,2063,363,4042,941,363,3902,1081,363,4172,811,363,106,931,1035,3274,68,607,1365,3306,202,600,1209,3335,402,1065,532,3347,1460,441,85,3360,420,1061,514,3351,301,1253,432,3360,958,782,230,3376,58,142,217,517,1472,2940,90,134,140,190,29,89,708,338,120,282,41,112,287,141,12,2633,69,160,240,596,1340,2941,349,460,546,1015,2976,701,749,480,441,2975,1,0.309913378248316,0.0125755584812468,0.0273101384212495,0.00436900718675927,0.0203890759446315,0.00378842937406912,0.0327347549569772,0.0047699184338519,0.0306771417882529,0.00462248262852398,0.0177702955480733,0.00354150183513648,0.0189920521748637,2.23754429779902e-05,0.0121586232697344,0.00293778102527784,0.0123586925478677,1.81107034222691e-05,0.0168836060561863,0.000635814147482285
BR,BRA,Brazil,2021-12-08,2021-12-08,5099,143131307.769297,4066,13653.465,2280,11482,0,8658.2,116,105,160,151,5099,2552,1482,3462,4790,191,318,4401,112,3633265.46332107,103,6,12,91,69,2270192.48842313,2284,5006,149939.461476627,443,425,0,0,0,46,43,2,6,37,37,107,8,12,93,100,9,21,14,20,22,25,13,18,8,13,22,10,8,19,12,18,21,23,12,16,7,13,22,9,21,49,30,58,59,71,36,36,25,47,60,36,19,45,27,53,55,65,34,34,23,45,58,33,2828,1941,330,1590,3179,330,3698,1071,330,2829,1940,330,3934,835,330,3685,1084,330,4013,756,330,101,870,990,3138,81,592,1253,3173,206,545,1161,3187,446,997,449,3207,1443,353,81,3222,410,1018,465,3206,291,1159,434,3215,901,732,240,3226,37,136,195,499,1442,2790,67,134,163,151,24,115,671,305,106,306,30,94,271,155,10,2497,69,154,228,535,1320,2793,325,452,494,1003,2825,678,716,455,427,2823,1,0.299757281553398,0.0127707978800493,0.0227495587370073,0.00409255958587943,0.0205922729947048,0.00389797896898862,0.0313787017062169,0.00478519981725776,0.0296136497352422,0.00465290185781622,0.0219650911943518,0.0040229929223073,0.0253841421555182,2.57678838175968e-05,0.013532065110806,0.00317124000154814,0.0158609078880372,2.04678881221563e-05,0.0152328144806365,0.000619936173591618
BR,BRA,Brazil,2021-12-09,2021-12-09,4790,143079827.186859,3755,13081,2730,10272,0,8065,93,90,131,137,4790,2407,1474,3183,4472,193,297,4097,122,3637864.98756052,109,6,15,92,71,2077324.83874337,2735,4721,141403.155739344,428,405,0,0,0,37,30,3,4,26,27,85,4,17,64,76,6,13,5,12,13,15,11,6,7,9,15,7,6,11,3,9,11,11,8,4,6,8,12,6,26,41,23,42,43,54,31,23,28,33,49,31,23,36,18,37,39,47,27,19,24,30,44,27,2644,1816,330,1479,2981,330,3461,999,330,2682,1778,330,3662,798,330,3491,969,330,3753,707,330,95,857,896,2942,73,572,1167,2978,170,560,1059,3001,425,942,404,3019,1322,350,66,3052,374,967,405,3044,282,1093,371,3044,881,643,195,3071,48,127,177,453,1344,2641,66,124,151,143,23,72,618,303,90,258,26,103,254,127,10,2422,77,145,217,484,1220,2647,276,400,498,945,2671,608,680,423,411,2668,1,0.316512776465536,0.0133584415701443,0.0194154488517745,0.00390747830362842,0.0187891440501044,0.00384516521270337,0.027348643006263,0.00461877518615042,0.0286012526096033,0.00472032205872302,0.0254697286012526,0.00446159515555395,0.0254254220115149,2.57929200434032e-05,0.0148225469728601,0.00342214954510378,0.0145186423522194,1.9599549886315e-05,0.0193418597039063,0.00071783804728665
BR,BRA,Brazil,2021-12-10,2021-12-10,4497,142369593.85341,3548,12482.7,2387,10330.3,0,7744,121,102,146,135,4497,2320,1358,3009,4198,176,281,3852,108,3568861.5358411,102,5,15,85,62,1970344.7878051,2398,4419,132357.666852819,441,426,0,0,0,51,49,1,3,45,34,114,6,11,100,97,10,18,12,22,24,17,12,13,9,17,20,11,10,18,12,22,24,17,12,13,9,17,20,11,27,46,33,61,63,64,43,37,31,49,65,42,26,43,30,57,60,61,40,33,28,48,61,39,2525,1657,315,1373,2809,315,3187,995,315,2444,1738,315,3427,755,315,3244,938,315,3534,648,315,92,814,825,2766,69,536,1102,2790,172,514,1013,2798,385,908,391,2813,1255,331,72,2839,374,915,379,2829,303,1007,353,2834,856,594,192,2855,63,144,183,412,1190,2505,72,135,122,105,23,66,540,276,93,271,25,76,261,147,14,2271,72,162,217,455,1082,2509,279,394,435,861,2528,613,587,392,377,2528,1,0.310968628348981,0.0137288538562813,0.0269068267734045,0.00472928080620146,0.0226817878585724,0.00435154305882489,0.0324660885034467,0.00518005927304921,0.0300200133422282,0.00498739165795879,0.0240160106737825,0.0044746433716775,0.0250675824749192,2.56792863361035e-05,0.0137869690905048,0.00340805360005614,0.0138396460541558,1.91900333298763e-05,0.0181175753321986,0.000718543922774912
BR,BRA,Brazil,2021-12-11,2021-12-11,4361,143228538.918174,3382,10235.2,2436,9826.4,0,7335,124,91,137,133,4361,2138,1254,2956,4036,186,249,3703,102,3452246.41020241,92,6,10,78,52,1779718.98651275,2446,4274,128014.634109289,441,418,0,0,0,52,47,5,7,39,36,109,13,15,90,97,6,25,10,16,22,22,13,9,13,14,22,11,5,21,9,15,20,20,12,7,11,13,19,10,25,62,38,60,56,68,39,40,35,53,62,40,20,53,32,50,49,59,35,33,28,43,51,33,2497,1534,330,1319,2712,330,3039,992,330,2381,1650,330,3230,801,330,3135,896,330,3430,601,330,105,754,789,2713,76,505,1033,2747,198,477,932,2754,375,825,392,2769,1190,305,67,2799,374,829,369,2789,271,958,340,2792,801,594,152,2814,38,104,181,410,1200,2428,71,91,127,147,21,75,545,223,96,283,34,72,225,139,8,2204,59,130,200,436,1105,2431,248,357,430,879,2447,523,605,393,396,2444,1,0.297862232779097,0.0138142060756136,0.0284338454482917,0.00493297637553044,0.0208667736757624,0.00424232166305047,0.0314148131162577,0.00517715537830872,0.0304975922953451,0.0051034312757184,0.0233891309332722,0.00448562400176223,0.0241030623943925,2.51172102088944e-05,0.0119238706718643,0.00322150552023502,0.0124257288383672,1.81417479824906e-05,0.0191071904944226,0.000749941649328463
BR,BRA,Brazil,2021-12-12,2021-12-12,5044,143701061.697511,4006,12455.3,2427.3,11621.02,0,8820,123,100,151,146,5044,2513,1555,3322,4685,209,300,4299,98,3197830.37494179,90,3,14,73,59,1779309.26377802,2439,4944,148082.440579393,499,462,0,0,0,47,45,2,12,33,35,109,11,16,91,97,6,20,9,14,15,16,7,7,4,11,17,10,6,20,9,14,14,16,7,7,4,11,17,10,26,47,30,42,57,56,25,23,20,44,61,32,21,42,26,37,49,49,22,19,18,40,53,28,3019,1648,377,1538,3129,377,3381,1286,377,2781,1886,377,3597,1070,377,3703,964,377,3929,738,377,113,887,924,3120,77,601,1211,3155,188,568,1109,3179,436,989,427,3192,1353,386,85,3220,378,1029,441,3196,330,1135,373,3206,936,667,207,3234,41,114,233,494,1408,2754,70,139,172,139,26,88,636,289,103,346,38,101,329,176,10,2382,63,146,246,512,1319,2758,268,450,487,1057,2782,617,707,443,491,2786,1,0.318843551363543,0.0130792839500329,0.024385408406027,0.00425661834499156,0.0198255352894528,0.00384702231261279,0.0299365582870738,0.00470285464325313,0.0289452815226011,0.00462669949017717,0.0194290245836638,0.00380912801149344,0.0222533524607716,2.41173171024872e-05,0.0116970658207772,0.00296718114988763,0.012382018913148,1.8080412238866e-05,0.016470555120898,0.000648252366455909
BR,BRA,Brazil,2021-12-13,2021-12-13,5501,142683003.539178,4302,13945.85,3334,13050.2,0,9367.2,120,85,156,161,5501,2709,1643,3665,5117,211,325,4719,118,3208612.71386397,105,6,14,90,74,2003087.66820516,3354,5397,161650.67390918,513,475,0,0,0,43,38,2,5,32,27,109,8,18,87,93,7,18,6,11,15,12,11,7,10,12,19,11,6,17,6,11,14,12,10,5,10,11,17,9,20,49,28,50,58,63,40,26,32,49,56,33,18,44,24,45,54,57,36,22,31,45,51,29,3198,1882,421,1756,3324,421,3660,1420,421,3039,2041,421,3867,1213,421,4047,1033,421,4235,845,421,111,941,984,3465,74,627,1318,3482,223,598,1180,3500,443,1065,482,3511,1464,430,75,3532,450,1072,449,3530,297,1260,406,3538,985,752,203,3561,64,139,274,514,1509,3001,86,141,168,167,31,98,717,338,102,322,39,102,276,171,9,2734,84,198,265,577,1382,2995,280,510,581,1093,3037,715,792,494,470,3030,1,0.309532780708365,0.012436766797869,0.0218142155971642,0.0038601816565185,0.0154517360479913,0.00325937563180414,0.0283584802763134,0.00438653680409973,0.0292674059261952,0.00445419463132311,0.0214506453372114,0.00382858961647175,0.0224877009473868,2.4327395370456e-05,0.0134520996182512,0.00304425756721332,0.0140387265372862,1.93043754406001e-05,0.0207484442773457,0.000694863077966047
BR,BRA,Brazil,2021-12-14,2021-12-14,5621,144252551.41504,4408,14410.45,3506,12540.1,0,9567.5,151,123,164,174,5621,2833,1699,3742,5237,201,335,4801,150,4154707.07538742,138,7,12,125,87,2351201.33736057,3517,5499,164705.772804628,545,520,0,0,0,63,60,2,5,55,43,141,9,23,118,123,7,19,11,19,22,29,17,11,12,17,27,14,7,19,11,19,21,28,17,10,12,16,27,14,26,68,34,70,68,78,48,33,42,59,80,41,23,65,32,67,65,72,44,32,39,57,77,39,3126,2063,432,1791,3398,432,3941,1248,432,3060,2129,432,4191,998,432,4044,1145,432,4355,834,432,110,930,1029,3552,73,619,1348,3581,195,623,1196,3607,435,1107,457,3622,1493,413,75,3640,420,1113,454,3634,344,1224,427,3626,945,808,220,3648,77,162,277,539,1552,3014,74,142,198,172,29,95,716,311,94,301,45,103,315,181,12,2833,104,194,293,587,1416,3027,362,522,550,1127,3060,818,772,508,468,3055,1,0.312258775960301,0.0123134168825655,0.0268635474114926,0.00422678200591116,0.0218822273616794,0.00382457019776212,0.0291763031489059,0.00439973595907818,0.0309553460238392,0.0045277352542948,0.0266856431239993,0.0042131478510932,0.0288016193449057,2.7292842392054e-05,0.0154776730119196,0.00322705908287344,0.0162992010491084,2.06633632211029e-05,0.0213532284880617,0.00069813343532986
BR,BRA,Brazil,2021-12-15,2021-12-15,5284,142293707.589802,4163,13823.2,4110,11714,0,9007.2,135,92,146,149,5284,2617,1617,3507,4938,204,288,4574,153,4962571.15629231,132,9,19,112,93,2948005.025856,4118,5180,155151.100768862,510,473,0,0,0,56,47,6,6,39,37,118,12,16,96,103,9,18,12,12,22,22,14,11,2,10,18,13,5,14,9,8,18,17,11,7,1,6,13,9,22,48,27,50,55,68,36,26,19,35,54,28,15,41,22,41,47,57,28,19,14,28,43,20,2943,1971,370,1690,3224,370,3717,1197,370,2816,2098,370,3875,1039,370,3808,1106,370,4135,779,370,105,931,967,3281,60,632,1268,3324,204,586,1150,3344,417,1042,466,3359,1375,440,86,3383,438,1027,458,3361,283,1231,387,3383,960,731,195,3398,61,168,237,477,1473,2868,84,154,153,152,24,95,677,320,112,315,42,92,327,126,10,2601,75,178,255,563,1351,2862,349,468,529,1037,2901,720,772,455,441,2896,1,0.315573770491803,0.012724985680797,0.0255488266464799,0.00425434012439316,0.0174110522331567,0.00352667251498582,0.0276305828917487,0.0044195429158867,0.0281983345950038,0.00446341466259923,0.0289553368660106,0.00452116753424069,0.0348755488935477,3.01444544377943e-05,0.0176003028009084,0.003545445928297,0.0207177469460167,2.34034804004158e-05,0.0265418677637023,0.000799825119862092
BR,BRA,Brazil,2021-12-16,2021-12-16,3487,144333322.464935,2746,9115.09,2717.1,7815,0,5836,100,71,102,92,3487,1772,1046,2329,3228,143,182,3000,102,4364816.08087474,88,11,12,76,63,2506976.59356552,2726,3430,102735.188346949,358,330,0,0,0,38,34,3,6,28,22,92,7,14,74,75,6,8,4,11,14,14,7,8,9,12,12,8,5,7,4,10,13,13,6,8,8,12,11,7,26,42,27,53,50,56,31,35,30,46,51,33,22,37,23,48,46,50,29,31,26,44,46,29,1964,1261,262,1058,2167,262,2511,714,262,1829,1396,262,2561,664,262,2501,724,262,2721,504,262,80,523,635,2249,54,339,823,2271,132,315,750,2290,281,616,294,2296,893,237,46,2311,262,626,304,2295,181,753,250,2303,617,430,124,2316,41,101,161,387,956,1841,59,76,116,114,11,53,428,218,73,209,23,65,212,105,6,1719,57,105,182,411,893,1839,237,309,370,706,1865,460,516,340,306,1865,1,0.309925925925926,0.0156022779981265,0.0286779466590192,0.0055395918580354,0.0203613421279036,0.00468768343242937,0.0292515055921996,0.0055930614689932,0.0263837109262977,0.00531966119049595,0.0292515055921996,0.0055930614689932,0.0302412222370559,2.7938064526688e-05,0.0180671063951821,0.00442086570881554,0.0173693541501796,2.1313352804614e-05,0.026534238597918,0.000982770554725252
BR,BRA,Brazil,2021-12-17,2021-12-17,235,144476674.639195,182,557,183,517,0,379,6,5,7,6,235,113,66,163,218,10,14,201,8,3383800.95561423,7,1,2,5,4,1872480.86163567,184,232,6948.85238964789,20,17,0,0,0,1,1,0,0,1,0,6,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,2,1,0,2,2,2,1,1,2,3,3,4,2,1,0,2,2,2,130,88,17,68,150,17,165,53,17,124,94,17,177,41,17,164,54,17,187,31,17,7,33,40,155,5,23,52,155,9,28,44,154,17,41,22,155,57,16,4,158,21,40,18,156,11,46,21,157,35,30,13,157,2,5,13,29,64,122,8,3,4,9,0,4,33,14,6,13,1,2,11,10,0,117,1,9,12,28,62,123,11,26,23,50,125,34,30,29,18,124,1,0.2882096069869,0.0586625094907584,0.025531914893617,0.0201669241084603,0.0212765957446809,0.0184499510300186,0.0297872340425532,0.0217351549747747,0.025531914893617,0.0201669241084603,0.0340425531914894,0.0231848462223349,0.0234210883110694,2.46607584429159e-05,0.0170212765957447,0.0165379731774645,0.0129604371523075,1.84427775487742e-05,0.026479192488549,0.00377499634411382
BR,BRA,Brazil,2021-12-18,2021-12-18,4560,139978184.601288,3612,11994.8,3863,10095.8,0,7794,123,107,158,156,4560,2219,1311,3133,4265,181,253,3935,139,4485244.8476401,127,7,14,109,87,2690087.21505455,3872,4484,134304.543599919,468,435,0,0,0,49,44,3,3,39,37,111,9,13,92,105,9,21,10,18,21,20,13,12,9,14,20,12,7,21,9,16,21,19,13,11,8,13,18,12,33,59,37,63,68,71,47,38,29,57,69,39,29,55,32,57,65,65,43,34,27,50,64,36,2636,1607,317,1325,2918,317,3105,1138,317,2510,1733,317,3301,942,317,3299,944,317,3594,649,317,93,764,842,2861,66,497,1110,2887,165,487,1007,2901,391,850,401,2918,1234,325,59,2942,390,869,382,2919,273,994,356,2937,866,560,175,2959,45,132,222,490,1202,2469,72,94,148,147,20,81,552,247,85,298,29,75,287,142,10,2273,79,167,231,480,1127,2476,286,409,471,887,2507,605,620,422,412,2501,1,0.295004500450045,0.0134081407083128,0.0269736842105263,0.00470216751792281,0.0234649122807018,0.00439358530940219,0.0346491228070175,0.00530828692715718,0.0342105263157895,0.00527578126552819,0.0304824561403509,0.00498963163569666,0.0320424561899828,2.9174872492834e-05,0.0190789473684211,0.00397063441461508,0.0192179032948381,2.27434937227218e-05,0.0288300000596729,0.000894896251930297
BR,BRA,Brazil,2021-12-19,2021-12-19,6425,150165206.051691,5005,16570.423,5613.9,17518.03,0,12780.5,174,127,196,185,6425,3247,1912,4289,5977,262,317,5521,168,3957124.19613529,151,8,12,135,96,2191502.14936422,5619,6283,188188.101569645,602,562,0,0,0,60,55,2,7,47,46,161,8,10,149,145,13,29,10,19,27,29,20,11,14,21,24,13,12,26,9,16,24,25,18,10,11,19,21,12,44,87,45,81,81,91,57,48,43,69,88,50,41,81,40,73,74,81,54,43,37,64,80,45,3741,2028,656,1969,3800,656,4069,1700,656,3467,2302,656,4318,1451,656,4714,1055,656,4852,917,656,144,1061,1126,4094,101,696,1498,4130,274,651,1349,4151,545,1207,501,4172,1681,462,88,4194,518,1199,525,4183,417,1394,426,4188,1134,848,235,4208,71,181,299,591,1716,3567,107,173,201,199,42,120,795,398,134,389,47,136,357,205,11,3111,121,220,308,650,1550,3576,376,548,576,1305,3620,808,854,557,597,3609,1,0.308337364941139,0.011494165897258,0.0270817120622568,0.00396906093631911,0.0197665369649805,0.00340362403372967,0.0305058365758755,0.00420509289365313,0.0287937743190662,0.00408899474160799,0.026147859922179,0.00390189978885792,0.0263518047900732,2.56194408389673e-05,0.0149416342412451,0.00296648090642433,0.0145939409466787,1.91803858374067e-05,0.0298584233175895,0.000768958681654275
BR,BRA,Brazil,2021-12-20,2021-12-20,7259,149884433.192574,5560,18609.98,6057.1,20094.7,0,14740,198,157,212,212,7259,3751,2161,4857,6780,259,336,6291,232,5401145.03183028,212,9,19,187,150,3572410.94855207,6065,7106,212838.556382922,661,621,0,0,0,61,55,4,3,51,43,183,9,22,152,168,8,20,11,24,25,25,13,8,10,16,30,17,7,19,11,23,23,24,13,8,9,15,28,15,52,91,54,108,107,115,63,42,49,75,115,75,46,84,51,99,98,106,58,39,45,69,106,70,4265,2249,745,2313,4201,745,4696,1818,745,3916,2598,745,4926,1588,745,5218,1296,745,5482,1032,745,168,1163,1281,4647,100,789,1690,4680,280,732,1540,4707,597,1303,634,4725,1877,532,96,4754,556,1380,578,4745,451,1557,497,4754,1292,926,262,4779,62,192,316,686,1890,4113,93,184,219,208,29,116,954,417,152,415,41,117,407,223,6,3678,101,222,318,782,1717,4119,419,603,706,1347,4184,870,1004,655,558,4172,1,0.307922485038473,0.0108003910524262,0.0272764843642375,0.00374712859245583,0.0216283234605318,0.00334636305318259,0.02920512467282,0.00387349466930655,0.02920512467282,0.00387349466930655,0.031960325113652,0.00404633527992566,0.0360353968506577,2.98376780860964e-05,0.0206640033062405,0.0032725235689727,0.0238344361216097,2.44193448750235e-05,0.0284957768135222,0.000706863465326636
BR,BRA,Brazil,2021-12-21,2021-12-21,6908,150473039.433263,5266,18694.7,5455.2,18523.5,0,13803,164,148,195,210,6908,3554,2015,4636,6427,279,320,5954,245,5798271.80177457,221,12,23,192,142,3300151.05776246,5469,6749,202145.710248852,669,629,0,0,0,52,49,3,2,44,35,151,8,14,128,134,6,19,7,16,22,21,13,8,5,16,20,9,6,18,7,15,21,21,13,8,5,16,18,8,41,81,47,75,93,91,51,35,39,73,90,53,35,72,41,66,85,83,46,33,33,67,80,46,3849,2320,739,2035,4134,739,4666,1503,739,3689,2480,739,4990,1179,739,4838,1331,739,5229,940,739,132,1057,1232,4487,89,718,1580,4521,264,649,1456,4539,558,1218,569,4563,1735,496,80,4597,494,1271,569,4574,405,1430,479,4594,1179,856,252,4621,87,184,310,688,1802,3837,107,183,201,178,31,111,879,404,140,388,55,128,368,191,10,3534,116,222,331,709,1676,3854,419,577,657,1346,3909,859,955,598,599,3897,1,0.302961960607427,0.0110440129739106,0.0237405906195715,0.0035900483905607,0.0214244354371743,0.00341447394713241,0.0282281412854661,0.00390566713204467,0.0303995367689635,0.00404857152877278,0.0354661262304574,0.00436151676818409,0.0385336258482781,3.07542919217912e-05,0.0205558772437753,0.00334602950792707,0.0219318428749232,2.34013475749432e-05,0.0270547418160266,0.00070726428197307
