date,p_tested,p_tested_error,p_cli,p_cli_error,PV_cli,PV_cli_error,PU_cli,PU_cli_error,PV1D_cli,PV1D_cli_error,PV2D_cli,PV2D_cli_error,p_stringent_cli,p_stringent_cli_error,PV_stringent_cli,PV_stringent_cli_error,PU_stringent_cli,PU_stringent_cli_error,PV1D_stringent_cli,PV1D_stringent_cli_error,PV2D_stringent_cli,PV2D_stringent_cli_error,p_classic_cli,p_classic_cli_error,PV_classic_cli,PV_classic_cli_error,PU_classic_cli,PU_classic_cli_error,PV1D_classic_cli,PV1D_classic_cli_error,PV2D_classic_cli,PV2D_classic_cli_error,p_broad_cli,p_broad_cli_error,PV_broad_cli,PV_broad_cli_error,PU_broad_cli,PU_broad_cli_error,PV1D_broad_cli,PV1D_broad_cli_error,PV2D_broad_cli,PV2D_broad_cli_error,p_pos_RF,p_pos_RF_error,PV_pos_RF,PV_pos_RF_error,PU_pos_RF,PU_pos_RF_error,PV1D_pos_RF,PV1D_pos_RF_error,PV2D_pos_RF,PV2D_pos_RF_error,RR_pos_RF,RR_pos_RF_lower,RR_pos_RF_upper,RR1D_pos_RF,RR1D_pos_RF_lower,RR1D_pos_RF_upper,RR2D_pos_RF,RR2D_pos_RF_lower,RR2D_pos_RF_upper,efficacy_RF,efficacy_RF_lower,efficacy_RF_upper,efficacy1D_RF,efficacy1D_RF_lower,efficacy1D_RF_upper,efficacy2D_RF,efficacy2D_RF_lower,efficacy2D_RF_upper,p_confirmed
2021-09-21,0.196933010492333,0.0221435672256131,0.0268777614138439,0.00304111930814283,0.0175980655561526,0.00298690891336131,0.047172859450727,0.00746914559485937,0.02352339555101,0.0047499070376077,0.0107495642068565,0.00344501575337384,0.0308357879234168,0.00325071894253154,0.0201504567436862,0.00319203065395336,0.0533117932148627,0.00791467148497483,0.0273587317821529,0.00511244336599407,0.0122022080185938,0.00366771765451225,0.0729933726067747,0.00489143568135322,0.0564212788823213,0.00524149819987816,0.107915993537964,0.0109310919550714,0.0692917412426489,0.00795887537592395,0.042417199302731,0.0067328946863991,0.0750184094256259,0.00495340323104012,0.0603170338527673,0.00540823524694112,0.105331179321486,0.0108150215435754,0.0715929429813347,0.00807994691010284,0.0476467170249855,0.00711636460061905,0.0601067746686303,0.0044694510413364,0.0396292315959162,0.00443171885075438,0.105654281098546,0.0108296402544668,0.0526719509076962,0.007000742171588,0.0249854735618826,0.00521425172794818,0.375084011588259,0.322290127781898,0.43652598581719,0.498531156144709,0.421500434592942,0.589639519321013,0.236483304813537,0.187423889218131,0.29838433984499,0.624915988411742,0.56347401418281,0.677709872218102,0.501468843855291,0.410360480678987,0.578499565407058,0.763516695186463,0.70161566015501,0.812576110781869,0.000689142661957534
2021-09-22,0.191701244813278,0.0222255741595348,0.0271056087038079,0.00308241552975391,0.0174386920980926,0.00299458638001569,0.0488209897044171,0.00769710005376799,0.0232801464818206,0.00477995495679038,0.0107934655775963,0.00345900849072939,0.0308572500468955,0.003282473566272,0.0204359673024523,0.00323678666241294,0.0521421454666224,0.0079406996284457,0.0285116400732409,0.00527564838474236,0.0116686114352392,0.00359491451556348,0.0725004689551679,0.0049221632000167,0.0555858310626703,0.00524159377189002,0.108601793424112,0.0111134036802708,0.0690557154067486,0.00803725229643378,0.0411318553092182,0.00664808065211466,0.0741887075595573,0.00497460831491002,0.058991825613079,0.00539004855351684,0.105612753238127,0.0109777590549386,0.0708867381637457,0.00813509760513986,0.0457992998833139,0.00699804884440787,0.0589007690864753,0.00446896490307823,0.0386920980926431,0.00441207064083671,0.103620059780804,0.0108858086747905,0.0515302118754905,0.00700791227909164,0.0245040840140023,0.00517558741973021,0.373403549220988,0.319773549126172,0.436027967140635,0.497299576785583,0.418779795408453,0.590541549001693,0.236480118481285,0.186786584036423,0.299394342079825,0.626596450779012,0.563972032859365,0.680226450873828,0.502700423214417,0.409458450998307,0.581220204591547,0.763519881518715,0.700605657920175,0.813213415963577,0.000640692750399481
2021-09-23,0.184457728437233,0.022214743842957,0.0260601980959708,0.00306201430639267,0.0174118958072155,0.00302569324160436,0.0455947891669524,0.00757013951190535,0.0234122712594187,0.00486169425768889,0.0109792284866469,0.00351820999907204,0.0304837003558034,0.00330418002477137,0.02019779913637,0.00325414832358582,0.0527939664038396,0.00811510699471996,0.0290635091496233,0.00540106837419293,0.0109792284866469,0.00351820999907204,0.0701028945090874,0.00490724481609621,0.055996656916005,0.00531843591312237,0.101131299280082,0.0109413471837511,0.0691603875134553,0.00815786239969561,0.042433234421365,0.00680566771794788,0.0723146456390038,0.00497812483708908,0.0594790360774481,0.00547119653075041,0.0990743914981145,0.0108418913099264,0.0710441334768568,0.00825984485439253,0.0474777448071217,0.00717985621777721,0.0576016924704299,0.00447803179409743,0.0383061707758741,0.00443985614955879,0.101816935207405,0.0109741860236243,0.0519375672766415,0.00713459802267504,0.0237388724035608,0.00513979955188093,0.376225926441834,0.321151941485617,0.440744487086824,0.510107352680011,0.428381704442905,0.607424426765851,0.233152494280091,0.183063675017173,0.296946325282328,0.623774073558166,0.559255512913176,0.678848058514383,0.489892647319989,0.392575573234149,0.571618295557095,0.766847505719909,0.703053674717672,0.816936324982827,0.000598171000225419
2021-09-24,0.191637630662021,0.0227677748193002,0.0259343260033527,0.00309342294203975,0.0170988885722428,0.00303305484332104,0.0460503010981226,0.00773164004301855,0.0227146814404432,0.00486024880976154,0.0114526823387583,0.00362044737062597,0.0300759293955231,0.00332419197445995,0.0198062125961812,0.00325985362783889,0.0524264966347857,0.0082219441934652,0.0279778393351801,0.00537947209655794,0.0114526823387583,0.00362044737062597,0.0693225520165664,0.00494361414226638,0.054716443431177,0.00532085459522971,0.10166489550124,0.0111480099270699,0.0670360110803324,0.0081579494996462,0.04249547920434,0.00686359552212017,0.0717877921309536,0.00502408103832185,0.0588486748361357,0.00550604152004715,0.0988310308182784,0.0110088620304978,0.0700831024930748,0.00832766448306307,0.0479204339963834,0.00726786570075814,0.0573907898629327,0.00452683473966124,0.0383300085494443,0.00449183608049008,0.10131066241587,0.0111307652623669,0.0506925207756233,0.00715599264035993,0.0256178420735383,0.00537583380128465,0.37834130816462,0.322196091891484,0.444270272253725,0.500367084439107,0.418409714543517,0.598378121940217,0.252864224383212,0.199533870883515,0.320448431586088,0.62165869183538,0.555729727746275,0.677803908108516,0.499632915560893,0.401621878059783,0.581590285456483,0.747135775616788,0.679551568413912,0.800466129116485,0.000553990340692874
2021-09-25,0.190900981266726,0.0230064813666483,0.0266113528280886,0.00317307478714122,0.0169764378750183,0.00306300445662499,0.0486388384754991,0.00803251593705672,0.0239043824701195,0.00505047421683429,0.00989792762140427,0.00341237978351896,0.0303551553172114,0.00338241015419311,0.0187326211034685,0.00321466214304488,0.055535390199637,0.00855194792660505,0.0267501422879909,0.00533485272994517,0.010516548097742,0.00351630155455887,0.0701204087827583,0.00503430207329393,0.0545880286843261,0.00538643762204115,0.10453720508167,0.0114247447225712,0.0685828116107001,0.00835654929137495,0.0405196412001237,0.00679666835076862,0.0722452696549631,0.00510416835009615,0.0581003951412264,0.00554669430202975,0.101996370235935,0.0113010473310109,0.0697211155378486,0.00842046272607405,0.0467058459635014,0.00727351476775869,0.0583830820601032,0.00462257885790629,0.0386360310259037,0.00456964596559184,0.10453720508167,0.0114247447225712,0.0512236767216847,0.00728894218680347,0.0256727497680173,0.00545172395154807,0.369591199570711,0.314618501979411,0.434169172953014,0.490004268639727,0.40952256289557,0.586302697432525,0.245584811148916,0.193410536570002,0.311833577097904,0.630408800429289,0.565830827046986,0.68538149802059,0.509995731360273,0.413697302567476,0.59047743710443,0.754415188851084,0.688166422902096,0.806589463429999,0.000509163194425038
2021-09-26,0.190566037735849,0.0236433287952465,0.0257667431671187,0.00317168916347501,0.015646156160674,0.0029834221011883,0.0483749055177627,0.00817515845173471,0.0223201174743025,0.00496176407544338,0.00886075949367089,0.00326743802943211,0.0293135823075318,0.00337678416608888,0.0176019256807582,0.00316125183444475,0.055177626606198,0.00869980991082199,0.0243759177679883,0.00517977955248552,0.0107594936708861,0.00359709089746416,0.0683288128520759,0.00505082880640517,0.0519031141868512,0.00533283712634503,0.104308390022676,0.0116464092047362,0.0649045521292217,0.00827475383832871,0.0389240506329114,0.00674360957726217,0.0696849572292927,0.00509699161669491,0.0550624341808335,0.00548358414752185,0.100907029478458,0.0114766776323744,0.0657856093979442,0.00832680243172885,0.044620253164557,0.00719877467126275,0.0567494262466096,0.00463152118862837,0.0371596208816007,0.0045472416744874,0.102796674225246,0.0115714595241666,0.0487518355359765,0.00723322433383421,0.0253164556962025,0.00547693792660137,0.36148660607616,0.306113169714597,0.426876656415314,0.474254988338948,0.393667948257938,0.571338852857295,0.246276991809382,0.192979581270978,0.314294166746644,0.63851339392384,0.573123343584686,0.693886830285403,0.525745011661052,0.428661147142705,0.606332051742062,0.753723008190618,0.685705833253356,0.807020418729022,0.000472642792812548
2021-09-27,0.180343511450382,0.0232773561278268,0.0253177966101695,0.00316888563209293,0.0154010369014944,0.00298034851627178,0.0472319008904375,0.00818082690993397,0.0218693828639904,0.00496159847457523,0.00891435848455906,0.00328711397258517,0.0290254237288136,0.00338653296491868,0.0173833485818847,0.00316316002887318,0.0545876887340302,0.00876080205635542,0.0233672857998802,0.00512477371568985,0.0114613180515759,0.0037224445662416,0.0686440677966102,0.00510060206299106,0.0526075022872827,0.00540320191063961,0.103755323267518,0.0117599202465661,0.0650089874176153,0.00836364024556345,0.0404329831263929,0.00688842082288634,0.0703389830508475,0.00515848826065606,0.0564196401341873,0.00558427744189987,0.099883855981417,0.0115633271623921,0.0665068903535051,0.00845266786256873,0.0468003820439351,0.00738636478110811,0.055614406779661,0.00462306952836292,0.0361390667886551,0.00451708268826063,0.101045296167247,0.0116228556235474,0.0473337327741162,0.00720378422596384,0.0248328557784145,0.00544210586922557,0.357652143736,0.301779421577268,0.423869378668702,0.468440734695564,0.387083138984648,0.566898166884048,0.245759641669137,0.19187641312913,0.314774497231693,0.642347856264,0.576130621331298,0.698220578422732,0.531559265304436,0.433101833115952,0.612916861015353,0.754240358330863,0.685225502768307,0.80812358687087,0.000447490799450839
2021-09-28,0.177215189873418,0.0233537417877325,0.0251023486317604,0.00318246766319036,0.0151890886546807,0.00298430492774683,0.0465116279069768,0.00819457299232781,0.0210815765352887,0.00492152711446338,0.00904100742654181,0.00333360196059951,0.0282266752854988,0.00336929982436954,0.0161190328580285,0.00307285226968733,0.0547891210090658,0.00885522049708384,0.0219981668194317,0.00502502432415989,0.0103325799160478,0.00356144721187388,0.0679810385692739,0.00512075008081339,0.0522318660880347,0.0054289986550573,0.100118249901458,0.0116798483571644,0.0650779101741522,0.00845044536077385,0.0397158540523087,0.00687795485328253,0.0693815987933635,0.00516934215114476,0.0551766893986361,0.00557126775439892,0.096570752857706,0.0114936439389382,0.0653834402688665,0.0084688747166063,0.0452050371327091,0.00731688051575774,0.0540831717302306,0.00460134568200424,0.0350278983261004,0.0044860626115045,0.0977532518722901,0.0115562286709683,0.0461350443018637,0.00718677429960479,0.0238940910558605,0.00537862438443109,0.358329750214987,0.301015387528921,0.42655696422429,0.471954062071888,0.388124427424674,0.573889765671563,0.244432697615799,0.189555649562663,0.315196850115435,0.641670249785013,0.57344303577571,0.698984612471079,0.528045937928112,0.426110234328437,0.611875572575326,0.755567302384201,0.684803149884565,0.810444350437337,0.000419045383098025
2021-09-29,0.170854271356784,0.0233864824595018,0.0246805722398165,0.00317777053610069,0.0151989971795675,0.00300159020428803,0.045106725734998,0.00816315043543446,0.0209244222361024,0.00495760902308468,0.00935182199290552,0.00338770079693625,0.027519930108114,0.00335069966340314,0.0159824506424318,0.00307675417781931,0.0523560209424084,0.00876124149561553,0.0221736414740787,0.00510019531303209,0.00999677523379555,0.00350143022486965,0.0692366495577154,0.00519947079200041,0.0540582889376371,0.00554795623768782,0.100281917035844,0.0118147427425994,0.0655840099937539,0.00857445531906515,0.0432118671396324,0.00715659785613901,0.0700010920607186,0.0052259483231012,0.0571921027890943,0.00569704079332626,0.0938380990737012,0.0114697045572467,0.0671455340412242,0.00866867938965161,0.0477265398258626,0.00750339868520431,0.0538385934257945,0.00462275578961094,0.034942024443748,0.00450526586626203,0.0982682239226742,0.0117086000582813,0.0455965021861337,0.00722552158062965,0.0245082231538213,0.00544208006974169,0.3555780602206,0.298325714512987,0.423817829839608,0.46400047101709,0.380551882285306,0.565747923282298,0.249401303651387,0.193846116316622,0.320878289670835,0.6444219397794,0.576182170160393,0.701674285487013,0.53599952898291,0.434252076717702,0.619448117714694,0.750598696348613,0.679121710329165,0.806153883683378,0.000362117956803606
2021-09-30,0.163561076604555,0.0233247300040262,0.0245983379501385,0.00319572288935351,0.015411503018748,0.0030432287515236,0.0439244663382594,0.00813783346705553,0.021059349074665,0.00502688845207479,0.00974025974025974,0.00346842703968444,0.0259279778393352,0.00327872010588706,0.0152526215443279,0.00302774562754849,0.0492610837438424,0.00859393502067693,0.0213784301212508,0.00506400227554869,0.00941558441558442,0.00341068898823236,0.0689196675900277,0.0052262436065468,0.0544963457260883,0.00560789687015157,0.0985221674876847,0.0118346100857336,0.0663688576898532,0.00871502086474444,0.0435064935064935,0.00720428336801639,0.0686980609418283,0.00521845543254294,0.05767397521449,0.00575937368433013,0.089080459770115,0.0113120335136448,0.0686024250159541,0.00884984940010721,0.0474025974025974,0.0075046164141668,0.0520775623268698,0.00458391136060921,0.034636161423578,0.004517468287951,0.0935960591133005,0.0115664243876437,0.0449904275686024,0.00725709014169122,0.0246753246753247,0.00547871584943562,0.370060040472965,0.309201050805223,0.44289769778667,0.48068719981191,0.392296071612569,0.588994386594852,0.263636363636364,0.204478900248913,0.339908578082127,0.629939959527035,0.55710230221333,0.690798949194777,0.51931280018809,0.411005613405148,0.607703928387431,0.736363636363636,0.660091421917874,0.795521099751087,0.000356872875743695
2021-10-01,0.149738219895288,0.0226302351646081,0.0248426258992806,0.00323434846318184,0.0156124255593111,0.00308258929652613,0.0447511501463823,0.00828740695460926,0.0217176702862784,0.00518228702762288,0.0096961861667744,0.0034528096343654,0.0264163669064748,0.00333252856048851,0.0151295670368582,0.00303529016011327,0.0501882057716437,0.00875140770566795,0.0223757815070747,0.0052584509004962,0.00840336134453782,0.00321648831932381,0.0699190647482014,0.00529918254550812,0.0539192016739095,0.00561607960401694,0.10288582183187,0.012177550202849,0.0667982889108259,0.00887673332744411,0.0423400129282482,0.00709527284273958,0.069806654676259,0.00529524100275795,0.0581039755351682,0.00581703692081018,0.0903387703889586,0.0114904022647762,0.0704179006252057,0.00909637076323442,0.0468648998060763,0.00744713135887321,0.0510341726618705,0.00457305610923189,0.0334781908900692,0.00447284896894285,0.0924299456294438,0.0116092651561151,0.0431062849621586,0.0072207929112182,0.0245636716224952,0.00545423744781413,0.362200698724686,0.301516610115948,0.435098239218733,0.466367092056657,0.378268235264845,0.574984215634974,0.26575447443161,0.205915540972163,0.34298256628415,0.637799301275314,0.564901760781267,0.698483389884052,0.533632907943343,0.425015784365026,0.621731764735156,0.73424552556839,0.65701743371585,0.794084459027837,0.000332318577665558
2021-10-02,0.144722524483134,0.0227463604780699,0.0245578461191844,0.00321966641813412,0.0154976833359962,0.00306011239372122,0.0446735395189003,0.00839184953032177,0.0212765957446809,0.00515691808558298,0.00915693084938428,0.00331742768402761,0.0257970034921708,0.00329780022151489,0.0150183735420994,0.00301315262804377,0.0489690721649485,0.00876627036846368,0.0222739361702128,0.00527371015028506,0.00789390590464162,0.00308211678522429,0.0700687169088656,0.00531009746335023,0.0540022367790382,0.00559946512866688,0.103951890034364,0.0123976240378761,0.0678191489361702,0.00898535895774313,0.0407325544679507,0.00688437844055838,0.0697307648980512,0.00529823875410204,0.0584757948554082,0.00581298800683099,0.0889175257731959,0.0115618980097218,0.0711436170212766,0.00918652858437388,0.0467319229554784,0.00735086437792273,0.0494536442491833,0.00451025173079769,0.0332321457101773,0.00444054123857953,0.0880584192439863,0.0115113313377608,0.0428856382978723,0.00724014111118894,0.0239974739501105,0.00533006241490306,0.377387488845331,0.313043023471324,0.454957644983361,0.48701349247535,0.393378708984123,0.602935889605075,0.272517655394426,0.210604123989905,0.352632565282695,0.622612511154669,0.545042355016639,0.686956976528676,0.51298650752465,0.397064110394925,0.606621291015877,0.727482344605574,0.647367434717305,0.789395876010095,0.000308166809064112
2021-10-03,0.145739910313901,0.0231552764975772,0.0244953504195963,0.00322640991758538,0.015246348900658,0.00304239740695336,0.0457117979973879,0.00854125174913959,0.0213618157543391,0.00517734788086934,0.00855784469096672,0.00321413637573368,0.0260830120208664,0.00332661763279276,0.0155673246669876,0.00307375477982409,0.0491946016543317,0.00884447659460566,0.0246995994659546,0.00555765192059929,0.00665610142630745,0.00283731914882052,0.0688364708550692,0.00528427390677036,0.0526400256780613,0.00554478585077255,0.103613408794079,0.0124630187978675,0.0657543391188251,0.00887503224853057,0.0399366085578447,0.00683256787799543,0.068496257654797,0.00527216225868116,0.0577756379393356,0.00579320310409787,0.0883761427949499,0.0116076139526824,0.0704272363150868,0.00916197716209045,0.0459587955625991,0.00730661618528668,0.049217509639374,0.00451505919838577,0.0333814796982828,0.00446015101077644,0.087070091423596,0.0115297744434847,0.0447263017356475,0.00740154853570003,0.0225039619651347,0.00517529850814079,0.383386294334778,0.3176432405174,0.462736277480147,0.513681575433912,0.415573471601301,0.634950926784423,0.258458003169572,0.198216733658015,0.337007568279548,0.616613705665222,0.537263722519853,0.6823567594826,0.486318424566088,0.365049073215577,0.5844265283987,0.741541996830428,0.662992431720452,0.801783266341985,0.000290211554831117
2021-10-04,0.140229885057471,0.0230727800682654,0.0254895145406094,0.00332499941327443,0.0162082514734774,0.00316678258338387,0.0478747203579418,0.00885134972518304,0.0235655737704918,0.00549443582875874,0.00838439213157046,0.00320925831940908,0.0260688216892596,0.00336157161566942,0.0153896529142109,0.00308706082901593,0.0505592841163311,0.00908330111255045,0.0242486338797814,0.00557154672463541,0.00677200902934537,0.00288655905694242,0.0692851349785656,0.00535729907173875,0.052226588081205,0.00557951776572311,0.10738255033557,0.0128353841349581,0.0665983606557377,0.0090308494831714,0.0383747178329571,0.00676118379541498,0.0681265206812652,0.00531562228526232,0.0563195808775377,0.00578150300622359,0.0912751677852349,0.011939931775004,0.0700136612021858,0.009242559043836,0.0435343437600774,0.00718204131769557,0.0492411076352682,0.00456474621774171,0.0337262606417813,0.00452723210979299,0.0876957494407159,0.0117265010932916,0.0457650273224044,0.00756932377662311,0.0222508868107062,0.00519140110851932,0.384582614971332,0.318202237796986,0.464810646091531,0.521861408497825,0.421877154440354,0.645541781091723,0.253728224601676,0.193901277389096,0.33201437776159,0.615417385028668,0.535189353908469,0.681797762203014,0.478138591502175,0.354458218908277,0.578122845559646,0.746271775398324,0.66798562223841,0.806098722610904,0.000277098852181342
2021-10-05,0.130081300813008,0.0224694935631044,0.0261677952484793,0.00335189084110082,0.0166720621560376,0.00319277260611729,0.0477039679001338,0.00882057086909851,0.0244238046095631,0.00561129150777853,0.0087719298245614,0.00323482670745481,0.0260530242166877,0.00334472920483203,0.0153771447070249,0.00306829382433766,0.0503789567543469,0.00905176361895361,0.0240798073615411,0.00557261745913948,0.00720551378446115,0.00293412630278008,0.0695512452656949,0.00534149613595413,0.0522822920038848,0.00555061296736753,0.107445385644226,0.0128157709980384,0.0681114551083591,0.00915835852566252,0.037593984962406,0.00659864851422019,0.0687478480431539,0.00531284851230515,0.0558433149886695,0.00572574194541556,0.0936246098974588,0.0120554247724068,0.0705194358445132,0.00930679496540443,0.0426065162907268,0.0070064801530632,0.0488924595432113,0.00452793296858396,0.0335059889932017,0.00448729832593848,0.0855996433348194,0.0115781087692681,0.0460956312349501,0.00762268331483647,0.0219298245614035,0.00508064951412653,0.391426735998705,0.32358250484179,0.473495591887799,0.538502608645798,0.434916712723376,0.666759981934221,0.256190606725146,0.195909037414973,0.335020925222423,0.608573264001295,0.526504408112201,0.67641749515821,0.461497391354203,0.333240018065779,0.565083287276624,0.743809393274854,0.664979074777578,0.804090962585027,0.000259668106054339
2021-10-06,0.122827346465817,0.0218994279170185,0.0265939311285373,0.00336178338802078,0.0172717095794019,0.00322915037240041,0.047153024911032,0.00876226324482862,0.0252595155709343,0.00572079229936036,0.00943683409436834,0.0033062420979086,0.0259120354585748,0.00331956582999687,0.0155125539740924,0.0030630255588524,0.0502669039145907,0.00903216353162875,0.0231833910034602,0.00548648463526954,0.00852359208523592,0.00314364086127769,0.0702352540061371,0.00533943800454115,0.0532544378698225,0.00556542607088363,0.10720640569395,0.0127889779389046,0.0695501730103806,0.00927459078519276,0.0386605783866058,0.00659254273163433,0.0692124105011933,0.00530333072913028,0.0564529026067488,0.00572043172466575,0.0943060498220641,0.0120812104037367,0.0716262975778547,0.00940149319325495,0.0432267884322679,0.00695442764281924,0.048073644732356,0.00446978498711069,0.0329441867903406,0.00442403997447789,0.0849644128113879,0.0115262347424741,0.0449826989619377,0.00755661931593625,0.0222222222222222,0.00504073920279804,0.387741004736575,0.320362359224824,0.469290734148392,0.529429880976105,0.426611975213256,0.657027967230074,0.261547411285631,0.200800347015663,0.340671962807311,0.612258995263425,0.530709265851608,0.679637640775177,0.470570119023895,0.342972032769926,0.573388024786744,0.738452588714369,0.659328037192689,0.799199652984337,0.000237492391247556
2021-10-07,0.116704805491991,0.0212857853397214,0.0262773722627737,0.00332230673911046,0.0171184022824536,0.00320073739117514,0.0465219317678334,0.00868893474113951,0.0244912038634012,0.00562658190139051,0.0099009900990099,0.00336131381467329,0.0249298147108366,0.00323823671923104,0.0150578538595657,0.00300507092801568,0.0478511298183429,0.00880604373197767,0.0220765781303898,0.00534862668305097,0.0087008700870087,0.00315292862038847,0.0691746209994385,0.00527033997468509,0.0524647329212236,0.00550172973119323,0.105006645990253,0.0126473812427586,0.0682994135908934,0.00918270547883039,0.0387038703870387,0.00654841552389362,0.0682762492981471,0.00523853126209807,0.0557933111428119,0.00566359815621288,0.0921577315019938,0.0119331032707453,0.0703690927906175,0.00931044065964812,0.0435043504350435,0.00692529500055917,0.0469399213924761,0.0043930125837182,0.0328102710413695,0.00439570535915826,0.0806380150642446,0.0112329932243253,0.0427733701276302,0.00736576916281549,0.024002400240024,0.00519615557641312,0.406883416155884,0.335377052573993,0.493635784178039,0.530436793286052,0.425050273423193,0.661952736568307,0.297656139240298,0.230098665713156,0.385048635344493,0.593116583844116,0.506364215821961,0.664622947426007,0.469563206713948,0.338047263431693,0.574949726576807,0.702343860759702,0.614951364655506,0.769901334286844,0.000215609425151094
2021-10-08,0.10011641443539,0.020072308252106,0.0271335284845756,0.00337887761475826,0.0178258793569951,0.00327178145171712,0.0484304932735426,0.0089099519913224,0.0256588072122053,0.00577064325502618,0.00994275384151853,0.00337542110797027,0.0240936725962621,0.00318895415480035,0.0143243673404425,0.00293811842170578,0.0475336322869955,0.00883122572227423,0.0218446601941748,0.00533490910921609,0.00753238927387767,0.00294150109341937,0.0684530511146138,0.00525159813809251,0.0528409995225211,0.00553173693030691,0.102690582959641,0.0125988841335813,0.0696948682385576,0.00929316337126976,0.0379632419403435,0.00650162541231642,0.0672145913082639,0.00520733310498987,0.0550692344421455,0.00564051911466038,0.0914798206278027,0.0119653553431137,0.0700416088765603,0.00931451568644714,0.0424826755046701,0.00686157342702642,0.0441342040081063,0.00427148431927279,0.0308769696005093,0.00427731616884209,0.0762331838565022,0.0110140962486438,0.0412621359223301,0.00725899095852253,0.0219945766797228,0.00498968236711454,0.405033189465505,0.33155999763722,0.494787928995278,0.54126213592233,0.431063857851766,0.679631786443919,0.288517094092835,0.220477203632495,0.377554287755421,0.594966810534496,0.505212071004723,0.66844000236278,0.45873786407767,0.320368213556081,0.568936142148234,0.711482905907166,0.622445712244579,0.779522796367505,0.000199300882413653
2021-10-09,0.0894308943089431,0.0190610472434062,0.0262804741668531,0.00331561652957155,0.0183080808080808,0.00330103040937597,0.0449183303085299,0.00864717708856092,0.026168876482903,0.00584445961294685,0.0106257378984652,0.0034525203245506,0.0234846790427198,0.00313879248117887,0.0149936868686869,0.00299236269646797,0.043557168784029,0.00852121700818302,0.0230286113049546,0.00549142169774021,0.00796930342384888,0.00299398159902366,0.0675464101990606,0.00520170246863044,0.0535037878787879,0.00554105181950223,0.0993647912885663,0.0124891539403604,0.0687369155617586,0.00926277707041603,0.0404368358913813,0.00663287414456758,0.0673227465891299,0.00519370602127378,0.0565025252525253,0.00568518768768513,0.088929219600726,0.0118833967101797,0.0708304256803908,0.0093922017759603,0.0448642266824085,0.00697042147402695,0.0435025721315142,0.00422795279135335,0.0317234848484849,0.00431549532417617,0.0716878402903811,0.0107699097479164,0.0425680390788556,0.00739104388216513,0.0227272727272727,0.00501831526534864,0.442522535481396,0.361340385439218,0.541943835508041,0.59379720335315,0.471979625873973,0.747055803642191,0.317031070195627,0.242725648177212,0.414083555751818,0.557477464518604,0.458056164491959,0.638659614560782,0.40620279664685,0.252944196357809,0.528020374126027,0.682968929804373,0.585916444248182,0.757274351822788,0.000189323030536894
2021-10-10,0.0845886442641947,0.0185655095395989,0.0263364339347753,0.00332258108834471,0.0190476190476191,0.00337537576150259,0.0447080291970803,0.0086514448334983,0.0281339031339031,0.0061160038385458,0.0105571847507331,0.00343036483765897,0.0237588255071164,0.0031599753066477,0.0155555555555556,0.0030557384973899,0.0442518248175182,0.00860924658658322,0.0242165242165242,0.00568567686329925,0.00821114369501466,0.00302888189909803,0.0666816093242183,0.00517619456790503,0.0536507936507937,0.00556405741549575,0.0985401459854015,0.0124769263645356,0.0698005698005698,0.00942468964534398,0.0401759530791789,0.00659097719187603,0.0666816093242183,0.00517619456790503,0.0566666666666667,0.00570918662936218,0.0880474452554745,0.0118623932674681,0.0712250712250712,0.00951308171393386,0.0451612903225806,0.00696978017942669,0.0431469236803766,0.0042158989375133,0.0317460317460317,0.00432929502337877,0.0716240875912409,0.0107949167964002,0.0434472934472934,0.0075402432291742,0.0222873900293255,0.00495457168562558,0.443231220301284,0.361707447772486,0.543129304800312,0.606601702143103,0.482033851781956,0.763360547568673,0.311171713020901,0.237880023167686,0.407044835858732,0.556768779698716,0.456870695199689,0.638292552227514,0.393398297856897,0.236639452431327,0.517966148218044,0.688828286979098,0.592955164141268,0.762119976832314,0.000185431912262216
2021-10-11,0.0842105263157895,0.0186142716762134,0.0261797752808989,0.00331722889624124,0.0191052380194237,0.00338548682736419,0.0445475638051044,0.008710457560492,0.0283121597096189,0.00619351470669009,0.0107495642068565,0.00344501575337384,0.0240449438202247,0.00318258403772592,0.0167170832669957,0.00317068570134616,0.0426914153132251,0.00853533766688164,0.026497277676951,0.0059973100694025,0.00871586287042417,0.00310525257536667,0.0661797752808989,0.00516472699188242,0.0538130870880433,0.00558041010138428,0.0969837587006961,0.0124945822501877,0.0722323049001815,0.00966657554168321,0.0389308541545613,0.00646199982105936,0.0659550561797753,0.00515657123829413,0.0568380831077854,0.00572593658517165,0.0863109048723898,0.0118565001041764,0.0744101633393829,0.00979969833525575,0.0432887855897734,0.00679862037674221,0.0428089887640449,0.00420552169793428,0.0326381149498488,0.00439431023000557,0.0691415313225058,0.0107111420230763,0.0450090744101633,0.0077417109625308,0.0229517722254503,0.00500274966245423,0.47204790414043,0.384457664287721,0.579593657512862,0.650970170160416,0.516451441408458,0.820526633216481,0.331953484200305,0.254063218400093,0.433723214114341,0.52795209585957,0.420406342487138,0.615542335712279,0.349029829839584,0.179473366783519,0.483548558591542,0.668046515799695,0.566276785885659,0.745936781599907,0.000180833317937597
